target_id	length	eff_length	est_counts	tpm
XM_017021112.3	6280	6037.5	0.0649989	0.000513841
XM_017021113.3	1457	1214.5	0	0
XM_017021116.2	5605	5362.5	0	0
XM_017021117.2	5456	5213.5	0	0
XM_017021119.2	4656	4413.5	0	0
XM_017021138.2	5170	4927.5	11.8634	0.114911
XM_017021143.3	15362	15119.5	10.6875	0.0337381
XM_017021146.2	8176	7933.5	0	0
XM_017021148.3	9304	9061.5	1160.66	6.11341
XM_017021149.3	9298	9055.5	117.21	0.617776
XM_017021151.3	8608	8365.5	161.633	0.922183
XM_017021152.3	8602	8359.5	57.2902	0.327099
XM_017021153.2	8227	7984.5	35.0447	0.209486
XM_017021185.2	8393	8150.5	0	0
XM_017021198.2	6215	5972.5	0	0
XM_017021205.2	2720	2477.5	0	0
XM_017021206.2	2556	2313.5	0	0
XM_017021213.3	2524	2281.5	0	0
XM_017021217.2	985	742.503	29.0386	1.86663
XM_017021219.3	7689	7446.5	0.000187462	1.20155e-06
XM_017021224.2	7846	7603.5	1.48485e-08	9.32072e-11
XM_017021227.2	7533	7290.5	324.178	2.1223
XM_017021228.2	7429	7186.5	69.013	0.458346
XM_017021229.2	3989	3746.5	41.9254	0.534111
XM_017021230.2	3916	3673.5	45.4469	0.590478
XM_017021241.2	3941	3698.5	0	0
XM_017021247.2	2885	2642.5	0	0
XM_017021248.3	2723	2480.5	1.26611	0.0243619
XM_017021250.3	11770	11527.5	16.2272	0.0671874
XM_017021251.2	2409	2166.5	0	0
XM_017021252.3	3882	3639.5	0	0
XM_017021253.3	3658	3415.5	541.932	7.57303
XM_017021254.2	6412	6169.5	0	0
XM_017021255.2	6277	6034.5	0	0
XM_017021256.2	7111	6868.5	0	0
XM_017021257.2	3595	3352.5	0	0
XM_017021262.2	5897	5654.5	0	0
XM_017021265.1	3485	3242.5	0	0
XM_017021266.2	2595	2352.5	0	0
XM_017021267.2	3163	2920.5	0	0
XM_017021268.2	3004	2761.5	0	0
XM_017021269.1	3389	3146.5	0	0
XM_017021270.1	3344	3101.5	0	0
XM_017021271.1	3247	3004.5	0	0
XM_017021272.2	2457	2214.5	0	0
XM_017021273.2	3025	2782.5	0	0
XM_017021274.2	3363	3120.5	0	0
XM_017021275.2	2357	2114.5	0	0
XM_017021276.2	2925	2682.5	0	0
XM_017021290.1	5227	4984.5	5.42477	0.0519445
XM_017021291.3	3406	3163.5	72.774	1.09796
XM_017021292.3	3388	3145.5	501.058	7.60288
XM_017021294.3	3289	3046.5	27.6349	0.432949
XM_017021295.3	3262	3019.5	1.94329	0.0307173
XM_017021297.3	3241	2998.5	12.5888	0.200383
XM_017021298.3	3217	2974.5	3.7776	0.0606152
XM_017021299.3	3214	2971.5	1.72962	0.0277814
XM_017021301.3	3240	2997.5	30.1715	0.480417
XM_017021314.2	3672	3429.5	0	0
XM_017021315.3	3595	3352.5	0	0
XM_017021316.2	3665	3422.5	0	0
XM_017021317.3	3764	3521.5	0	0
XM_017021318.2	3652	3409.5	0	0
XM_017021319.2	3600	3357.5	0	0
XM_017021323.2	3562	3319.5	0	0
XM_017021324.3	3555	3312.5	0	0
XM_017021330.2	3656	3413.5	5.24645	0.0733576
XM_017021332.3	2836	2593.5	31.4164	0.578162
XM_017021334.3	2860	2617.5	0	0
XM_017021345.2	6457	6214.5	0	0
XM_017021353.2	5172	4929.5	0	0
XM_017021367.3	1436	1193.5	0	0
XM_017021369.3	2503	2260.5	0	0
XM_017021370.2	3381	3138.5	0	0
XM_017021371.3	1558	1315.5	0	0
XM_017021373.2	3164	2921.5	5.42256	0.0885886
XM_017021377.2	4122	3879.5	0	0
XM_017021378.2	1127	884.503	36.2631	1.9568
XM_017021383.2	8351	8108.5	0	0
XM_017021390.3	3117	2874.5	138.8	2.30467
XM_017021391.2	3437	3194.5	0	0
XM_017021393.3	6402	6159.5	7.65736	0.0593354
XM_017021421.3	4629	4386.5	39.1669	0.426168
XM_017021423.3	4213	3970.5	1.73033	0.0208
XM_017021425.2	4791	4548.5	60.9045	0.639089
XM_017021427.2	14255	14012.5	2.97372e-05	1.01289e-07
XM_017021428.2	14240	13997.5	7.29972e-06	2.48906e-08
XM_017021429.2	3466	3223.5	0	0
XM_017021430.2	3451	3208.5	47.9044	0.712612
XM_017021431.2	2031	1788.5	0	0
XM_017021434.3	6254	6011.5	0	0
XM_017021438.2	6828	6585.5	37.5587	0.272208
XM_017021440.3	3390	3147.5	42.3707	0.64251
XM_017021449.3	2253	2010.5	32.2366	0.765287
XM_017021463.2	1859	1616.5	0	0
XM_017021473.2	2443	2200.5	0	0
XM_017021477.2	2992	2749.5	0	0
XM_017021478.2	8295	8052.5	12.5721	0.0745173
XM_017021479.2	6163	5920.5	0	0
XM_017021498.2	5619	5376.5	0	0
XM_017021499.2	6636	6393.5	0	0
XM_017021500.2	6615	6372.5	0	0
XM_017021501.2	6552	6309.5	3.76421	0.0284747
XM_017021502.2	7303	7060.5	0	0
XM_017021505.2	1873	1630.5	0	0
XM_017021506.2	12668	12425.5	0	0
XM_017021507.2	12653	12410.5	0	0
XM_017021508.2	12620	12377.5	0	0
XM_017021509.2	12611	12368.5	0	0
XM_017021510.2	12587	12344.5	0	0
XM_017021513.2	12554	12311.5	0	0
XM_017021514.2	12503	12260.5	0	0
XM_017021515.2	9028	8785.5	0	0
XM_017021516.2	12437	12194.5	0	0
XM_017021517.2	12278	12035.5	0	0
XM_017021518.2	11012	10769.5	0	0
XM_017021519.2	8653	8410.5	0	0
XM_017021520.2	6958	6715.5	0	0
XM_017021523.2	6478	6235.5	0	0
XM_017021528.3	3548	3305.5	0	0
XM_017021531.3	3262	3019.5	2.6881e-05	4.24904e-07
XM_017021556.3	1485	1242.5	0	0
XM_017021557.3	1794	1551.5	0.000322698	9.92712e-06
XM_017021558.2	1791	1548.5	119.731	3.69041
XM_017021566.2	929	686.503	0	0
XM_017021570.3	8475	8232.5	0	0
XM_017021572.3	8435	8192.5	0	0
XM_017021573.2	3439	3196.5	0	0
XM_017021574.3	8390	8147.5	0	0
XM_017021575.3	8878	8635.5	11.4348	0.0632005
XM_017021576.2	3127	2884.5	0	0
XM_017021581.3	1637	1394.5	37.4356	1.28129
XM_017021582.2	6086	5843.5	0	0
XM_017021583.2	6077	5834.5	0	0
XM_017021584.2	5996	5753.5	0	0
XM_017021585.2	5945	5702.5	0	0
XM_017021587.2	8084	7841.5	0	0
XM_017021588.2	6032	5789.5	0	0
XM_017021589.2	1071	828.503	88.8539	5.11873
XM_017021590.2	3580	3337.5	19.4666	0.278387
XM_017021593.3	1618	1375.5	1.44163	0.0500232
XM_017021594.3	1556	1313.5	625.549	22.7306
XM_017021596.3	8228	7985.5	0.000328902	1.96582e-06
XM_017021598.3	6784	6541.5	52.7385	0.384796
XM_017021599.3	6684	6441.5	3.51076e-08	2.60132e-10
XM_017021600.2	8250	8007.5	30.9001	0.18418
XM_017021606.2	4675	4432.5	0.000533644	5.74622e-06
XM_017021607.2	5148	4905.5	0	0
XM_017021608.2	4657	4414.5	0.381342	0.004123
XM_017021609.2	5130	4887.5	0	0
XM_017021610.2	6741	6498.5	1.38068	0.0101405
XM_017021611.2	3241	2998.5	0	0
XM_017021612.3	10294	10051.5	0	0
XM_017021617.2	8266	8023.5	0	0
XM_017021618.2	15529	15286.5	24.0489	0.0750874
XM_017021619.2	15454	15211.5	1.83039	0.00574317
XM_017021620.3	1403	1160.5	87.8711	3.61393
XM_017021625.2	27895	27652.5	0	0
XM_017021626.3	897	654.704	9.6884	0.706297
XM_017021627.3	2766	2523.5	108.312	2.04858
XM_017021640.3	4601	4358.5	5.5072	0.0603078
XM_017021646.2	13012	12769.5	0	0
XM_017021655.3	6541	6298.5	15.4878	0.117363
XM_017021660.2	2891	2648.5	11.2041	0.201909
XM_017021661.2	2884	2641.5	229.668	4.14983
XM_017021662.2	2740	2497.5	29.8158	0.569798
XM_017021663.2	2474	2231.5	23.5814	0.504373
XM_017021664.2	13340	13097.5	24.3501	0.0887346
XM_017021665.3	4569	4326.5	6.95983	0.0767789
XM_017021666.2	2260	2017.5	1.46136	0.0345719
XM_017021668.2	12959	12716.5	40.6778	0.152676
XM_017021669.2	12728	12485.5	48.2645	0.184502
XM_017021679.3	8562	8319.5	26.3426	0.151127
XM_017021680.3	3352	3109.5	0	0
XM_017021682.2	2796	2553.5	0	0
XM_017021683.3	3262	3019.5	0	0
XM_017021684.3	3256	3013.5	0	0
XM_017021685.3	3420	3177.5	1.36465	0.0204982
XM_017021686.3	2172	1929.5	1.95509	0.0483617
XM_017021688.3	2746	2503.5	0	0
XM_017021691.3	2515	2272.5	0	0
XM_017021697.3	13377	13134.5	0	0
XM_017021699.2	2734	2491.5	0	0
XM_017021700.2	2912	2669.5	10.6643	0.190669
XM_017021705.1	2481	2238.5	0	0
XM_017021707.3	7557	7314.5	84.9016	0.554002
XM_017021709.2	1216	973.503	4.43711e-08	2.17542e-09
XM_017021712.2	2768	2525.5	5.9006	0.111514
XM_017021716.3	9308	9065.5	0	0
XM_017021718.3	6133	5890.5	0	0
XM_017021732.2	7530	7287.5	46.5079	0.304599
XM_017021733.2	5882	5639.5	0	0
XM_017021737.2	5319	5076.5	0	0
XM_017021749.3	3699	3456.5	0	0
XM_017021761.2	5916	5673.5	0	0
XM_017021764.2	862	619.77	1.62313	0.124998
XM_017021767.2	2599	2356.5	0	0
XM_017021785.2	4298	4055.5	0	0
XM_017021794.2	12360	12117.5	0.739328	0.00291208
XM_017021798.2	12333	12090.5	27.1266	0.107086
XM_017021799.3	12297	12054.5	0	0
XM_017021800.2	11994	11751.5	0	0
XM_017021805.2	11727	11484.5	0	0
XM_017021808.3	14987	14744.5	0.0196881	6.37315e-05
XM_017021820.3	5980	5737.5	0	0
XM_017021822.3	2487	2244.5	1	0.0212647
XM_017021825.3	2005	1762.5	0	0
XM_017021826.3	3253	3010.5	0	0
XM_017021827.3	2299	2056.5	0	0
XM_017021828.3	2097	1854.5	0	0
XM_017021830.3	3249	3006.5	0	0
XM_017021831.3	1922	1679.5	0	0
XM_017021832.3	2592	2349.5	0	0
XM_017021833.3	8743	8500.5	1.00116	0.00562134
XM_017021840.3	3275	3032.5	45.4676	0.715618
XM_017021841.3	1856	1613.5	7.61144	0.225153
XM_017021853.2	1131	888.503	0	0
XM_017021857.2	6076	5833.5	0	0
XM_017021858.2	1524	1281.5	0	0
XM_017021870.3	5289	5046.5	266.006	2.51582
XM_017021873.3	4095	3852.5	129.278	1.60163
XM_017021874.3	3624	3381.5	804.533	11.3557
XM_017021878.3	3659	3416.5	1112.41	15.5405
XM_017021879.3	6888	6645.5	38.8973	0.279365
XM_017021885.2	2721	2478.5	0	0
XM_017021886.2	4533	4290.5	0	0
XM_017021887.2	1691	1448.5	0	0
XM_017021888.2	1747	1504.5	0	0
XM_017021889.3	2214	1971.5	0	0
XM_017021894.2	3300	3057.5	3.84845	0.0600757
XM_017021895.2	3661	3418.5	0	0
XM_017021896.2	2784	2541.5	0	0
XM_017021901.2	2493	2250.5	7.19677	0.152629
XM_017021903.1	2314	2071.5	0	0
XM_017021912.3	2825	2582.5	7.02969	0.12992
XM_017021914.2	5519	5276.5	9.68071	0.0875672
XM_017021915.2	2614	2371.5	0	0
XM_017021918.3	12548	12305.5	0	0
XM_017021919.3	12497	12254.5	0	0
XM_017021920.3	3078	2835.5	0	0
XM_017021921.3	3430	3187.5	0	0
XM_017021924.3	1715	1472.5	0	0
XM_017021930.3	3609	3366.5	0	0
XM_017021931.2	3910	3667.5	0	0
XM_017021932.2	3607	3364.5	0	0
XM_017021934.3	1728	1485.5	8.84844	0.284298
XM_017021948.3	3303	3060.5	0	0
XM_017021950.3	10605	10362.5	56.7438	0.261357
XM_017021951.2	2283	2040.5	0	0
XM_017021963.2	1660	1417.5	0	0
XM_017021964.3	4127	3884.5	0	0
XM_017021965.2	4297	4054.5	4.26095e-08	5.0159e-10
XM_017021966.3	4167	3924.5	38.0997	0.463358
XM_017021967.2	3918	3675.5	0	0
XM_017021968.2	4167	3924.5	25.4339	0.309321
XM_017021970.2	2743	2500.5	0	0
XM_017021971.2	2741	2498.5	0	0
XM_017021972.3	2169	1926.5	0	0
XM_017021973.3	6611	6368.5	0	0
XM_017021974.2	3658	3415.5	0	0
XM_017021975.2	6542	6299.5	0	0
XM_017021977.2	7220	6977.5	0	0
XM_017021978.2	20711	20468.5	2.4887	0.0058032
XM_017021979.2	5266	5023.5	0	0
XM_017021980.2	9908	9665.5	4.72179	0.0233165
XM_017021981.2	2715	2472.5	0	0
XM_017021982.2	5086	4843.5	0	0
XM_017021983.2	4815	4572.5	0	0
XM_017021984.2	11541	11298.5	0	0
XM_017021990.2	3217	2974.5	11.1201	0.178432
XM_017021994.2	3118	2875.5	0	0
XM_017021995.2	1470	1227.5	0	0
XM_017021996.2	3019	2776.5	0	0
XM_017022002.2	4141	3898.5	0	0
XM_017022004.2	3734	3491.5	0	0
XM_017022005.2	2732	2489.5	0	0
XM_017022006.2	2558	2315.5	0	0
XM_017022007.2	2522	2279.5	0	0
XM_017022008.2	2348	2105.5	0	0
XM_017022009.3	2832	2589.5	24.006	0.442469
XM_017022010.2	2658	2415.5	0	0
XM_017022011.2	15250	15007.5	4.03771	0.0128412
XM_017022013.2	3113	2870.5	0	0
XM_017022015.2	3732	3489.5	23.4367	0.320563
XM_017022016.3	2907	2664.5	0	0
XM_017022021.2	8903	8660.5	1.57876e-06	8.70065e-09
XM_017022025.3	3219	2976.5	9.36068	0.1501
XM_017022027.2	6962	6719.5	93.7618	0.665992
XM_017022029.3	11310	11067.5	0	0
XM_017022035.2	8904	8661.5	28.6911	0.158101
XM_017022053.3	4633	4390.5	96.2935	1.0468
XM_017022055.2	7434	7191.5	0	0
XM_017022056.2	7024	6781.5	0	0
XM_017022061.2	7468	7225.5	0	0
XM_017022068.2	2710	2467.5	11.3819	0.220158
XM_017022073.2	5151	4908.5	0	0
XM_017022074.3	1942	1699.5	0	0
XM_017022078.3	6695	6452.5	12.098	0.0894879
XM_017022081.3	11969	11726.5	0	0
XM_017022082.3	4966	4723.5	8.65676	0.0874724
XM_017022092.2	1535	1292.5	118.674	4.38234
XM_017022094.2	2510	2267.5	0	0
XM_017022095.2	2411	2168.5	0	0
XM_017022097.2	2273	2030.5	0	0
XM_017022098.2	2115	1872.5	0	0
XM_017022099.2	1506	1263.5	0	0
XM_017022112.3	3830	3587.5	0	0
XM_017022121.2	4914	4671.5	0	0
XM_017022122.3	4836	4593.5	0	0
XM_017022124.3	4558	4315.5	0	0
XM_017022125.1	1347	1104.5	0	0
XM_017022126.3	991	748.503	0	0
XM_017022131.2	4816	4573.5	5.31836	0.055502
XM_017022132.3	11371	11128.5	229.384	0.9838
XM_017022134.3	13428	13185.5	12.1363	0.0439309
XM_017022137.2	11534	11291.5	17.7518	0.0750361
XM_017022149.2	1789	1546.5	0	0
XM_017022153.2	1784	1541.5	0	0
XM_017022154.3	4816	4573.5	0	0
XM_017022155.3	3387	3144.5	0	0
XM_017022157.2	1611	1368.5	0	0
XM_017022158.3	993	750.503	32.4743	2.06523
XM_017022172.3	7424	7181.5	70.8512	0.470882
XM_017022178.2	2838	2595.5	0	0
XM_017022179.2	1363	1120.5	144.64	6.16106
XM_017022180.2	1806	1563.5	0	0
XM_017022184.2	6528	6285.5	9.52786e-05	7.23494e-07
XM_017022185.2	6414	6171.5	44.3024	0.342623
XM_017022206.3	2725	2482.5	1003.02	19.2842
XM_017022220.2	13814	13571.5	0	0
XM_017022221.2	13694	13451.5	0	0
XM_017022222.2	13592	13349.5	0	0
XM_017022225.2	9920	9677.5	8.51513	0.041996
XM_017022226.2	3675	3432.5	0	0
XM_017022229.2	12577	12334.5	0.652999	0.0025268
XM_017022230.3	12475	12232.5	8.69615	0.0339306
XM_017022231.2	7098	6855.5	0.0326017	0.000226977
XM_017022232.2	7130	6887.5	447.505	3.1011
XM_017022233.2	7047	6804.5	0	0
XM_017022234.2	7032	6789.5	0	0
XM_017022237.2	6978	6735.5	0	0
XM_017022239.2	485	256.027	3.10897	0.579577
XM_017022240.2	20091	19848.5	0	0
XM_017022241.2	19628	19385.5	0	0
XM_017022242.3	10796	10553.5	4.48567	0.0202867
XM_017022243.2	19569	19326.5	0	0
XM_017022244.3	19506	19263.5	0	0
XM_017022245.3	19561	19318.5	0	0
XM_017022250.3	2230	1987.5	0	0
XM_017022251.3	19151	18908.5	0	0
XM_017022252.3	19127	18884.5	0	0
XM_017022254.3	19763	19520.5	0	0
XM_017022255.2	4438	4195.5	0	0
XM_017022256.2	5348	5105.5	0	0
XM_017022257.2	5319	5076.5	0	0
XM_017022258.2	5074	4831.5	0	0
XM_017022259.2	5275	5032.5	0	0
XM_017022260.2	5254	5011.5	0	0
XM_017022261.2	3678	3435.5	0	0
XM_017022262.2	5164	4921.5	0	0
XM_017022263.2	5184	4941.5	0	0
XM_017022264.2	4911	4668.5	0	0
XM_017022265.2	5104	4861.5	0	0
XM_017022273.2	4915	4672.5	0	0
XM_017022283.2	6617	6374.5	73.5842	0.550958
XM_017022285.2	10034	9791.5	46.7549	0.227907
XM_017022286.2	10013	9770.5	0	0
XM_017022287.2	9962	9719.5	0	0
XM_017022294.3	2098	1855.5	3.05394	0.0785559
XM_017022296.2	3459	3216.5	0	0
XM_017022299.2	11675	11432.5	16.2066	0.0676599
XM_017022302.2	8941	8698.5	29.9683	0.164436
XM_017022306.3	6350	6107.5	0.00124491	9.72865e-06
XM_017022310.3	2212	1969.5	47.3839	1.1483
XM_017022312.1	4932	4689.5	22.9897	0.233985
XM_017022314.3	4687	4444.5	0	0
XM_017022317.3	4666	4423.5	0	0
XM_017022319.3	4263	4020.5	0	0
XM_017022332.3	9058	8815.5	0	0
XM_017022333.3	9004	8761.5	0	0
XM_017022334.3	9001	8758.5	0	0
XM_017022335.3	1364	1121.5	0	0
XM_017022336.2	6078	5835.5	1.6069	0.0131428
XM_017022360.2	5718	5475.5	69.42	0.605119
XM_017022362.2	5638	5395.5	0	0
XM_017022369.2	1909	1666.5	0	0
XM_017022370.2	1834	1591.5	0	0
XM_017022371.2	1208	965.503	0	0
XM_017022375.2	7152	6909.5	176.947	1.2223
XM_017022378.3	8846	8603.5	0	0
XM_017022382.1	6114	5871.5	0.337187	0.00274095
XM_017022383.2	6089	5846.5	16.9307	0.138216
XM_017022385.2	790	548.119	0	0
XM_017022386.3	2677	2434.5	3.0383	0.0595662
XM_017022387.3	2596	2353.5	37.3865	0.758193
XM_017022388.3	2530	2287.5	0	0
XM_017022389.3	2527	2284.5	0	0
XM_017022390.2	1826	1583.5	38.2411	1.15263
XM_017022393.3	1037	794.503	0	0
XM_017022394.3	6871	6628.5	1134.93	8.17207
XM_017022395.2	6797	6554.5	220.318	1.60431
XM_017022397.2	3917	3674.5	70.1954	0.911781
XM_017022399.3	4121	3878.5	0	0
XM_017022407.3	2032	1789.5	36.1611	0.96447
XM_017022408.3	6842	6599.5	0	0
XM_017022411.3	2469	2226.5	25.1864	0.539911
XM_017022414.3	4389	4146.5	3.13903	0.0361322
XM_017022423.3	4336	4093.5	0.634957	0.00740337
XM_017022424.2	4464	4221.5	0.00485247	5.48625e-05
XM_017022425.2	3280	3037.5	1.11357	0.0174977
XM_017022426.2	4460	4217.5	15.4861	0.175253
XM_017022433.3	1970	1727.5	0	0
XM_017022434.2	7334	7091.5	0	0
XM_017022437.2	5208	4965.5	0	0
XM_017022438.2	2604	2361.5	0	0
XM_017022439.3	15574	15331.5	0	0
XM_017022440.2	15582	15339.5	0	0
XM_017022441.3	23527	23284.5	53.6199	0.10991
XM_017022442.1	14938	14695.5	0	0
XM_017022443.1	14922	14679.5	0	0
XM_017022446.3	2690	2447.5	0	0
XM_017022448.3	6661	6418.5	0	0
XM_017022449.2	2460	2217.5	0	0
XM_017022450.2	2711	2468.5	22.4727	0.434511
XM_017022454.2	2308	2065.5	5.51604	0.127462
XM_017022455.3	6333	6090.5	0	0
XM_017022456.3	6303	6060.5	0	0
XM_017022457.3	8389	8146.5	1.55823	0.00912935
XM_017022458.3	8380	8137.5	9.28812	0.0544775
XM_017022468.2	15556	15313.5	0	0
XM_017022469.2	15553	15310.5	0	0
XM_017022470.3	18976	18733.5	0	0
XM_017022471.2	15553	15310.5	0	0
XM_017022472.2	15550	15307.5	0	0
XM_017022473.2	15538	15295.5	0	0
XM_017022474.2	15713	15470.5	0	0
XM_017022475.2	15469	15226.5	0	0
XM_017022476.2	15448	15205.5	0	0
XM_017022477.2	11743	11500.5	0	0
XM_017022478.2	3035	2792.5	0	0
XM_017022479.2	2798	2555.5	40.1266	0.749439
XM_017022481.2	4397	4154.5	0	0
XM_017022482.2	4397	4154.5	0	0
XM_017022486.3	1779	1536.5	0	0
XM_017022487.2	2185	1942.5	1	0.0245707
XM_017022489.2	6885	6642.5	1.65799	0.0119133
XM_017022518.2	3338	3095.5	164.703	2.53951
XM_017022520.3	6039	5796.5	2.42196	0.0199425
XM_017022521.2	8075	7832.5	0	0
XM_017022522.2	8036	7793.5	0	0
XM_017022523.2	8015	7772.5	0	0
XM_017022524.2	7835	7592.5	0	0
XM_017022525.2	8174	7931.5	0	0
XM_017022526.2	8026	7783.5	0	0
XM_017022527.2	7623	7380.5	0	0
XM_017022532.3	2882	2639.5	22.0997	0.399618
XM_017022543.3	4396	4153.5	171.954	1.97596
XM_017022547.3	8893	8650.5	1.75684	0.0096933
XM_017022548.3	8888	8645.5	22.9912	0.126927
XM_017022550.3	9664	9421.5	20.7854	0.105297
XM_017022560.3	7248	7005.5	28.8127	0.196302
XM_017022561.2	954	711.503	8.71426	0.584566
XM_017022569.3	7299	7056.5	15.6255	0.105688
XM_017022571.3	2919	2676.5	69.4273	1.23806
XM_017022573.3	3677	3434.5	3.03099	0.0421212
XM_017022574.2	2812	2569.5	9.94021	0.18464
XM_017022575.3	2509	2266.5	20.6187	0.434196
XM_017022576.2	3964	3721.5	21.4826	0.275517
XM_017022578.2	3868	3625.5	90.8847	1.19647
XM_017022579.2	4155	3912.5	58.5862	0.714695
XM_017022581.2	3516	3273.5	89.4565	1.3043
XM_017022582.3	8289	8046.5	3.38308	0.0200671
XM_017022584.2	8214	7971.5	0	0
XM_017022585.2	8122	7879.5	260.886	1.58027
XM_017022586.2	8339	8096.5	58.9018	0.347225
XM_017022587.3	5677	5434.5	0	0
XM_017022591.2	5847	5604.5	0	0
XM_017022594.1	5386	5143.5	0	0
XM_017022623.2	3183	2940.5	0	0
XM_017022624.2	3101	2858.5	0	0
XM_017022625.2	4019	3776.5	0	0
XM_017022626.3	3081	2838.5	0	0
XM_017022627.2	3611	3368.5	0	0
XM_017022628.2	3917	3674.5	0	0
XM_017022630.2	2404	2161.5	0	0
XM_017022631.2	2187	1944.5	0	0
XM_017022635.3	5352	5109.5	0	0
XM_017022637.3	1247	1004.5	40.8937	1.94305
XM_017022638.2	3337	3094.5	22.8626	0.352626
XM_017022642.2	9923	9680.5	6.40594	0.0315839
XM_017022645.2	3668	3425.5	0	0
XM_017022646.2	3415	3172.5	0	0
XM_017022647.2	3380	3137.5	0	0
XM_017022648.2	3441	3198.5	0	0
XM_017022649.3	3578	3335.5	0	0
XM_017022650.3	3521	3278.5	0	0
XM_017022651.3	3962	3719.5	0	0
XM_017022652.3	3351	3108.5	0	0
XM_017022653.3	3648	3405.5	0	0
XM_017022654.3	3189	2946.5	0	0
XM_017022655.2	3170	2927.5	0	0
XM_017022656.2	3196	2953.5	0	0
XM_017022657.2	3297	3054.5	0	0
XM_017022658.2	3034	2791.5	0	0
XM_017022659.2	3268	3025.5	13.3778	0.211042
XM_017022660.2	3301	3058.5	0	0
XM_017022661.2	3048	2805.5	0	0
XM_017022662.2	3165	2922.5	0	0
XM_017022663.2	2938	2695.5	0	0
XM_017022664.3	1926	1683.5	145.482	4.12454
XM_017022670.3	5959	5716.5	0	0
XM_017022671.3	6721	6478.5	0	0
XM_017022673.3	3648	3405.5	0	0
XM_017022674.3	5716	5473.5	0	0
XM_017022675.3	5388	5145.5	5	0.0463791
XM_017022676.2	2674	2431.5	0	0
XM_017022677.2	2260	2017.5	0	0
XM_017022679.2	5704	5461.5	0	0
XM_017022680.2	7163	6920.5	0	0
XM_017022681.2	7109	6866.5	123.824	0.860693
XM_017022682.2	3720	3477.5	0	0
XM_017022684.3	1312	1069.5	0	0
XM_017022686.2	10095	9852.5	0	0
XM_017022688.2	9543	9300.5	0	0
XM_017022689.2	8868	8625.5	10.069	0.0557163
XM_017022694.2	2414	2171.5	0	0
XM_017022695.1	15284	15041.5	0	0
XM_017022696.2	15181	14938.5	0	0
XM_017022697.2	8667	8424.5	0	0
XM_017022698.2	8580	8337.5	0	0
XM_017022702.2	15290	15047.5	0	0
XM_017022705.2	15263	15020.5	0.000995739	3.16403e-06
XM_017022708.3	2587	2344.5	0	0
XM_017022709.3	680	439.502	8.89791	0.966289
XM_017022710.2	1923	1680.5	0	0
XM_017022712.3	2961	2718.5	165.123	2.89906
XM_017022713.3	2919	2676.5	34.4276	0.61393
XM_017022714.3	2390	2147.5	158.19	3.51582
XM_017022716.3	2859	2616.5	20.9375	0.38193
XM_017022723.2	2238	1995.5	0	0
XM_017022724.3	4436	4193.5	17.3744	0.197749
XM_017022725.3	4179	3936.5	0	0
XM_017022726.2	2798	2555.5	0	0
XM_017022727.3	2651	2408.5	7.74288	0.153439
XM_017022728.3	2626	2383.5	39.5567	0.792109
XM_017022730.1	1616	1373.5	0	0
XM_017022731.2	1741	1498.5	0	0
XM_017022733.3	2996	2753.5	80.1227	1.38883
XM_017022736.2	5880	5637.5	0	0
XM_017022737.2	5818	5575.5	5.41266e-06	4.63347e-08
XM_017022747.2	5572	5329.5	0	0
XM_017022753.2	5601	5358.5	7.18624e-06	6.40086e-08
XM_017022754.2	5593	5350.5	12.8978	0.115054
XM_017022761.2	12572	12329.5	0	0
XM_017022762.2	12707	12464.5	0	0
XM_017022763.2	20558	20315.5	10.2647	0.0241157
XM_017022764.2	20494	20251.5	0	0
XM_017022765.2	21597	21354.5	0	0
XM_017022769.3	904	661.639	0	0
XM_017022778.2	3800	3557.5	0	0
XM_017022789.3	5670	5427.5	0	0
XM_017022791.3	5214	4971.5	13.0869	0.12564
XM_017022793.3	4781	4538.5	0	0
XM_017022794.3	4482	4239.5	0	0
XM_017022795.3	4902	4659.5	0	0
XM_017022809.1	1262	1019.5	0	0
XM_017022821.3	1605	1362.5	0	0
XM_017022823.3	1758	1515.5	0	0
XM_017022825.3	1737	1494.5	12.2386	0.390855
XM_017022827.3	2986	2743.5	0	0
XM_017022832.3	2854	2611.5	60.6246	1.108
XM_017022848.3	1524	1281.5	297.323	11.0736
XM_017022849.3	938	695.503	0	0
XM_017022859.2	1543	1300.5	226.938	8.32867
XM_017022867.2	8011	7768.5	8.13641	0.0499891
XM_017022868.2	3683	3440.5	0	0
XM_017022872.3	20928	20685.5	0	0
XM_017022875.2	1043	800.503	0	0
XM_017022876.2	1321	1078.5	2.40912	0.106615
XM_017022877.2	1315	1072.5	0	0
XM_017022878.2	1065	822.503	0	0
XM_017022879.2	4661	4418.5	176.827	1.91009
XM_017022880.2	4624	4381.5	54.9091	0.598138
XM_017022881.2	4637	4394.5	43.5365	0.472851
XM_017022882.2	3756	3513.5	0	0
XM_017022883.2	3269	3026.5	0	0
XM_017022884.2	2744	2501.5	0	0
XM_017022887.3	1254	1011.5	7.17035	0.33834
XM_017022888.3	2490	2247.5	0	0
XM_017022889.3	1253	1010.5	0	0
XM_017022893.2	4478	4235.5	0	0
XM_017022894.2	1708	1465.5	36.1588	1.17763
XM_017022896.1	5422	5179.5	0.901359	0.00830596
XM_017022898.2	2634	2391.5	54.2872	1.08345
XM_017022903.2	2580	2337.5	0	0
