target_id	length	eff_length	est_counts	tpm
XM_011540314.3	4914	4687.68	182.262	1.67865
XM_011540316.3	5809	5582.68	145.96	1.12878
XM_011540317.2	5788	5561.68	0	0
XM_011540318.2	5708	5481.68	202.097	1.59172
XM_011540320.3	5891	5664.68	0	0
XM_011540326.3	8250	8023.68	20.3823	0.109673
XM_011540327.3	7990	7763.68	25.8567	0.143789
XM_011540328.3	7744	7517.68	145.725	0.836893
XM_011540337.2	7555	7328.68	0	0
XM_011540338.2	3485	3258.68	0	0
XM_011540339.2	6290	6063.68	1	0.00712008
XM_011540340.4	2818	2591.68	0	0
XM_011540341.4	7604	7377.68	0	0
XM_011540342.2	7178	6951.68	0.0282677	0.000175559
XM_011540344.3	7170	6943.68	2.39234e-08	1.48749e-10
XM_011540345.2	7087	6860.68	129.907	0.817494
XM_011540346.3	5475	5248.68	0	0
XM_011540347.3	6658	6431.68	843.802	5.66418
XM_011540366.3	3854	3627.68	0	0
XM_011540368.2	2761	2534.68	0	0
XM_011540369.3	6795	6568.68	0	0
XM_011540370.3	12365	12138.7	0.211963	0.000753893
XM_011540371.3	12913	12686.7	0	0
XM_011540372.3	2013	1786.68	0	0
XM_011540373.3	1828	1601.68	0	0
XM_011540374.4	1824	1597.68	0	0
XM_011540376.3	3077	2850.68	0	0
XM_011540379.4	2580	2353.68	20.1638	0.369867
XM_011540380.4	4514	4287.68	184.319	1.85596
XM_011540381.4	4601	4374.68	57.9141	0.571556
XM_011540401.4	6471	6244.68	0.731081	0.00505448
XM_011540402.3	7779	7552.68	20.8163	0.118993
XM_011540406.3	8105	7878.68	33.4176	0.183123
XM_011540410.3	8127	7900.68	0	0
XM_011540413.4	8320	8093.68	0	0
XM_011540415.3	7954	7727.68	166.365	0.929466
XM_011540419.3	7903	7676.68	0	0
XM_011540420.3	7930	7703.68	0	0
XM_011540424.2	4221	3994.68	0	0
XM_011540425.2	4233	4006.68	0	0
XM_011540428.2	4719	4492.68	0	0
XM_011540429.2	4371	4144.68	0	0
XM_011540435.4	3542	3315.68	97.7536	1.27286
XM_011540436.4	2845	2618.68	0	0
XM_011540437.3	2065	1838.68	0	0
XM_011540438.4	3332	3105.68	0	0
XM_011540460.4	1430	1203.68	10.2866	0.368962
XM_011540462.4	8786	8559.68	0	0
XM_011540463.3	8744	8517.68	0	0
XM_011540464.4	8738	8511.68	0	0
XM_011540465.4	8711	8484.68	0	0
XM_011540466.4	8696	8469.68	0	0
XM_011540467.4	8662	8435.68	0	0
XM_011540468.4	4733	4506.68	0	0
XM_011540469.4	4164	3937.68	0	0
XM_011540470.3	3021	2794.68	10.838	0.167432
XM_011540471.4	7763	7536.68	83.0826	0.475938
XM_011540472.4	8286	8059.68	0	0
XM_011540474.4	7649	7422.68	3.1398e-06	1.82626e-08
XM_011540476.4	7480	7253.68	7.85067e-05	4.67271e-07
XM_011540477.4	7417	7190.68	12.8253	0.0770046
XM_011540488.4	5155	4928.68	0	0
XM_011540489.4	5002	4775.68	121.5	1.09841
XM_011540490.3	4247	4020.68	0	0
XM_011540491.3	1317	1090.68	63.7524	2.5236
XM_011540496.3	2203	1976.68	5.72832e-08	1.25116e-09
XM_011540510.2	2673	2446.68	9.42259e-07	1.6627e-08
XM_011540515.2	2673	2446.68	0	0
XM_011540516.4	1651	1424.68	26.2808	0.796421
XM_011540518.3	6551	6324.68	0	0
XM_011540519.3	6385	6158.68	0	0
XM_011540521.4	6939	6712.68	18.5961	0.119604
XM_011540522.4	5750	5523.68	5.71264	0.0446508
XM_011540523.4	3029	2802.68	43.8636	0.675698
XM_011540525.4	2975	2748.68	27.5426	0.432615
XM_011540535.3	3822	3595.68	42.6432	0.512024
XM_011540536.4	6061	5834.68	36.5893	0.270744
XM_011540537.3	717	491.176	0	0
XM_011540538.2	831	604.8	0	0
XM_011540546.3	5716	5489.68	21.2038	0.166759
XM_011540550.2	3336	3109.68	2.03901	0.0283089
XM_011540553.3	7920	7693.68	51.9649	0.291606
XM_011540554.4	8185	7958.68	0	0
XM_011540555.4	5778	5551.68	0	0
XM_011540557.2	4854	4627.68	1.78087e-08	1.66146e-10
XM_011540563.2	1521	1294.68	0	0
XM_011540566.2	1532	1305.68	3.53654	0.11694
XM_011540570.4	3435	3208.68	128.929	1.73478
XM_011540573.4	7801	7574.68	0	0
XM_011540574.3	7761	7534.68	565.656	3.24122
XM_011540576.3	5182	4955.68	0	0
XM_011540577.3	5117	4890.68	0	0
XM_011540581.4	5061	4834.68	0	0
XM_011540582.4	4918	4691.68	0	0
XM_011540584.4	5811	5584.68	0	0
XM_011540588.4	5475	5248.68	0	0
XM_011540592.2	4845	4618.68	0	0
XM_011540595.2	4488	4261.68	0	0
XM_011540596.3	3911	3684.68	11.169	0.130869
XM_011540597.4	3879	3652.68	0	0
XM_011540598.4	2636	2409.68	0	0
XM_011540606.3	3823	3596.68	0.000123735	1.48529e-06
XM_011540607.2	3772	3545.68	38.7596	0.471956
XM_011540608.3	3727	3500.68	173.239	2.13656
XM_011540609.3	3724	3497.68	1.12721e-05	1.39138e-07
XM_011540612.3	5853	5626.68	0	0
XM_011540613.4	2177	1950.68	0	0
XM_011540614.3	2875	2648.68	13.6439	0.222398
XM_011540622.3	1796	1569.68	0	0
XM_011540629.4	7295	7068.68	7.03551	0.0429713
XM_011540630.3	6038	5811.68	67.8677	0.504176
XM_011540633.3	2166	1939.68	0	0
XM_011540635.4	2315	2088.68	0.179766	0.00371585
XM_011540636.4	1575	1348.68	0	0
XM_011540638.3	2530	2303.68	0	0
XM_011540639.4	3846	3619.68	27.2046	0.324484
XM_011540641.3	3321	3094.68	8.50798	0.118695
XM_011540646.3	1913	1686.68	23.4367	0.599908
XM_011540647.3	685	459.697	0	0
XM_011540665.2	2789	2562.68	0	0
XM_011540677.3	2316	2089.68	10.1332	0.209357
XM_011540679.3	1677	1450.68	0	0
XM_011540680.3	1560	1333.68	0	0
XM_011540681.4	1530	1303.68	0	0
XM_011540683.3	9248	9021.68	0	0
XM_011540684.3	9418	9191.68	0	0
XM_011540685.3	9385	9158.68	0	0
XM_011540688.3	9173	8946.68	0	0
XM_011540690.3	9071	8844.68	0	0
XM_011540691.3	9062	8835.68	0	0
XM_011540693.2	3498	3271.68	0	0
XM_011540697.3	8432	8205.68	0	0
XM_011540698.2	2911	2684.68	3	0.0482447
XM_011540699.4	5563	5336.68	3.72194	0.0301106
XM_011540700.2	3827	3600.68	15.3579	0.184148
XM_011540704.3	2692	2465.68	0	0
XM_011540705.3	1950	1723.68	0	0
XM_011540706.4	3396	3169.68	0	0
XM_011540708.2	2011	1784.68	0	0
XM_011540715.3	2958	2731.68	13.5683	0.214445
XM_011540716.3	2804	2577.68	0	0
XM_011540722.2	5373	5146.68	4205.67	35.28
XM_011540723.2	5325	5098.68	4011.52	33.9682
XM_011540724.2	5295	5068.68	220.249	1.87603
XM_011540727.3	4324	4097.68	952.918	10.0401
XM_011540728.3	3807	3580.68	23.6254	0.284862
XM_011540729.2	3510	3283.68	689.965	9.07167
XM_011540730.2	3462	3235.68	280.158	3.73817
XM_011540737.4	3340	3113.68	211.084	2.92686
XM_011540741.4	3235	3008.68	2.99681	0.0430036
XM_011540742.4	3232	3005.68	8.47695	0.121764
XM_011540747.3	2097	1870.68	4.28187	0.0988223
XM_011540749.1	3487	3260.68	0	0
XM_011540762.2	3751	3524.68	35.6303	0.436436
XM_011540790.4	3295	3068.68	0	0
XM_011540791.4	2811	2584.68	1.05231	0.0175776
XM_011540793.1	4066	3839.68	0	0
XM_011540794.2	4012	3785.68	0	0
XM_011540795.4	4015	3788.68	0	0
XM_011540796.2	4157	3930.68	0	0
XM_011540797.3	4015	3788.68	0	0
XM_011540798.2	3850	3623.68	0	0
XM_011540799.2	3676	3449.68	0	0
XM_011540800.3	3418	3191.68	0	0
XM_011540802.3	1560	1333.68	0	0
XM_011540803.3	3289	3062.68	192.537	2.71415
XM_011540805.3	855	628.678	80.6232	5.53672
XM_011540812.2	2413	2186.68	0	0
XM_011540814.2	2344	2117.68	0	0
XM_011540820.2	1455	1228.68	1.52157	0.0534655
XM_011540824.3	1778	1551.68	0	0
XM_011540825.3	1314	1087.68	0	0
XM_011540835.4	4675	4448.68	0	0
XM_011540838.4	4426	4199.68	0	0
XM_011540845.4	5427	5200.68	3.0113e-08	2.49986e-10
XM_011540849.2	5116	4889.68	0	0
XM_011540850.3	4944	4717.68	0	0
XM_011540851.2	4932	4705.68	0	0
XM_011540852.3	4879	4652.68	0	0
XM_011540855.3	4748	4521.68	0	0
XM_011540857.2	4476	4249.68	0	0
XM_011540859.3	4241	4014.68	5.03921	0.0541916
XM_011540862.3	2772	2545.68	30.5437	0.518011
XM_011540865.3	749	523.023	5.95361	0.49145
XM_011540868.4	5190	4963.68	0	0
XM_011540870.4	2459	2232.68	1.8203	0.0351996
XM_011540871.3	4644	4417.68	0	0
XM_011540872.3	5847	5620.68	0	0
XM_011540873.3	5306	5079.68	99.6187	0.846692
XM_011540879.4	20771	20544.7	0	0
XM_011540883.3	6550	6323.68	246.297	1.68155
XM_011540884.3	6413	6186.68	0.0145251	0.000101364
XM_011540886.3	7635	7408.68	0	0
XM_011540887.3	6931	6704.68	69.9448	0.4504
XM_011540888.4	4634	4407.68	50.2269	0.49198
XM_011540889.4	3891	3664.68	0	0
XM_011540890.3	3810	3583.68	0	0
XM_011540893.3	3820	3593.68	0	0
XM_011540894.3	3947	3720.68	0	0
XM_011540895.4	4094	3867.68	0	0
XM_011540898.2	3261	3034.68	0	0
XM_011540899.2	3171	2944.68	0	0
XM_011540900.3	2139	1912.68	0	0
XM_011540903.3	1915	1688.68	0	0
XM_011540904.3	2300	2073.68	0	0
XM_011540905.3	1400	1173.68	0	0
XM_011540906.4	2069	1842.68	1	0.0234299
XM_011540910.3	1331	1104.68	10.2131	0.399155
XM_011540911.3	971	744.678	0	0
XM_011540912.3	1747	1520.68	0	0
XM_011540924.3	3276	3049.68	0	0
XM_011540925.3	2378	2151.68	0	0
XM_011540927.2	3052	2825.68	0	0
XM_011540929.3	1520	1293.68	2	0.0667459
XM_011540932.3	4572	4345.68	39.6888	0.394304
XM_011540934.2	7071	6844.68	0	0
XM_011540935.3	7039	6812.68	0	0
XM_011540936.3	6277	6050.68	0	0
XM_011540937.3	6028	5801.68	0	0
XM_011540939.3	5307	5080.68	0	0
XM_011540942.3	5125	4898.68	0	0
XM_011540945.3	2597	2370.68	0	0
XM_011540947.1	2139	1912.68	0	0
XM_011540948.3	2575	2348.68	0	0
XM_011540949.3	2505	2278.68	0	0
XM_011540951.2	2054	1827.68	0	0
XM_011540952.3	1954	1727.68	0	0
XM_011540969.2	5160	4933.68	0	0
XM_011540970.2	4894	4667.68	0	0
XM_011540972.2	5061	4834.68	0	0
XM_011540973.2	4796	4569.68	0	0
XM_011540975.4	3972	3745.68	0	0
XM_011540977.4	8081	7854.68	0	0
XM_011540995.3	2902	2675.68	0	0
XM_011540996.3	2846	2619.68	94.225	1.55288
XM_011540999.3	1922	1695.68	0	0
XM_011541001.4	1916	1689.68	2.64886	0.0676825
XM_011541003.3	1784	1557.68	9.32342e-07	2.58415e-08
XM_011541004.3	5867	5640.68	7.36156	0.0563455
XM_011541007.4	1653	1426.68	4.95082	0.149821
XM_011541015.3	3033	2806.68	0	0
XM_011541025.3	1794	1567.68	85.1802	2.34586
XM_011541027.4	4253	4026.68	6.23912	0.0668956
XM_011541028.4	4232	4005.68	137.705	1.4842
XM_011541029.3	4256	4029.68	1.31048	0.0140405
XM_011541030.2	4023	3796.68	0	0
XM_011541031.2	3849	3622.68	0	0
XM_011541034.2	3389	3162.68	97.5397	1.33152
XM_011541040.3	1996	1769.68	0	0
XM_011541046.4	1306	1079.68	8.14888	0.325855
XM_011541048.3	2823	2596.68	0	0
XM_011541049.3	2962	2735.68	0	0
XM_011541051.3	2861	2634.68	0	0
XM_011541052.3	2778	2551.68	0	0
XM_011541053.3	3119	2892.68	0	0
XM_011541054.3	2673	2446.68	15.783	0.278506
XM_011541056.3	2406	2179.68	43.2782	0.857231
XM_011541057.2	4501	4274.68	0	0
XM_011541058.4	2448	2221.68	60.121	1.16833
XM_011541059.3	5953	5726.68	0	0
XM_011541061.3	5950	5723.68	0	0
XM_011541062.3	5932	5705.68	0.367144	0.00277811
XM_011541063.2	5534	5307.68	0	0
XM_011541064.3	5531	5304.68	1.57055	0.0127824
XM_011541067.3	5453	5226.68	15.0214	0.124081
XM_011541068.2	5431	5204.68	0	0
XM_011541069.3	5664	5437.68	0	0
XM_011541074.4	8771	8544.68	0	0
XM_011541075.3	7858	7631.68	0	0
XM_011541076.3	7832	7605.68	0	0
XM_011541077.3	7744	7517.68	0	0
XM_011541080.4	4655	4428.68	2.50715	0.0244414
XM_011541083.3	8304	8077.68	0	0
XM_011541084.3	8335	8108.68	0	0
XM_011541086.4	8283	8056.68	0	0
XM_011541087.3	8232	8005.68	0	0
XM_011541088.3	8234	8007.68	0	0
XM_011541090.4	7996	7769.68	0	0
XM_011541091.3	3307	3080.68	0	0
XM_011541092.4	5709	5482.68	8.52502	0.0671311
XM_011541097.2	5793	5566.68	6.0337	0.0467959
XM_011541099.2	5470	5243.68	0	0
XM_011541114.4	16027	15800.7	0	0
XM_011541115.4	16021	15794.7	0	0
XM_011541120.4	15922	15695.7	0	0
XM_011541128.2	3811	3584.68	2.8545	0.0343796
XM_011541129.2	3619	3392.68	15.237	0.193901
XM_011541135.4	14159	13932.7	0	0
XM_011541137.4	14148	13921.7	2.9747e-05	9.22514e-08
XM_011541138.4	14029	13802.7	7.05383e-06	2.20639e-08
XM_011541140.3	4564	4337.68	268.634	2.67377
XM_011541150.1	2081	1854.68	0	0
XM_011541151.2	1967	1740.68	0	0
XM_011541152.1	1801	1574.68	0	0
XM_011541153.2	1356	1129.68	0	0
XM_011541154.3	1342	1115.68	0	0
XM_011541155.2	1840	1613.68	0	0
XM_011541156.2	1275	1048.68	0	0
XM_011541158.2	3727	3500.68	727.575	8.97318
XM_011541159.3	2627	2400.68	154.199	2.77312
XM_011541166.3	4911	4684.68	0	0
XM_011541179.3	3413	3186.68	0	0
XM_011541180.3	3784	3557.68	0	0
XM_011541181.2	3237	3010.68	0	0
XM_011541185.4	2941	2714.68	0	0
XM_011541187.3	3181	2954.68	0	0
XM_011541188.4	3517	3290.68	8.12874	0.106649
XM_011541194.4	5713	5486.68	0	0
XM_011541198.3	1730	1503.68	0	0
XM_011541200.4	2697	2470.68	2.79445	0.0488316
XM_011541201.4	845	618.678	589.355	41.1276
XM_011541209.4	2911	2684.68	68.6152	1.10344
XM_011541210.4	1689	1462.68	0	0
XM_011541211.4	1162	935.678	0	0
XM_011541212.4	1104	877.678	0	0
XM_011541213.2	4770	4543.68	16.9515	0.161072
XM_011541214.2	4731	4504.68	0	0
XM_011541215.2	4662	4435.68	11.8152	0.115001
XM_011541216.3	5493	5266.68	20.1257	0.164982
XM_011541217.3	5357	5130.68	40.8204	0.343497
XM_011541221.2	3576	3349.68	30.331	0.390935
XM_011541222.2	3623	3396.68	21.2593	0.270218
XM_011541223.3	3815	3588.68	2.43752	0.0293247
XM_011541225.3	3551	3324.68	0	0
XM_011541226.3	2088	1861.68	0	0
XM_011541227.3	1989	1762.68	0	0
XM_011541228.3	1903	1676.68	0	0
XM_011541232.4	1461	1234.68	0	0
XM_011541233.2	2825	2598.68	51.1726	0.850169
XM_011541234.3	2794	2567.68	332.068	5.5835
XM_011541236.3	13721	13494.7	279.955	0.895667
XM_011541245.3	5790	5563.68	0	0
XM_011541246.3	4783	4556.68	0	0
XM_011541255.2	6292	6065.68	1.78036	0.0126721
XM_011541256.3	6508	6281.68	0	0
XM_011541257.3	7472	7245.68	0	0
XM_011541258.4	1660	1433.68	0	0
XM_011541259.3	1956	1729.68	0	0
XM_011541261.3	4748	4521.68	85.9739	0.820895
XM_011541272.4	4763	4536.68	0	0
XM_011541276.4	4669	4442.68	1.02672	0.00997765
XM_011541277.4	4574	4347.68	0	0
XM_011541278.3	4668	4441.68	0	0
XM_011541282.3	1054	827.678	0	0
XM_011541283.3	3130	2903.68	0	0
XM_011541284.3	2938	2711.68	0	0
XM_011541285.2	3511	3284.68	0	0
XM_011541293.2	1071	844.678	0	0
XM_011541302.4	7396	7169.68	0	0
XM_011541303.4	1958	1731.68	439.607	10.9602
XM_011541307.3	1589	1362.68	0	0
XM_011541309.3	1852	1625.68	111.944	2.97294
XM_011541315.2	7297	7070.68	0	0
XM_011541316.3	6080	5853.68	0	0
XM_011541318.3	14890	14663.7	451.137	1.32827
XM_011541323.3	6127	5900.68	68.0459	0.497875
XM_011541327.3	1506	1279.68	20.6311	0.696054
XM_011541340.2	2099	1872.68	0	0
XM_011541341.2	1711	1484.68	0	0
XM_011541343.2	1835	1608.68	0	0
XM_011541345.2	1909	1682.68	0	0
XM_011541349.3	1645	1418.68	0	0
XM_011541361.4	4790	4563.68	43.8795	0.415114
XM_011541372.4	2891	2664.68	14.5674	0.236025
XM_011541377.3	668	442.832	0	0
XM_011541378.3	843	616.678	0	0
XM_011541381.3	1885	1658.68	0.0331048	0.000861687
XM_011541382.3	1882	1655.68	0.966895	0.025213
XM_011541383.3	5409	5182.68	0	0
XM_011541384.3	5793	5566.68	0	0
XM_011541392.3	3896	3669.68	0	0
XM_011541393.3	3885	3658.68	0	0
XM_011541396.3	11831	11604.7	1.49466e-05	5.56072e-08
XM_011541398.3	11770	11543.7	0.27608	0.00103255
XM_011541400.3	11765	11538.7	0.61908	0.00231639
XM_011541401.4	4441	4214.68	191.728	1.964
XM_011541404.3	3202	2975.68	24.7269	0.35876
XM_011541407.4	2976	2749.68	0	0
XM_011541417.3	2370	2143.68	0	0
XM_011541421.4	1315	1088.68	2.29195	0.0908923
XM_011541425.4	5720	5493.68	0	0
XM_011541426.3	3643	3416.68	0	0
XM_011541427.4	10394	10167.7	6.40829	0.0272108
XM_011541428.3	2877	2650.68	7.15547	0.116547
XM_011541429.3	6785	6558.68	0	0
XM_011541432.4	1312	1085.68	0	0
XM_011541433.3	1246	1019.68	0	0
XM_011541434.4	4306	4079.68	18.8733	0.19973
XM_011541435.3	1050	823.678	17.8632	0.936317
XM_011541436.3	1032	805.678	0	0
XM_011541437.2	892	665.678	0	0
XM_011541439.4	3848	3621.68	0	0
XM_011541441.2	748	522.023	0	0
XM_011541443.4	3356	3129.68	3.27816	0.0452222
XM_011541444.3	2692	2465.68	0	0
XM_011541445.4	1770	1543.68	8.62944	0.24135
XM_011541446.2	2373	2146.68	0	0
XM_011541447.3	954	727.678	0	0
XM_011541451.4	7439	7212.68	0	0
XM_011541452.2	2096	1869.68	0	0
XM_011541453.3	2112	1885.68	0	0
XM_011541458.1	852	625.678	0	0
XM_011541460.2	4194	3967.68	45.1043	0.490798
XM_011541461.3	3550	3323.68	138.695	1.80161
XM_011541462.2	4351	4124.68	87.3751	0.914574
XM_011541463.3	5795	5568.68	10.7764	0.0835493
XM_011541465.3	2314	2087.68	0	0
XM_011541466.3	2306	2079.68	0	0
XM_011541467.2	2320	2093.68	0	0
XM_011541469.2	1886	1659.68	0	0
XM_011541475.2	558	336.025	0	0
XM_011541479.3	1579	1352.68	0	0
XM_011541480.4	4400	4173.68	0	0
XM_011541481.4	4268	4041.68	0	0
XM_011541482.4	4250	4023.68	0	0
XM_011541483.4	4205	3978.68	1.0425e-06	1.13125e-08
XM_011541486.2	1974	1747.68	0	0
XM_011541487.3	2592	2365.68	2.32875	0.0424999
XM_011541488.2	1560	1333.68	0	0
XM_011541491.3	8980	8753.68	7.28245	0.0359177
XM_011541493.4	2560	2333.68	19.6538	0.363602
XM_011541496.4	6892	6665.68	0	0
XM_011541497.4	1990	1763.68	0	0
XM_011541502.3	1987	1760.68	0	0
XM_011541503.3	1858	1631.68	20.602	0.545124
XM_011541509.3	3169	2942.68	2.82995	0.04152
XM_011541518.3	4077	3850.68	24.2437	0.271821
XM_011541526.2	52991	52764.7	27.0184	0.0221074
XM_011541527.4	2274	2047.68	11.9696	0.25237
XM_011541528.3	3661	3434.68	4.92666	0.061928
XM_011541539.2	2278	2051.68	0	0
XM_011541540.3	2194	1967.68	0.00671901	0.000147425
XM_011541541.2	2133	1906.68	0	0
XM_011541546.2	2321	2094.68	0.00528286	0.000108886
XM_011541555.3	1961	1734.68	10.016	0.249285
XM_011541556.2	2637	2410.68	290.049	5.1946
XM_011541561.3	1759	1532.68	0	0
XM_011541564.4	2227	2000.68	16.7109	0.360615
XM_011541568.4	8438	8211.68	16.6342	0.0874562
XM_011541570.4	1653	1426.68	0	0
XM_011541571.3	4810	4583.68	0	0
XM_011541572.3	1433	1206.68	0	0
XM_011541576.3	681	455.697	59.4117	5.6288
XM_011541577.3	2484	2257.68	2.99195e-06	5.72155e-08
XM_011541578.3	2523	2296.68	11.9566	0.224765
XM_011541579.4	2363	2136.68	3.02475	0.0611183
XM_011541580.2	1793	1566.68	40.0573	1.10388
XM_011541586.4	2108	1881.68	0	0
XM_011541587.4	2488	2261.68	0	0
XM_011541588.4	2395	2168.68	0	0
XM_011541589.4	2441	2214.68	0	0
XM_011541590.4	2223	1996.68	0	0
XM_011541591.4	2009	1782.68	0	0
XM_011541592.4	1948	1721.68	3.32459	0.0833696
XM_011541597.3	3954	3727.68	2.99831	0.0347263
XM_011541599.2	828	601.8	0	0
XM_011541606.3	4718	4491.68	0	0
XM_011541607.3	4573	4346.68	12.2536	0.12171
XM_011541609.3	4651	4424.68	0	0
XM_011541614.4	1556	1329.68	546.997	17.7607
XM_011541616.3	1586	1359.68	0	0
XM_011541617.3	3537	3310.68	0	0
XM_011541628.3	2271	2044.68	0	0
XM_011541629.3	4233	4006.68	6.03022	0.0649784
XM_011541631.4	4063	3836.68	0	0
XM_011541634.4	2620	2393.68	35.3078	0.636834
XM_011541636.3	1554	1327.68	15.1055	0.491206
XM_011541637.2	2734	2507.68	0	0
XM_011541638.2	2611	2384.68	3.54687	0.064215
XM_011541639.2	2608	2381.68	8.11518e-08	1.47108e-09
XM_011541647.2	2294	2067.68	13.2112	0.275855
XM_011541648.2	2298	2071.68	0	0
XM_011541650.3	1923	1696.68	107.882	2.74516
XM_011541671.3	3248	3021.68	0	0
XM_011541672.2	5193	4966.68	0	0
XM_011541673.3	5461	5234.68	0	0
XM_011541676.2	2184	1957.68	0	0
XM_011541679.4	2449	2222.68	59.6777	1.15919
XM_011541680.4	2341	2114.68	0	0
XM_011541683.2	1337	1110.68	9.05709	0.352064
XM_011541687.4	1068	841.678	0	0
XM_011541689.2	4021	3794.68	83.4258	0.949175
XM_011541691.3	4264	4037.68	0	0
XM_011541692.3	4258	4031.68	0	0
XM_011541698.3	6484	6257.68	0	0
XM_011541699.2	3135	2908.68	0	0
XM_011541700.2	2996	2769.68	0	0
XM_011541706.3	1615	1388.68	6.30177	0.195921
XM_011541708.4	3043	2816.68	49.5275	0.759154
XM_011541730.2	1983	1756.68	0	0
XM_011541731.2	1971	1744.68	0	0
XM_011541736.4	1769	1542.68	0	0
XM_011541739.3	2776	2549.68	0	0
XM_011541740.3	2610	2383.68	0	0
XM_011541741.3	1432	1205.68	0	0
XM_011541745.2	4855	4628.68	19.7883	0.184574
XM_011541746.3	1596	1369.68	0	0
XM_011541747.2	1597	1370.68	0	0
XM_011541755.3	4120	3893.68	1.5418	0.0170958
XM_011541760.4	2588	2361.68	0	0
XM_011541763.2	2587	2360.68	7.14087	0.130598
XM_011541766.3	4689	4462.68	26.7909	0.259187
XM_011541772.3	4953	4726.68	0	0
XM_011541773.2	3396	3169.68	2.01377	0.0274294
XM_011541774.2	2042	1815.68	0	0
XM_011541775.4	2354	2127.68	0	0
XM_011541776.2	2103	1876.68	0	0
XM_011541781.3	6177	5950.68	187.145	1.35779
XM_011541783.3	6208	5981.68	10.371	0.0748545
XM_011541786.3	12320	12093.7	45.9547	0.164056
XM_011541799.4	1145	918.678	0	0
XM_011541800.4	1166	939.678	0	0
XM_011541802.3	1242	1015.68	0	0
XM_011541804.2	1546	1319.68	100.334	3.28248
XM_011541808.3	5177	4950.68	360.705	3.14564
XM_011541810.4	1910	1683.68	0	0
XM_011541812.3	5108	4881.68	0	0
XM_011541825.3	6911	6684.68	0	0
XM_011541826.4	3262	3035.68	53.9766	0.767663
XM_011541827.3	6730	6503.68	0	0
XM_011541828.4	5121	4894.68	6.31378	0.0556912
XM_011541829.2	4157	3930.68	0	0
XM_011541830.3	3299	3072.68	0	0
XM_011541831.3	4634	4407.68	1.68622	0.0165167
XM_011541832.2	2954	2727.68	0	0
XM_011541833.2	2915	2688.68	0	0
XM_011541835.2	2882	2655.68	0	0
XM_011541858.3	4680	4453.68	90.6105	0.878376
XM_011541861.4	2793	2566.68	0	0
XM_011541862.2	5557	5330.68	10.6322	0.0861112
XM_011541865.3	5528	5301.68	0	0
XM_011541869.2	2784	2557.68	0	0
XM_011541870.3	2647	2420.68	0	0
XM_011541871.4	7823	7596.68	0	0
XM_011541872.4	7809	7582.68	0	0
XM_011541873.3	7907	7680.68	79.7126	0.448072
XM_011541874.3	3360	3133.68	0	0
XM_011541876.3	12053	11826.7	0	0
XM_011541877.2	2811	2584.68	22.0017	0.367511
XM_011541878.3	778	551.971	0	0
XM_011541879.3	3970	3743.68	0	0
XM_011541880.3	4990	4763.68	0	0
XM_011541885.4	6107	5880.68	0	0
XM_011541886.4	10861	10634.7	98.7912	0.401065
XM_011541887.4	7903	7676.68	0	0
XM_011541888.4	1725	1498.68	0	0
XM_011541889.4	1648	1421.68	5.99395	0.182026
XM_011541895.2	1963	1736.68	0	0
XM_011541896.2	1642	1415.68	6.84665	0.208802
XM_011541935.3	6317	6090.68	40.9075	0.289974
XM_011541937.3	4651	4424.68	0	0
XM_011541946.2	1818	1591.68	0	0
XM_011541950.3	3794	3567.68	1116.41	13.5101
XM_011541951.4	2210	1983.68	212.869	4.633
XM_011541955.2	1118	891.678	0	0
XM_011541956.2	829	602.8	0	0
XM_011541957.2	2665	2438.68	18.3144	0.324234
XM_011541960.3	2972	2745.68	52.8342	0.830781
XM_011541961.3	4381	4154.68	30.4459	0.316382
XM_011541962.3	4608	4381.68	16.7758	0.165297
XM_011541963.3	1342	1115.68	30.578	1.18329
XM_011541971.2	899	672.678	20.7318	1.33061
XM_011541973.3	1736	1509.68	9.32557	0.266693
XM_011541974.3	2612	2385.68	0	0
XM_011541976.3	2564	2337.68	0	0
XM_011541980.4	2727	2500.68	0	0
XM_011541981.3	2167	1940.68	0	0
XM_011541984.3	2048	1821.68	0	0
XM_011541985.3	1690	1463.68	12.1123	0.357274
XM_011541986.4	1292	1065.68	0	0
XM_011541988.3	2644	2417.68	2.55609	0.0456455
XM_011541991.3	5119	4892.68	0	0
XM_011541992.3	5102	4875.68	0	0
XM_011541994.3	4965	4738.68	440.048	4.00926
XM_011541998.3	4824	4597.68	104.473	0.981038
XM_011542001.2	4768	4541.68	19.7538	0.187783
XM_011542002.3	2029	1802.68	0	0
XM_011542004.1	983	756.678	0	0
XM_011542009.3	2855	2628.68	0	0
XM_011542012.3	4875	4648.68	0	0
XM_011542017.3	1979	1752.68	0	0
XM_011542021.4	4900	4673.68	50.5165	0.466654
XM_011542022.3	1630	1403.68	0	0
XM_011542024.3	4901	4674.68	0	0
XM_011542025.3	1901	1674.68	0	0
XM_011542032.4	3268	3041.68	0	0
XM_011542034.4	3258	3031.68	0	0
XM_011542035.4	3227	3000.68	0	0
XM_011542036.4	3123	2896.68	0	0
XM_011542037.3	2620	2393.68	0	0
XM_011542038.2	2716	2489.68	0	0
XM_011542039.2	1909	1682.68	0	0
XM_011542053.4	1314	1087.68	91.2035	3.62019
XM_011542060.3	3756	3529.68	5.22281	0.0638837
XM_011542063.3	3690	3463.68	14.99	0.186846
XM_011542074.3	1516	1289.68	0	0
