target_id	length	eff_length	est_counts	tpm
NR_003080.1	77	16.5631	1	2.84634
NR_003081.3	813	581.729	0	0
NR_003082.1	2070	1838.55	2.10237	0.0539092
NR_003083.3	3842	3610.55	22.0514	0.287933
NR_003084.3	1611	1379.55	49.7815	1.70122
NR_003086.1	1418	1186.55	18.2264	0.724176
NR_003087.1	2839	2607.55	3	0.0542398
NR_003088.1	826	594.67	0	0
NR_003089.2	1909	1677.55	352.815	9.91519
NR_003090.3	5717	5485.55	2.08363	0.0179073
NR_003098.2	1137	905.547	841.811	43.826
NR_003102.2	4044	3812.55	8.72684	0.107912
NR_003103.2	3835	3603.55	22.6108	0.295811
NR_003104.2	4021	3789.55	0	0
NR_003108.2	1512	1280.55	57.1437	2.10378
NR_003109.2	1947	1715.55	81.2467	2.23271
NR_003110.2	1783	1551.55	110.145	3.34678
NR_003111.2	2079	1847.55	106.78	2.72472
NR_003125.2	80	16.2362	7	20.3255
NR_003127.2	3509	3277.55	76.7417	1.10385
NR_003129.1	1085	853.547	0	0
NR_003133.2	1234	1002.55	0	0
NR_003135.3	1085	853.547	5.27342	0.291269
NR_003137.3	145	31.3106	10	15.057
NR_003138.3	1980	1748.55	60.4431	1.62966
NR_003139.1	134	26.445	1	1.78273
NR_003140.1	76	16.3571	1	2.88218
NR_003141.4	2070	1838.55	135.728	3.48037
NR_003142.2	345	146.696	54	17.3542
NR_003143.2	2172	1940.55	0	0
NR_003144.2	1048	816.547	1.01824	0.0587895
NR_003148.3	2932	2700.55	319.449	5.57672
NR_003149.2	19474	19242.5	0	0
NR_003186.1	1552	1320.55	0	0
NR_003187.3	1459	1227.55	0	0
NR_003189.2	1344	1112.55	32.4505	1.37509
NR_003190.2	3901	3669.55	148.128	1.90306
NR_003193.1	71	18.5	4	10.1934
NR_003194.1	77	16.5631	1	2.84634
NR_003195.1	74	16.988	1	2.77516
NR_003196.1	104	16.0107	0	0
NR_003197.1	69	19.3273	0	0
NR_003198.1	71	18.5	1	2.54834
NR_003199.1	76	16.3571	0	0
NR_003200.1	71	18.5	1	2.54834
NR_003201.1	71	18.5	1	2.54834
NR_003203.1	71	18.5	14	35.6767
NR_003204.1	74	16.988	1	2.77516
NR_003205.1	74	16.988	1	2.77516
NR_003206.1	73	17.9324	2	5.25799
NR_003207.1	74	16.988	0	0
NR_003208.1	71	18.5	0	0
NR_003209.1	69	19.3273	0	0
NR_003210.1	74	16.988	0	0
NR_003211.1	71	18.5	0	0
NR_003212.1	74	16.988	0	0
NR_003213.1	71	18.5	1	2.54834
NR_003214.1	71	18.5	0	0
NR_003215.1	71	18.5	0	0
NR_003216.1	71	18.5	0	0
NR_003217.1	71	18.5	0	0
NR_003218.1	71	18.5	0	0
NR_003219.1	71	18.5	1	2.54834
NR_003220.1	69	19.3273	0	0
NR_003221.1	71	18.5	0	0
NR_003222.1	69	19.3273	0	0
NR_003223.1	71	18.5	0	0
NR_003224.1	74	16.988	0	0
NR_003225.2	1973	1741.55	124.563	3.37195
NR_003226.1	3186	2954.55	322.521	5.14631
NR_003227.1	2947	2715.55	361.003	6.26732
NR_003228.1	1941	1709.55	66.4762	1.83322
NR_003229.1	70	19.6491	0	0
NR_003230.1	71	18.5	0	0
NR_003231.1	71	18.5	19	48.4184
NR_003232.1	74	16.988	6	16.6509
NR_003233.1	77	16.5631	0	0
NR_003234.1	74	16.988	0	0
NR_003235.1	76	16.3571	0	0
NR_003236.1	73	17.9324	0	0
NR_003237.1	71	18.5	0	0
NR_003238.2	979	747.547	0	0
NR_003239.1	1101	869.547	172	9.32533
NR_003242.3	1906	1674.55	111.893	3.15018
NR_003244.2	2812	2580.55	5	0.0913455
NR_003245.1	896	664.547	2	0.141884
NR_003246.4	5488	5256.55	270.094	2.42238
NR_003249.2	4262	4030.55	4428.25	51.7961
NR_003254.2	363	160.536	0	0
NR_003255.2	37027	36795.5	65.3441	0.083722
NR_003256.3	2907	2675.55	1.84984	0.032595
NR_003260.2	3207	2975.55	68.7519	1.0893
NR_003261.1	1101	869.547	20	1.08434
NR_003262.1	4981	4749.55	17.2151	0.170878
NR_003263.2	1153	921.547	41.7349	2.13506
NR_003264.2	2590	2358.55	523.221	10.4585
NR_003265.3	2319	2087.55	798.431	18.0314
NR_003266.2	1560	1328.55	465.598	16.522
NR_003267.1	2036	1804.55	0	0
NR_003268.3	2972	2740.55	5	0.0860125
NR_003271.1	217	65.9423	1.55556	1.11212
NR_003272.4	1679	1447.55	137.044	4.46329
NR_003275.2	1440	1208.55	1	0.039009
NR_003276.2	2259	2027.55	0	0
NR_003277.2	564	336.536	18.3027	2.56397
NR_003284.1	2751	2519.55	6.00975	0.112451
NR_003285.3	157	36.2505	0	0
NR_003286.4	1869	1637.55	0	0
NR_003287.4	5070	4838.55	11.2709	0.109818
NR_003288.2	3131	2899.55	51.3803	0.835401
NR_003290.2	1539	1307.55	95.6101	3.44727
NR_003291.2	2919	2687.55	0	0
NR_003294.1	82	15.7651	0	0
NR_003295.1	82	15.7651	0	0
NR_003296.1	82	15.7651	0	0
NR_003297.1	82	15.7651	0	0
NR_003298.1	82	15.7651	0	0
NR_003299.1	82	15.7651	0	0
NR_003300.1	82	15.7651	0	0
NR_003301.1	82	15.7651	0	0
NR_003302.1	81	15.942	0	0
NR_003303.1	82	15.7651	0	0
NR_003304.1	82	15.7651	0	0
NR_003305.1	82	15.7651	0	0
NR_003306.1	81	15.942	0	0
NR_003307.1	81	15.942	0	0
NR_003308.1	82	15.7651	0	0
NR_003309.1	82	15.7651	0	0
NR_003310.1	82	15.7651	0	0
NR_003311.1	82	15.7651	0	0
NR_003312.1	82	15.7651	0	0
NR_003313.1	81	15.942	0	0
NR_003314.1	82	15.7651	0	0
NR_003315.1	82	15.7651	0	0
NR_003316.1	97	14.9702	0	0
NR_003317.1	97	14.9702	0	0
NR_003318.1	97	14.9702	0.666667	2.09947
NR_003319.1	98	14.7992	0	0
NR_003320.1	97	14.9702	0	0
NR_003321.1	98	14.7992	0	0
NR_003322.1	97	14.9702	0	0
NR_003323.1	97	14.9702	0.666667	2.09947
NR_003324.1	97	14.9702	0.666667	2.09947
NR_003325.1	104	16.0107	0	0
NR_003326.2	94	14.6215	0	0
NR_003327.2	94	14.6215	0	0
NR_003328.2	94	14.6215	0	0
NR_003329.2	94	14.6215	0	0
NR_003330.2	94	14.6215	0	0
NR_003331.2	94	14.6215	0	0
NR_003332.1	94	14.6215	0	0
NR_003333.2	94	14.6215	0	0
NR_003334.2	94	14.6215	1	3.2243
NR_003335.2	94	14.6215	10	32.243
NR_003336.2	94	14.6215	0	0
NR_003337.2	94	14.6215	0	0
NR_003338.2	94	14.6215	3	9.6729
NR_003339.2	94	14.6215	0	0
NR_003340.2	98	14.7992	0	0
NR_003341.2	94	14.6215	0	0
NR_003342.1	82	15.7651	0	0
NR_003343.1	82	15.7651	0	0
NR_003344.1	82	15.7651	0	0
NR_003345.1	82	15.7651	0	0
NR_003346.1	82	15.7651	0	0
NR_003347.1	82	15.7651	0	0
NR_003348.1	82	15.7651	0	0
NR_003349.1	82	15.7651	0	0
NR_003350.1	82	15.7651	0	0
NR_003351.1	82	15.7651	0	0
NR_003352.1	82	15.7651	0	0
NR_003353.1	82	15.7651	0	0
NR_003354.1	82	15.7651	0	0
NR_003355.1	82	15.7651	0	0
NR_003356.1	82	15.7651	0	0
NR_003357.1	82	15.7651	0	0
NR_003358.1	82	15.7651	0	0
NR_003359.1	82	15.7651	0	0
NR_003360.1	85	15.5489	0	0
NR_003361.1	93	14.632	0	0
NR_003362.1	76	16.3571	0	0
NR_003365.2	1078	846.547	15.0017	0.835448
NR_003366.2	3670	3438.55	0	0
NR_003367.4	1952	1720.55	9.79661	0.268434
NR_003369.2	2412	2180.55	18.5925	0.401978
NR_003370.2	1628	1396.55	43.0695	1.45393
NR_003491.4	10078	9846.55	0	0
NR_003494.3	2188	1956.55	6.67721	0.160892
NR_003495.1	71	18.5	0	0
NR_003496.1	76	16.3571	0	0
NR_003497.1	74	16.988	0	0
NR_003498.1	53	17.56	0	0
NR_003499.1	33	16.1111	0	0
NR_003500.2	1335	1103.55	324.615	13.8678
NR_003501.2	3841	3609.55	596.227	7.78732
NR_003502.2	2034	1802.55	67.6758	1.77001
NR_003503.1	2484	2252.55	1	0.0209293
NR_003504.3	1200	968.547	5.0674	0.246657
NR_003505.3	2398	2166.55	151	3.28577
NR_003506.3	841	609.61	2.69323	0.208281
NR_003509.1	1496	1264.55	0	0
NR_003510.1	1476	1244.55	0	0
NR_003512.4	5127	4895.55	0	0
NR_003521.1	3589	3357.55	128.555	1.80508
NR_003525.2	6454	6222.55	12.3636	0.093671
NR_003528.3	4028	3796.55	11.6793	0.14503
NR_003529.4	3453	3221.55	0	0
NR_003530.2	1855	1623.55	785.774	22.8172
NR_003531.3	1731	1499.55	678.99	21.3468
NR_003539.1	817	585.729	0	0
NR_003542.1	751	519.998	0	0
NR_003551.1	2018	1786.55	34	0.897208
NR_003554.1	4859	4627.55	169.404	1.72584
NR_003558.2	2972	2740.55	1.00334	0.0172599
NR_003561.2	3700	3468.55	28.4573	0.38679
NR_003562.4	2769	2537.55	250.255	4.6494
NR_003563.1	2360	2128.55	598.738	13.2612
NR_003569.1	2740	2508.55	0	0
NR_003570.2	3743	3511.55	0	0
NR_003571.1	2366	2134.55	2.03026	0.0448409
NR_003572.2	5811	5579.55	653.059	5.51801
NR_003573.1	1310	1078.55	38.5996	1.68722
NR_003574.1	4188	3956.55	9	0.10724
NR_003578.1	3015	2783.55	23.0013	0.389567
NR_003579.2	1004	772.547	163.814	9.99667
NR_003580.2	3645	3413.55	3488.97	48.186
NR_003581.2	2863	2631.55	0	0
NR_003582.1	2528	2296.55	0	0
NR_003584.3	653	423.001	310.747	34.6334
NR_003588.1	307	120.031	0	0
NR_003589.1	940	708.547	0	0
NR_003590.1	1633	1401.55	0	0
NR_003591.1	533	307.462	5	0.766669
NR_003592.1	1124	892.547	0	0
NR_003593.1	512	287.997	0	0
NR_003594.1	1078	846.547	0	0
NR_003599.2	1241	1009.55	0	0
NR_003602.3	1013	781.547	5.66338	0.341625
NR_003603.1	1255	1023.55	4	0.184239
NR_003604.3	1008	776.547	838.132	50.8831
NR_003605.2	689	458.479	74.663	7.67741
NR_003606.3	860	628.61	112.64	8.44775
NR_003607.1	1381	1149.55	0	0
NR_003608.1	1964	1732.55	12.2059	0.332135
NR_003610.1	4298	4066.55	330.755	3.83451
NR_003611.2	4235	4003.55	280.087	3.2982
NR_003612.2	2475	2243.55	1.00047	0.0210232
NR_003613.1	1518	1286.55	213.568	7.82598
NR_003614.3	639	409.251	13.7699	1.58625
NR_003615.2	1827	1595.55	652.449	19.2782
NR_003654.2	3951	3719.55	39.31	0.498243
NR_003655.3	6531	6299.55	151.649	1.1349
NR_003658.2	503	279.98	0	0
NR_003659.2	2590	2358.55	180.789	3.61374
NR_003660.2	770	538.84	9.36315	0.819202
NR_003661.2	2150	1918.55	116.342	2.85886
NR_003663.1	1519	1287.55	0	0
NR_003665.1	1362	1130.55	0	0
NR_003667.3	820	588.67	51.3406	4.11166
NR_003669.2	372	167.819	0	0
NR_003670.1	4723	4491.55	15.6301	0.164057
NR_003671.2	1503	1271.55	32	1.18644
NR_003672.2	2176	1944.55	170.774	4.1403
NR_003673.3	652	422.001	0	0
NR_003674.2	2115	1883.55	44.9825	1.12589
NR_003675.2	1989	1757.55	45	1.20708
NR_003676.3	2661	2429.55	0	0
NR_003678.1	419	206.308	0	0
NR_003679.2	883	651.547	7.84758	0.56783
NR_003680.1	1848	1616.55	0	0
NR_003682.1	3126	2894.55	20.6899	0.336981
NR_003683.2	1608	1376.55	2	0.0684964
NR_003684.1	96	14.8924	7	22.1596
NR_003685.1	91	15.0491	0	0
NR_003686.1	96	14.8924	8	25.3252
NR_003687.1	93	14.632	10	32.2199
NR_003688.1	92	15.0623	0	0
NR_003689.1	88	15.3202	9	27.6954
NR_003691.1	101	15.6073	1	3.02066
NR_003693.1	99	14.9165	0	0
NR_003694.1	112	17.537	1	2.68828
NR_003695.1	103	15.8622	5	14.8605
NR_003697.2	860	628.61	173.06	12.9791
NR_003698.1	852	620.61	6.18727	0.470013
NR_003700.1	2272	2040.55	859.381	19.8549
NR_003701.1	90	15.2243	15	46.4496
NR_003703.1	126	23.1586	6	12.2143
NR_003704.2	133	26.0174	0	0
NR_003705.1	128	23.7209	0	0
NR_003706.2	132	25.5491	1	1.84524
NR_003707.2	134	26.445	0	0
NR_003708.4	136	27.2391	0	0
NR_003709.1	127	23.3219	0	0
NR_003710.1	127	23.3219	0	0
NR_003711.1	127	23.3219	8	16.1716
NR_003713.1	2583	2351.55	91.3976	1.83236
NR_003714.1	5224	4992.55	10.1124	0.0954906
NR_003716.4	2273	2041.55	0	0
NR_003719.2	2680	2448.55	0	0
NR_003720.1	779	547.785	0	0
NR_003920.1	932	700.547	0	0
NR_003921.1	575	347.089	0	0
NR_003922.1	1842	1610.55	0	0
NR_003923.2	3025	2793.55	0	0
NR_003924.1	217	65.9423	1.55556	1.11212
NR_003925.1	144	30.7874	1	1.53128
NR_003927.2	1333	1101.55	0	0
NR_003928.2	2843	2611.55	0	0
NR_003929.2	2640	2408.55	11.8779	0.232495
NR_003930.2	2100	1868.55	291.113	7.3449
NR_003932.2	660	429.788	18.345	2.0123
NR_003934.2	2486	2254.55	1.57258	0.0328837
NR_003938.2	77	16.5631	14	39.8488
NR_003939.1	81	15.942	13	38.444
NR_003940.1	71	18.5	68	173.287
NR_003941.1	60	19.7273	4	9.5592
NR_003942.1	81	15.942	24	70.9735
NR_003943.2	70	19.6491	4	9.59722
NR_003944.2	65	18.234	17	43.9536
NR_003945.1	8741	8509.55	36.3562	0.201419
NR_003948.3	2143	1911.55	3.76289	0.0928036
NR_003949.1	2457	2225.55	16.8324	0.356565
NR_003950.1	2548	2316.55	13.2096	0.268829
NR_003951.1	2049	1817.55	0	0
NR_003952.1	1783	1551.55	0	0
NR_003954.1	2156	1924.55	0	0
NR_003955.1	4231	3999.55	3.08623	0.0363786
NR_004053.3	3535	3303.55	5.04022	0.071928
NR_004054.2	88	15.3202	7	21.5409
NR_004378.1	137	27.6646	8	13.6331
NR_004379.1	72	18.1594	0	0
NR_004380.1	80	16.2362	53	153.893
NR_004381.1	85	15.5489	0	0
NR_004382.2	4062	3830.55	1.20023	0.0147718
NR_004383.1	128	23.7209	1	1.98745
NR_004384.1	123	21.8965	0	0
NR_004385.1	210	62.4264	0	0
NR_004386.2	209	61.9801	0	0
NR_004387.1	330	135.763	3	1.04176
NR_004388.1	137	27.6646	0	0
NR_004389.1	133	26.0174	0	0
NR_004390.1	149	32.8185	0	0
NR_004391.1	113	17.812	5	13.2338
NR_004392.1	102	15.6485	15.9855	48.1595
NR_004393.1	96	14.8924	9.23301	29.2285
NR_004394.1	106	16.3251	0	0
NR_004395.1	74	16.988	2	5.55032
NR_004396.1	86	15.8238	1	2.97932
NR_004397.2	80	16.2362	9	26.1328
NR_004398.1	75	15.8421	0	0
NR_004399.1	86	15.8238	0	0
NR_004400.1	164	39.636	0.23209	0.276055
NR_004401.2	2649	2417.55	2	0.0390017
NR_004403.1	142	29.8913	6	9.46313
NR_004404.2	205	59.9555	39	30.6665
NR_004405.1	1543	1311.55	4	0.143782
NR_004407.1	135	26.9036	0	0
NR_004408.1	164	39.636	0.23209	0.276055
NR_004421.1	164	39.636	0.23209	0.276055
NR_004426.2	164	39.636	0.23209	0.276055
NR_004427.1	164	39.636	0.23209	0.276055
NR_004428.1	1529	1297.55	0	0
NR_004430.2	164	39.636	0.23209	0.276055
NR_004431.3	1782	1550.55	6.20618	0.188698
NR_004435.1	122	21.5519	0	0
NR_004436.1	122	21.5519	0	0
NR_004437.1	122	21.5519	0	0
NR_004844.2	1557	1325.55	5.00127	0.177875
NR_004845.2	1394	1162.55	3.00121	0.121707
NR_004846.3	3043	2811.55	37.159	0.623086
NR_004847.3	1542	1310.55	37.1122	1.33503
NR_004855.3	434	219.371	0	0
NR_004858.3	3067	2835.55	148.879	2.47529
NR_004859.1	4509	4277.55	64.5968	0.711943
NR_004862.2	5104	4872.55	242.12	2.34263
NR_006880.1	217	65.9423	38.8889	27.8029
NR_006881.1	217	65.9423	0	0
NR_006882.1	217	65.9423	0	0
NR_015340.1	1718	1486.55	0	0
NR_015341.2	4607	4375.55	857.387	9.2379
NR_015342.2	3757	3525.55	0	0
NR_015343.2	599	370.37	0	0
NR_015352.2	4053	3821.55	227.89	2.81135
NR_015353.2	3006	2774.55	194.919	3.312
NR_015356.2	1409	1177.55	0	0
NR_015358.2	6636	6404.55	0	0
NR_015359.2	3383	3151.55	53.6972	0.803261
NR_015360.2	3078	2846.55	29.0782	0.48159
NR_015361.2	3200	2968.55	4.45102	0.0706877
NR_015362.2	5018	4786.55	2.18625	0.0215331
NR_015363.2	2682	2450.55	40.0885	0.771233
NR_015366.6	1086	854.547	0	0
NR_015370.2	1194	962.547	234	11.461
NR_015374.2	2715	2483.55	0	0
NR_015375.2	928	696.547	5.04512	0.341468
NR_015376.2	2434	2202.55	2	0.0428088
NR_015377.2	2700	2468.55	127	2.42544
NR_015378.3	2148	1916.55	140.743	3.46207
NR_015379.3	2314	2082.55	2.51046	0.0568313
NR_015380.2	2175	1943.55	257.531	6.24687
NR_015381.1	751	519.998	61	5.53041
NR_015382.2	2364	2132.55	247.264	5.46628
NR_015383.2	1062	830.547	0	0
NR_015384.2	3753	3521.55	137.797	1.84474
NR_015389.1	3979	3747.55	1166.41	14.6735
NR_015390.1	1086	854.547	0	0
NR_015391.2	2107	1875.55	0	0
NR_015392.1	2262	2030.55	13	0.301828
NR_015394.1	1361	1129.55	0	0
NR_015395.2	3887	3655.55	998.075	12.8718
NR_015396.1	782	550.785	0	0
NR_015399.1	1524	1292.55	0	0
NR_015400.2	1041	809.547	0	0
NR_015401.2	1725	1493.55	15.318	0.483516
NR_015404.2	2390	2158.55	223.096	4.87257
NR_015405.1	2165	1933.55	2	0.0487645
NR_015406.2	6127	5895.55	284.458	2.27469
NR_015407.1	1540	1308.55	26	0.936726
NR_015410.2	3353	3121.55	37	0.558805
NR_015411.2	4137	3905.55	0	0
NR_015413.1	1127	895.547	0	0
NR_015414.1	1774	1542.55	0	0
NR_015415.1	830	598.67	7.47551	0.588683
NR_015416.2	1642	1410.55	0	0
NR_015417.1	2273	2041.55	3.00245	0.0693338
NR_015419.2	3017	2785.55	140	2.36944
NR_015421.1	2579	2347.55	147.044	2.95298
NR_015422.1	1123	891.547	2	0.105758
NR_015423.2	586	357.698	0	0
NR_015424.1	1753	1521.55	0	0
NR_015425.1	1045	813.547	3	0.173847
NR_015429.1	2158	1926.55	24	0.587301
NR_015430.2	1458	1226.55	2.47906	0.0952867
NR_015431.2	3144	2912.55	35.2526	0.570619
NR_015434.1	1766	1534.55	412.5	12.6728
NR_015436.2	3176	2944.55	0	0
NR_015439.1	2301	2069.55	181	4.12318
NR_015440.1	3722	3490.55	0	0
NR_015441.1	2714	2482.55	262.345	4.982
NR_015444.1	2012	1780.55	0	0
NR_015445.1	1002	770.547	8.0277	0.491158
NR_015446.2	1501	1269.55	0	0
NR_015447.1	2261	2029.55	32	0.743326
NR_015448.1	1990	1758.55	3.66051	0.0981334
NR_015449.1	2270	2038.55	394.577	9.12514
NR_015450.1	1749	1517.55	0	0
NR_015451.1	3322	3090.55	633.328	9.661
NR_015453.2	3881	3649.55	243.789	3.14923
NR_015454.1	1914	1682.55	103.146	2.89012
NR_016021.2	5007	4775.55	696.506	6.87592
NR_021485.2	3855	3623.55	0	0
NR_021487.2	3873	3641.55	37.2777	0.482606
NR_021489.2	2265	2033.55	1	0.0231833
NR_021490.3	2677	2445.55	20.2286	0.389958
NR_021491.3	2596	2364.55	1.5918e-07	3.17372e-09
NR_021492.2	632	402.291	17.5562	2.0574
NR_021493.1	1762	1530.55	0	0
NR_022006.1	4320	4088.55	1.00968	0.0116424
NR_022007.2	620	390.53	1.0566	0.127551
NR_022008.1	3373	3141.55	29	0.435194
NR_022009.1	2412	2180.55	0	0
NR_022010.1	342	144.491	0	0
NR_022011.1	1797	1565.55	15.8594	0.477583
NR_022012.3	9072	8840.55	0	0
NR_022014.1	1927	1695.55	3.00445	0.0835381
NR_023311.1	2484	2252.55	5.74422	0.120223
NR_023312.3	3269	3037.55	1056.32	16.3947
NR_023313.3	3101	2869.55	22.3822	0.367721
NR_023314.4	1267	1035.55	43.596	1.98475
NR_023317.1	63	17.814	18	47.6366
NR_023343.3	130	24.6599	1	1.91178
NR_023344.1	125	22.8153	1.9262	3.9802
NR_023349.3	2024	1792.55	49.8658	1.31148
NR_023350.1	3221	2989.55	631.457	9.95788
NR_023351.3	2773	2541.55	4.90454	0.0909765
NR_023353.2	1253	1021.55	78.0801	3.60339
NR_023358.1	348	148.977	2	0.632906
NR_023359.2	3890	3658.55	0	0
NR_023360.3	2354	2122.55	51.8733	1.15217
NR_023361.2	5662	5430.55	161.196	1.39939
NR_023362.1	762	530.893	0	0
NR_023363.1	121	21.1522	1.33052	2.96547
NR_023364.1	121	21.1522	1.33052	2.96547
NR_023365.1	121	21.1522	1.33052	2.96547
NR_023366.1	121	21.1522	1.33052	2.96547
NR_023367.1	121	21.1522	1.33052	2.96547
NR_023368.1	121	21.1522	1.33052	2.96547
NR_023369.1	121	21.1522	1.33052	2.96547
NR_023370.1	121	21.1522	1.33052	2.96547
NR_023371.1	121	21.1522	0	0
NR_023372.1	121	21.1522	1.33052	2.96547
NR_023373.1	121	21.1522	1.33052	2.96547
NR_023374.1	121	21.1522	1.33052	2.96547
NR_023375.1	121	21.1522	1.33052	2.96547
NR_023376.1	121	21.1522	1.33052	2.96547
NR_023377.1	121	21.1522	1.33052	2.96547
NR_023378.1	121	21.1522	1.33052	2.96547
NR_023379.1	121	21.1522	1.33052	2.96547
NR_023380.1	4204	3972.55	4.57395	0.0542814
NR_023382.1	2821	2589.55	19.368	0.352605
NR_023383.1	1782	1550.55	26.3083	0.799901
NR_023384.1	2443	2211.55	195.957	4.17728
NR_023385.1	2155	1923.55	14.4308	0.353684
NR_023386.1	5368	5136.55	120.605	1.10694
NR_023387.2	711	480.198	0	0
NR_023389.1	1270	1038.55	47.9009	2.17443
NR_023390.1	8030	7798.55	103.391	0.625023
NR_023391.1	2272	2040.55	0	0
NR_023392.1	5454	5222.55	615.854	5.55935
NR_023847.2	1314	1082.55	0.995332	0.0433461
NR_023915.1	4498	4266.55	169.694	1.87507
NR_023916.1	996	764.547	0	0
NR_023917.1	3932	3700.55	6.64048	0.0845984
NR_023918.2	1127	895.547	34.7292	1.82825
NR_023919.2	1085	853.547	112.418	6.20921
NR_023920.2	1075	843.547	0.152214	0.00850697
NR_023921.2	3052	2820.55	104.579	1.74799
NR_023922.2	2793	2561.55	17.4518	0.321193
NR_023923.2	2761	2529.55	70.8499	1.32046
NR_023924.2	2852	2620.55	80.3305	1.44516
NR_023925.1	2231	1999.55	0	0
NR_023926.1	2185	1953.55	0	0
NR_023927.1	1890	1658.55	0	0
NR_024004.2	2168	1936.55	29.607	0.720767
NR_024005.3	1671	1439.55	9.393	0.307615
NR_024007.1	2844	2612.55	3.00096	0.0541534
NR_024008.1	2179	1947.55	21	0.508347
NR_024009.1	1532	1300.55	11	0.398745
NR_024010.2	3075	2843.55	0	0
NR_024012.3	1028	796.547	98.1726	5.81042
NR_024013.1	608	379.107	0	0
NR_024016.3	904	672.547	129.487	9.07678
NR_024018.2	2660	2428.55	71.1355	1.38092
NR_024021.3	2540	2308.55	1	0.0204216
NR_024024.2	1824	1592.55	200.958	5.94897
NR_024027.2	1480	1248.55	0	0
NR_024028.2	525	299.801	0	0
NR_024031.2	915	683.547	576.015	39.7278
NR_024032.2	787	555.785	0	0
NR_024034.2	2085	1853.55	48	1.22086
NR_024035.2	2836	2604.55	1.07552	0.0194677
NR_024037.3	2428	2196.55	0	0
NR_024040.3	3962	3730.55	0	0
NR_024041.1	629	399.332	7	0.826405
NR_024042.2	2843	2611.55	0	0
NR_024043.2	1557	1325.55	0	0
NR_024044.2	189	51.9088	0	0
NR_024045.2	1943	1711.55	1.01997	0.028095
NR_024046.1	1012	780.547	3	0.181197
NR_024047.2	3792	3560.55	10.7383	0.142184
NR_024048.3	1922	1690.55	61.4338	1.7132
NR_024049.1	1314	1082.55	0	0
NR_024050.1	680	449.525	0	0
NR_024052.2	6820	6588.55	568.272	4.06626
NR_024053.2	6606	6374.55	0	0
NR_024054.2	1016	784.547	16.2915	0.978971
NR_024055.2	3412	3180.55	0	0
NR_024056.2	3684	3452.55	38.9811	0.532284
NR_024057.2	3612	3380.55	417.98	5.82904
NR_024058.2	2085	1853.55	677.698	17.237
NR_024059.2	1305	1073.55	0	0
NR_024061.1	1538	1306.55	10	0.360831
NR_024062.1	751	519.998	0	0
NR_024063.2	4066	3834.55	38	0.467195
NR_024065.3	2887	2655.55	0	0
NR_024066.2	2941	2709.55	0	0
NR_024071.2	2775	2543.55	58.5822	1.08581
NR_024072.2	2692	2460.55	5.00011	0.0958024
NR_024074.2	1899	1667.55	3.90212	0.110319
NR_024075.2	4531	4299.55	12.1793	0.133545
NR_024076.2	1628	1396.55	4	0.135031
NR_024077.2	1975	1743.55	86.5793	2.34104
NR_024079.1	1298	1066.55	20.8814	0.923016
NR_024080.2	1503	1271.55	258.278	9.57601
NR_024084.2	6229	5997.55	295.907	2.32601
NR_024086.2	3463	3231.55	6.86678	0.100178
NR_024087.1	910	678.547	0	0
NR_024088.1	848	616.61	0	0
NR_024089.2	749	517.998	0	0
NR_024090.2	2019	1787.55	0	0
NR_024091.1	3544	3312.55	89.6023	1.27522
NR_024092.2	459	240.844	7	1.37022
NR_024096.1	1627	1395.55	0	0
NR_024100.1	2019	1787.55	0	0
NR_024101.1	1023	791.547	62	3.6927
NR_024102.1	609	380.069	0	0
NR_024106.2	2529	2297.55	0	0
NR_024107.2	2680	2448.55	0	0
NR_024109.1	870	638.547	58.485	4.31798
NR_024110.1	1734	1502.55	696.536	21.8547
NR_024111.1	1612	1380.55	1352.42	46.1839
NR_024113.2	3381	3149.55	288.267	4.31495
NR_024116.2	1545	1313.55	14.2391	0.511053
NR_024117.2	2231	1999.55	193.584	4.56421
NR_024119.1	611	381.954	0	0
NR_024120.2	3004	2772.55	14.0682	0.239214
NR_024121.1	561	333.638	9	1.27173
NR_024122.2	2598	2366.55	12.0954	0.240954
NR_024123.2	2485	2253.55	473.401	9.90357
NR_024124.2	1552	1320.55	2.3947	0.085492
NR_024125.2	1828	1596.55	17.3538	0.512437
NR_024126.1	905	673.547	2.25153	0.157594
NR_024127.2	777	545.84	122.313	10.5642
NR_024128.1	1202	970.547	0	0
NR_024129.2	1861	1629.55	0	0
NR_024130.3	2655	2423.55	4.38483	0.0852963
NR_024144.2	1610	1378.55	17.2036	0.588339
NR_024145.2	1954	1722.55	0.775201	0.0212164
NR_024147.2	2244	2012.55	130.959	3.06773
NR_024148.2	2382	2150.55	56.6853	1.24265
NR_024151.2	2379	2147.55	17.6527	0.387522
NR_024153.2	1280	1048.55	17.2866	0.77723
NR_024157.1	2214	1982.55	173.015	4.11423
NR_024158.1	1760	1528.55	239.392	7.38346
NR_024159.2	3752	3520.55	1.14359	0.015314
NR_024160.1	972	740.547	0	0
NR_024162.1	1662	1430.55	4.06996	0.134127
NR_024163.2	887	655.547	228.482	16.4315
NR_024166.1	1233	1001.55	0.00142449	6.7053e-05
NR_024167.1	1228	996.547	5.44088	0.257395
NR_024170.1	4234	4002.55	217.645	2.56354
NR_024172.1	1517	1285.55	0	0
NR_024173.1	1345	1113.55	1.28848	0.0545505
NR_024174.3	2543	2311.55	35.9742	0.733699
NR_024176.3	2688	2456.55	0	0
NR_024178.2	2455	2223.55	0	0
