target_id	length	eff_length	est_counts	tpm
NM_171997.3	3024	2796.08	0	0
NM_171998.4	3413	3185.08	13	0.213656
NM_171999.4	6007	5779.08	0	0
NM_172000.4	2551	2323.08	0	0
NM_172002.5	1106	878.084	117.677	7.0153
NM_172003.3	1827	1599.08	470.836	15.4131
NM_172005.2	1350	1122.08	2	0.0933032
NM_172006.2	632	406.322	4	0.515325
NM_172014.3	4406	4178.08	3.25035	0.0407235
NM_172016.2	3578	3350.08	270.29	4.22344
NM_172020.5	6108	5880.08	398.943	3.55156
NM_172027.3	1962	1734.08	535.795	16.1741
NM_172037.5	3959	3731.08	1552.5	21.7816
NM_172056.3	3565	3337.08	0	0
NM_172057.3	3165	2937.08	0	0
NM_172058.4	3935	3707.08	0	0
NM_172059.5	3930	3702.08	0	0
NM_172060.4	3807	3579.08	0	0
NM_172069.4	6994	6766.08	126.235	0.976639
NM_172070.4	8009	7781.08	2365	15.9105
NM_172071.4	11451	11223.1	4.60943	0.0214994
NM_172078.3	4173	3945.08	0	0
NM_172079.3	4101	3873.08	0	0
NM_172080.3	4098	3870.08	0	0
NM_172081.3	4056	3828.08	0	0
NM_172082.3	4023	3795.08	0	0
NM_172083.3	3984	3756.08	0	0
NM_172084.3	3894	3666.08	0	0
NM_172087.3	1763	1535.08	0	0
NM_172088.4	1630	1402.08	14.7941	0.552339
NM_172089.4	1857	1629.08	11.2057	0.360071
NM_172095.4	4009	3781.08	0	0
NM_172101.5	1045	817.084	0	0
NM_172102.5	901	673.153	0	0
NM_172103.4	5632	5404.08	4.42883	0.0429001
NM_172105.4	5701	5473.08	0	0
NM_172106.3	9193	8965.08	0	0
NM_172107.4	9247	9019.08	0	0
NM_172108.5	9154	8926.08	0	0
NM_172109.3	1441	1213.08	0	0
NM_172110.4	2246	2018.08	29.3094	0.760254
NM_172114.2	2292	2064.08	0.00662274	0.000167959
NM_172115.3	2250	2022.08	469.024	12.1419
NM_172127.3	5631	5403.08	672.139	6.51192
NM_172128.3	5587	5359.08	589.881	5.7619
NM_172129.2	2283	2055.08	0	0
NM_172130.3	3833	3605.08	0	0
NM_172131.2	477	259.473	0	0
NM_172138.2	951	723.084	0	0
NM_172139.4	709	482.192	0	0
NM_172140.2	775	547.567	0	0
NM_172159.3	4518	4290.08	149.036	1.81851
NM_172160.3	3152	2924.08	0	0
NM_172163.3	4162	3934.08	0	0
NM_172165.4	2724	2496.08	35.8828	0.752522
NM_172166.4	2721	2493.08	41.9911	0.881682
NM_172167.3	1541	1313.08	0.0365611	0.00145753
NM_172168.3	1556	1328.08	0	0
NM_172169.3	3695	3467.08	0	0
NM_172170.5	3668	3440.08	252.783	3.84654
NM_172171.3	3782	3554.08	219.628	3.23482
NM_172173.3	3626	3398.08	56.8234	0.875356
NM_172175.3	2336	2108.08	33.321	0.827413
NM_172177.5	15560	15332.1	677.749	2.31398
NM_172193.3	2674	2446.08	103.8	2.22135
NM_172194.1	942	714.084	0	0
NM_172195.4	1692	1464.08	0.00361275	0.000129171
NM_172197.3	1265	1037.08	0	0
NM_172198.3	7825	7597.08	0	0
NM_172200.3	1467	1239.08	0.50715	0.0214253
NM_172201.2	1061	833.084	3.2746	0.20576
NM_172206.2	3508	3280.08	0.0362046	0.000577791
NM_172207.3	2468	2240.08	48.0271	1.12231
NM_172208.3	1721	1493.08	167.971	5.88901
NM_172209.3	3189	2961.08	0	0
NM_172210.3	1505	1277.08	14.3413	0.587843
NM_172211.4	3100	2872.08	0.00647166	0.000117953
NM_172212.3	2535	2307.08	21.3289	0.483946
NM_172213.5	991	763.084	0	0
NM_172214.3	2478	2250.08	0.00152956	3.55844e-05
NM_172215.3	2349	2121.08	0	0
NM_172216.2	4985	4757.08	0.750352	0.00825688
NM_172217.5	9634	9406.08	0	0
NM_172218.3	3746	3518.08	1.14533e-07	1.70419e-09
NM_172219.3	1504	1276.08	60.1458	2.46728
NM_172220.3	1405	1177.08	0	0
NM_172225.2	5050	4822.08	0	0
NM_172226.3	4862	4634.08	880.764	9.94918
NM_172229.3	1995	1767.08	31	0.918325
NM_172230.3	3038	2810.08	1224.01	22.8012
NM_172231.4	2566	2338.08	834.36	18.6803
NM_172232.4	8252	8024.08	181.261	1.1825
NM_172236.2	1520	1292.08	6.92271	0.280464
NM_172238.4	2058	1830.08	0	0
NM_172240.3	3024	2796.08	178.796	3.34733
NM_172241.3	4317	4089.08	1	0.0128016
NM_172242.3	2422	2194.08	0	0
NM_172244.3	1166	938.084	170.277	9.50178
NM_172245.4	1815	1587.08	0	0
NM_172246.4	1660	1432.08	0	0
NM_172247.3	1718	1490.08	0	0
NM_172249.4	1442	1214.08	0	0
NM_172250.3	5944	5716.08	314	2.87556
NM_172251.3	608	382.799	659	90.117
NM_172311.3	4067	3839.08	0	0
NM_172312.2	2009	1781.08	0	0
NM_172313.3	2588	2360.08	0	0
NM_172314.2	1167	939.084	0	0
NM_172315.3	4984	4756.08	289.413	3.18537
NM_172316.3	4649	4421.08	94.2068	1.11544
NM_172337.3	2911	2683.08	0	0
NM_172341.4	1124	896.084	800.259	46.7491
NM_172344.3	3676	3448.08	0	0
NM_172347.3	5503	5275.08	3.00179	0.0297881
NM_172348.3	567	343.291	2	0.304972
NM_172349.5	12262	12034.1	383.349	1.66753
NM_172350.3	3118	2890.08	0	0
NM_172351.3	3320	3092.08	1328.03	22.4827
NM_172352.3	3275	3047.08	412.291	7.0829
NM_172353.3	3182	2954.08	7.2659	0.128753
NM_172355.3	3278	3050.08	0	0
NM_172356.3	3185	2957.08	0	0
NM_172357.3	3233	3005.08	0	0
NM_172358.3	3190	2962.08	69.804	1.2336
NM_172359.3	3272	3044.08	149.896	2.57765
NM_172361.3	3140	2912.08	0	0
NM_172362.3	8140	7912.08	1.77562e-05	1.17476e-07
NM_172364.5	5285	5057.08	17	0.175971
NM_172365.3	1349	1121.08	14	0.653705
NM_172366.4	1254	1026.08	0	0
NM_172367.3	3588	3360.08	0	0
NM_172369.5	1158	930.084	0	0
NM_172370.5	785	557.511	0	0
NM_172373.4	3678	3450.08	222.952	3.38278
NM_172374.3	2314	2086.08	0	0
NM_172375.3	11086	10858.1	2	0.00964203
NM_172377.5	759	531.728	0	0
NM_172387.3	4632	4404.08	146.803	1.7449
NM_172388.3	3467	3239.08	0	0
NM_172389.3	4325	4097.08	85.7908	1.09612
NM_172390.3	4820	4592.08	103.769	1.18291
NM_173039.3	1835	1607.08	22.9964	0.749055
NM_173042.2	2189	1961.08	0	0
NM_173044.3	1569	1341.08	0	0
NM_173050.5	9795	9567.08	1.00065	0.00547511
NM_173054.3	11702	11474.1	651	2.96999
NM_173059.3	8427	8199.08	0	0
NM_173060.5	4277	4049.08	9.56182e-06	1.23616e-07
NM_173064.3	4479	4251.08	0	0
NM_173065.3	4435	4207.08	0	0
NM_173073.4	5757	5529.08	37.8667	0.358506
NM_173074.3	1399	1171.08	192.965	8.62545
NM_173075.5	8830	8602.08	54.5588	0.332011
NM_173076.3	9298	9070.08	0	0
NM_173077.3	1245	1017.08	4	0.205871
NM_173078.5	8582	8354.08	76.6029	0.479996
NM_173079.5	5280	5052.08	363.372	3.76507
NM_173080.3	751	523.886	0	0
NM_173081.5	3718	3490.08	0	0
NM_173082.4	7261	7033.08	0	0
NM_173083.3	3345	3117.08	0.000877156	1.47306e-05
NM_173084.3	3824	3596.08	1096.53	15.9618
NM_173086.5	2309	2081.08	0	0
NM_173087.2	3039	2811.08	147.556	2.74773
NM_173088.2	1666	1438.08	151.98	5.53217
NM_173089.2	1288	1060.08	17.6323	0.870683
NM_173090.2	1306	1078.08	0	0
NM_173091.4	7431	7203.08	0	0
NM_173092.4	3008	2780.08	0	0
NM_173156.3	5796	5568.08	869.434	8.17377
NM_173157.3	2485	2257.08	883.867	20.4989
NM_173159.3	6265	6037.08	0	0
NM_173160.3	779	551.567	0	0
NM_173161.3	1013	785.084	0	0
NM_173162.3	2471	2243.08	0	0
NM_173163.3	6417	6189.08	188.165	1.59149
NM_173165.3	6328	6100.08	589.308	5.05706
NM_173167.3	5597	5369.08	0	0
NM_173170.1	2689	2461.08	0	0
NM_173173.3	3294	3066.08	63.6865	1.08731
NM_173174.3	4719	4491.08	7.38498e-05	8.60775e-07
NM_173175.2	3969	3741.08	0	0
NM_173176.3	4074	3846.08	102.081	1.38937
NM_173177.3	2241	2013.08	394.254	10.2519
NM_173178.3	1052	824.084	6	0.381129
NM_173179.4	6015	5787.08	284.939	2.57741
NM_173191.3	2424	2196.08	0	0
NM_173192.3	2370	2142.08	0	0
NM_173193.3	2295	2067.08	26.7653	0.677807
NM_173194.3	2088	1860.08	0	0
NM_173195.3	2274	2046.08	0	0
NM_173197.3	787	559.511	3.23468	0.302631
NM_173199.4	2800	2572.08	0	0
NM_173200.3	5676	5448.08	7.67555e-07	7.37492e-09
NM_173201.5	3451	3223.08	0	0
NM_173202.2	801	573.398	0	0
NM_173203.2	681	454.52	0	0
NM_173204.2	744	516.99	2	0.202507
NM_173205.2	652	425.696	0	0
NM_173206.4	4547	4319.08	290.451	3.52024
NM_173207.4	3097	2869.08	94.4126	1.72258
NM_173208.3	3389	3161.08	100.117	1.65793
NM_173209.3	3205	2977.08	243.916	4.28886
NM_173210.4	3024	2796.08	46.6802	0.873926
NM_173211.2	2924	2696.08	22.6062	0.43892
NM_173214.3	13297	13069.1	270.524	1.08356
NM_173215.3	5326	5098.08	8.27227	0.0849394
NM_173216.2	4604	4376.08	0	0
NM_173217.2	3947	3719.08	0	0
NM_173344.3	6715	6487.08	1652.68	13.3361
NM_173348.2	5455	5227.08	449.562	4.50217
NM_173351.2	1698	1470.08	0	0
NM_173352.4	2933	2705.08	0	0
NM_173353.4	2360	2132.08	0	0
NM_173354.5	4747	4519.08	0	0
NM_173355.4	2406	2178.08	0	0
NM_173358.2	1340	1112.08	0.440205	0.0207209
NM_173359.5	10045	9817.08	0	0
NM_173362.3	2716	2488.08	0	0
NM_173452.3	999	771.084	4	0.27155
NM_173454.1	3793	3565.08	0	0
NM_173462.4	5808	5580.08	0	0
NM_173463.6	4062	3834.08	39.221	0.535487
NM_173464.4	3576	3348.08	0	0
NM_173465.4	2899	2671.08	13.7339	0.269152
NM_173467.5	2057	1829.08	225.479	6.45303
NM_173468.4	6930	6702.08	2782.16	21.7302
NM_173469.4	2968	2740.08	192.938	3.68591
NM_173470.3	5145	4917.08	1868.86	19.8958
NM_173471.4	2669	2441.08	0	0
NM_173472.2	1038	810.084	0	0
NM_173473.4	3231	3003.08	359.252	6.26215
NM_173474.4	1210	982.084	966.42	51.5121
NM_173475.4	6136	5908.08	780	6.91098
NM_173477.5	3558	3330.08	0	0
NM_173478.3	3252	3024.08	0	0
NM_173479.4	1702	1474.08	0	0
NM_173480.3	1970	1742.08	62	1.86301
NM_173481.4	2885	2657.08	12.2973	0.242269
NM_173482.3	1757	1529.08	0	0
NM_173483.4	2609	2381.08	0	0
NM_173484.4	3160	2932.08	0	0
NM_173485.6	12236	12008.1	321.613	1.40201
NM_173487.3	5772	5544.08	128.993	1.21794
NM_173488.5	2682	2454.08	0	0
NM_173489.5	5280	5052.08	0	0
NM_173490.8	1244	1016.08	92.1371	4.74676
NM_173491.4	6567	6339.08	560.001	4.62439
NM_173492.2	1752	1524.08	95.9132	3.29429
NM_173493.3	3110	2882.08	0	0
NM_173494.2	1677	1449.08	1.00394	0.0362666
NM_173495.3	12883	12655.1	8.76169	0.0362422
NM_173496.5	5192	4964.08	0	0
NM_173497.4	2176	1948.08	37.6021	1.01041
NM_173500.4	11208	10980.1	472.598	2.25308
NM_173502.5	2811	2583.08	0.00190259	3.85566e-05
NM_173503.4	1546	1318.08	0	0
NM_173505.4	3387	3159.08	17.1801	0.28468
NM_173506.7	2036	1808.08	0	0
NM_173508.4	3143	2915.08	0	0
NM_173509.3	2781	2553.08	0	0
NM_173510.4	3964	3736.08	1349.97	18.9147
NM_173511.4	5982	5754.08	259.679	2.36239
NM_173512.3	5569	5341.08	0	0
NM_173514.4	2522	2294.08	133.748	3.05191
NM_173515.4	21078	20850.1	58.7574	0.147519
NM_173516.3	1914	1686.08	0	0
NM_173517.6	6087	5859.08	3259.32	29.1198
NM_173518.5	5074	4846.08	0	0
NM_173519.3	3472	3244.08	0.430857	0.00695237
NM_173521.5	5063	4835.08	0	0
NM_173523.2	1949	1721.08	0	0
NM_173525.3	1154	926.084	11	0.621776
NM_173526.4	1751	1523.08	0	0
NM_173527.3	1858	1630.08	0	0
NM_173528.4	1612	1384.08	0	0
NM_173529.6	5918	5690.08	209.464	1.927
NM_173530.3	2775	2547.08	0	0
NM_173531.4	5691	5463.08	118.339	1.13391
NM_173533.5	3583	3355.08	0	0
NM_173535.3	2474	2246.08	0	0
NM_173536.4	6758	6530.08	0	0
NM_173537.5	3605	3377.08	0	0
NM_173538.3	1624	1396.08	0	0
NM_173539.3	2781	2553.08	14.0522	0.288119
NM_173540.3	2071	1843.08	1260.45	35.7991
NM_173542.4	4787	4559.08	5028.56	57.7375
NM_173543.3	3492	3264.08	289.961	4.65018
NM_173544.5	2512	2284.08	0	0
NM_173545.3	3823	3595.08	240	3.49457
NM_173546.3	1972	1744.08	431.12	12.9397
NM_173547.4	3384	3156.08	427.481	7.09023
NM_173548.3	2308	2080.08	38.2769	0.963268
NM_173549.3	1503	1275.08	0	0
NM_173550.4	6553	6325.08	0	0
NM_173551.5	7190	6962.08	1323	9.94746
NM_173552.5	4330	4102.08	660.511	8.42883
NM_173553.4	1998	1770.08	8.74757	0.258693
NM_173554.3	1717	1489.08	0	0
NM_173555.4	3758	3530.08	161.582	2.39606
NM_173556.5	2068	1840.08	0	0
NM_173557.3	8745	8517.08	50.6516	0.31131
NM_173558.4	3037	2809.08	0	0
NM_173560.4	3476	3248.08	0	0
NM_173561.3	3156	2928.08	3	0.0536327
NM_173562.5	5384	5156.08	3076.24	31.2314
NM_173563.3	2176	1948.08	0	0
NM_173564.4	3584	3356.08	20	0.311953
NM_173565.5	3122	2894.08	0	0
NM_173566.3	10827	10599.1	914	4.51408
NM_173567.5	1436	1208.08	2	0.0866612
NM_173568.4	5263	5035.08	0	0
NM_173569.4	14692	14464.1	438.432	1.58673
NM_173570.5	4057	3829.08	0	0
NM_173571.2	1294	1066.08	0	0
NM_173573.3	2057	1829.08	0	0
NM_173574.3	1684	1456.08	0	0
NM_173575.4	2096	1868.08	32.2083	0.902534
NM_173576.3	3609	3381.08	286.271	4.43213
NM_173582.6	8477	8249.08	1092.2	6.93089
NM_173584.4	1681	1453.08	0	0
NM_173586.3	1663	1435.08	0	0
NM_173587.4	2915	2687.08	74.6821	1.45488
NM_173588.4	4285	4057.08	0	0
NM_173589.4	3226	2998.08	24.3106	0.424466
NM_173591.7	9972	9744.08	0	0
NM_173593.4	5493	5265.08	2	0.0198846
NM_173595.4	8681	8453.08	5664.95	35.081
NM_173596.3	1980	1752.08	0	0
NM_173598.6	17775	17547.1	0.00179597	5.35779e-06
NM_173600.2	25332	25104.1	0	0
NM_173601.2	7492	7264.08	372.906	2.68726
NM_173602.3	8705	8477.08	1363.78	8.42153
NM_173605.2	1337	1109.08	4.46942	0.21095
NM_173607.5	3053	2825.08	1818.88	33.7027
NM_173611.4	4388	4160.08	1410.08	17.7433
NM_173614.4	4235	4007.08	14836.6	193.82
NM_173615.5	4599	4371.08	0	0
NM_173618.3	1154	926.084	557.602	31.5185
NM_173619.4	1987	1759.08	0	0
NM_173620.3	2256	2028.08	14.1705	0.365755
NM_173623.4	2549	2321.08	0	0
NM_173625.5	1920	1692.08	0	0
NM_173626.4	2885	2657.08	0	0
NM_173627.5	2820	2592.08	0.000190454	3.84621e-06
NM_173628.4	13725	13497.1	2.69969e-06	1.04705e-08
NM_173629.3	1941	1713.08	0	0
NM_173630.4	7830	7602.08	896.213	6.17121
NM_173631.4	2754	2526.08	55.7608	1.15551
NM_173632.4	5262	5034.08	341.261	3.54861
NM_173633.3	1797	1569.08	0	0
NM_173635.3	1676	1448.08	0	0
NM_173636.5	4712	4484.08	121.95	1.42364
NM_173637.4	1535	1307.08	0	0
NM_173638.5	4675	4447.08	44.3377	0.521903
NM_173641.3	2024	1796.08	0	0
NM_173642.4	10577	10349.1	4.1367e-07	2.0924e-09
NM_173647.4	2953	2725.08	1357.09	26.0687
NM_173648.4	9205	8977.08	0	0
NM_173649.3	2069	1841.08	4	0.113731
NM_173650.3	2065	1837.08	0	0
NM_173651.4	20879	20651.1	0	0
NM_173653.4	3564	3336.08	86.1556	1.35188
NM_173654.3	4191	3963.08	14.4233	0.190513
NM_173655.4	1633	1405.08	0	0
NM_173656.5	4891	4663.08	0	0
NM_173657.3	1938	1710.08	24.2495	0.742297
NM_173658.4	5834	5606.08	65.3511	0.610218
NM_173659.5	1217	989.084	222.432	11.7722
NM_173660.5	2566	2338.08	0	0
NM_173662.4	1358	1130.08	0	0
NM_173663.5	1936	1708.08	0	0
NM_173664.6	10826	10598.1	1139.65	5.62906
NM_173665.3	2260	2032.08	4.50648e-07	1.16088e-08
NM_173666.4	5776	5548.08	365.668	3.45013
NM_173672.5	3585	3357.08	17.1435	0.267318
NM_173674.3	1962	1734.08	124.122	3.74688
NM_173676.2	2367	2139.08	0	0
NM_173678.3	2942	2714.08	0	0
NM_173680.4	2261	2033.08	109.318	2.81467
NM_173683.4	4327	4099.08	7.46646	0.0953497
NM_173685.4	1188	960.084	209.488	11.422
NM_173686.3	2032	1804.08	128.858	3.73891
NM_173689.7	5613	5385.08	0	0
NM_173690.5	12180	11952.1	109.099	0.477823
NM_173694.5	6069	5841.08	1.12806e-05	1.01095e-07
NM_173698.3	3159	2931.08	0	0
NM_173699.4	1812	1584.08	0	0
NM_173701.2	2642	2414.08	2592.4	56.2136
NM_173717.2	3764	3536.08	145.363	2.15191
NM_173728.4	4196	3968.08	0	0
NM_173791.5	9672	9444.08	2362.72	13.0962
NM_173793.5	3720	3492.08	249.67	3.74261
NM_173794.4	1054	826.084	300	19.0103
NM_173797.5	4859	4631.08	7.36659	0.0832675
NM_173798.4	2197	1969.08	0	0
NM_173799.4	2926	2698.08	0	0
NM_173800.5	4604	4376.08	3.25406	0.0389253
NM_173801.5	1499	1271.08	0	0
NM_173802.4	6186	5958.08	19.1927	0.168625
NM_173803.4	5823	5595.08	12.5024	0.116971
NM_173804.5	1246	1018.08	18.3108	0.94149
NM_173806.4	1086	858.084	0	0
NM_173807.5	3278	3050.08	0	0
NM_173808.3	12613	12385.1	4128.44	17.4493
NM_173809.5	2619	2391.08	832.477	18.2251
NM_173810.4	1133	905.084	383.29	22.1682
NM_173811.4	1967	1739.08	66.8392	2.01188
NM_173812.5	3976	3748.08	0	0
NM_173814.6	12142	11914.1	20.5479	0.0902816
NM_173815.7	2943	2715.08	0	0
NM_173821.3	2296	2068.08	0	0
NM_173822.5	9335	9107.08	182.766	1.05053
NM_173824.4	2414	2186.08	699.585	16.752
NM_173825.5	5605	5377.08	40.6874	0.3961
NM_173826.4	3370	3142.08	132.272	2.20365
NM_173827.4	6821	6593.08	1.58788e-07	1.26073e-09
NM_173828.5	2536	2308.08	86.0993	1.95272
NM_173829.4	6878	6650.08	1457.04	11.4693
NM_173830.6	13023	12795.1	0	0
NM_173831.4	2259	2031.08	0	0
NM_173832.6	4786	4558.08	302.012	3.46843
NM_173833.6	3971	3743.08	25.1204	0.351309
NM_173834.4	6010	5782.08	1601.84	14.502
NM_173841.3	1734	1506.08	19.3225	0.671591
NM_173842.3	1704	1476.08	0	0
NM_173843.3	1842	1614.08	0	0
NM_173844.3	9256	9028.08	123.407	0.715544
NM_173846.5	1408	1180.08	0	0
NM_173847.5	839	611.282	0	0
NM_173848.7	2983	2755.08	0	0
NM_173849.3	1140	912.084	64	3.67313
NM_173850.4	2065	1837.08	0	0
NM_173851.3	5476	5248.08	0	0
NM_173852.4	523	301.599	1438	249.587
NM_173853.4	872	644.219	0	0
NM_173854.6	5017	4789.08	1218.82	13.3222
NM_173855.5	3803	3575.08	0	0
NM_173856.2	1311	1083.08	4	0.193326
NM_173857.3	1048	820.084	0	0
NM_173858.1	1074	846.084	0	0
NM_173860.3	3266	3038.08	0	0
NM_173872.4	6711	6483.08	306.749	2.47681
NM_174855.4	1227	999.084	0	0
NM_174858.3	3280	3052.08	2170.47	37.2262
NM_174869.3	1573	1345.08	182.75	7.11214
NM_174871.4	4296	4068.08	0	0
NM_174872.3	1597	1369.08	0	0
NM_174873.3	1672	1444.08	0	0
NM_174878.3	2087	1859.08	0	0
NM_174881.4	745	517.938	0	0
NM_174882.3	1443	1215.08	1	0.043081
NM_174886.3	3160	2932.08	7.12779	0.127254
NM_174887.4	978	750.084	19.5066	1.36133
NM_174889.5	632	406.322	985	126.899
NM_174890.4	3760	3532.08	90.6751	1.34384
NM_174891.4	2379	2151.08	265.827	6.46895
NM_174892.4	2295	2067.08	1	0.0253241
NM_174893.4	850	622.282	516.384	43.4387
NM_174894.3	5679	5451.08	84.5157	0.811608
NM_174895.3	747	519.938	1	0.100679
NM_174896.4	915	687.153	6	0.457077
NM_174897.2	1362	1134.08	0	0
NM_174898.3	1011	783.084	0	0
NM_174899.5	2813	2585.08	161.006	3.2603
NM_174900.5	2647	2419.08	0	0
NM_174901.6	1077	849.084	17	1.04807
NM_174902.4	3814	3586.08	844.269	12.324
NM_174903.6	788	560.511	0	0
NM_174905.4	1313	1085.08	180.307	8.69845
NM_174907.4	4957	4729.08	2723.17	30.1432
NM_174908.4	8101	7873.08	5938.48	39.4841
NM_174909.5	4528	4300.08	5136	62.523
NM_174910.3	787	559.511	0	0
NM_174911.5	5488	5260.08	0	0
NM_174912.4	1980	1752.08	0	0
NM_174913.3	6045	5817.08	1438.43	12.9442
NM_174914.4	2342	2114.08	0	0
NM_174916.3	7698	7470.08	1833	12.8448
NM_174917.5	3695	3467.08	0	0
NM_174918.3	1271	1043.08	0	0
NM_174919.4	1331	1103.08	0	0
NM_174920.4	4847	4619.08	0	0
NM_174921.3	6252	6024.08	3376	29.3362
NM_174922.5	1960	1732.08	250.22	7.56214
NM_174923.3	1264	1036.08	232.89	11.7665
NM_174924.2	2148	1920.08	0	0
NM_174926.3	3942	3714.08	75.2026	1.05992
NM_174927.3	873	645.219	0	0
NM_174928.3	1118	890.084	0	0
NM_174929.2	5020	4792.08	0	0
NM_174931.4	3839	3611.08	826.278	11.9779
NM_174932.3	2143	1915.08	0	0
NM_174933.4	2025	1797.08	4.6093	0.134264
NM_174934.4	4487	4259.08	0	0
NM_174936.4	3637	3409.08	43.8432	0.673219
NM_174937.4	2618	2390.08	1	0.0219017
NM_174938.6	5260	5032.08	361.756	3.76321
NM_174940.4	1576	1348.08	4.26481	0.165605
NM_174941.6	4583	4355.08	0	0
NM_174942.3	5736	5508.08	0	0
NM_174944.4	1317	1089.08	5.65484	0.271801
NM_174945.3	1666	1438.08	41.0236	1.49328
NM_174951.3	1519	1291.08	3	0.121635
NM_174952.3	1892	1664.08	0	0
NM_174953.3	4854	4626.08	0	0
NM_174954.3	4841	4613.08	0	0
NM_174955.3	4783	4555.08	0	0
NM_174956.3	4796	4568.08	0	0
NM_174957.3	4692	4464.08	68.9997	0.809109
NM_174958.3	4202	3974.08	0	0
NM_174959.3	1441	1213.08	0	0
NM_174963.5	2461	2233.08	0	0
NM_174964.4	2299	2071.08	31.7237	0.801822
NM_174965.4	1658	1430.08	0	0
NM_174966.4	1960	1732.08	0	0
NM_174967.4	1613	1385.08	0	0
NM_174968.5	2416	2188.08	55.0615	1.31727
NM_174969.4	2206	1978.08	86.3088	2.28403
NM_174970.4	1565	1337.08	0	0
NM_174971.5	2368	2140.08	0	0
NM_174975.5	2054	1826.08	0	0
NM_174976.2	3408	3180.08	0	0
NM_174977.4	2510	2282.08	0	0
NM_174978.3	2780	2552.08	0	0
NM_174981.6	6464	6236.08	0	0
NM_174983.5	2137	1909.08	1516.48	41.5818
NM_175038.2	5480	5252.08	26.447	0.263594
NM_175039.4	1706	1478.08	883.856	31.3022
NM_175040.4	1619	1391.08	99.5088	3.74455
NM_175041.2	1644	1416.08	0	0
NM_175052.3	1862	1634.08	0	0
NM_175053.4	2843	2615.08	0	0
NM_175054.2	412	203.97	10	2.56641
NM_175055.3	456	241.16	0	0
NM_175056.2	3619	3391.08	4	0.0617466
NM_175057.4	1060	832.084	0	0
NM_175058.5	4984	4756.08	9.28488	0.102192
NM_175060.3	2094	1866.08	303	8.49969
NM_175061.4	3173	2945.08	969.766	17.237
NM_175062.4	2297	2069.08	1	0.0252996
NM_175063.6	9526	9298.08	179.369	1.00982
NM_175064.4	2600	2372.08	16.4503	0.363024
NM_175065.3	497	277.636	1	0.188545
NM_175066.4	4702	4474.08	421.229	4.9284
NM_175067.1	1038	810.084	0	0
NM_175068.3	2284	2056.08	0.0267885	0.000682024
NM_175069.3	2013	1785.08	3.27964	0.0961744
NM_175073.3	2083	1855.08	119.715	3.37813
NM_175075.5	3266	3038.08	117.354	2.02204
NM_175077.3	2687	2459.08	1.00632	0.0214217
NM_175078.3	3366	3138.08	0	0
NM_175080.3	1985	1757.08	0	0
NM_175085.3	2152	1924.08	449.164	12.22
NM_175566.2	5816	5588.08	0	0
NM_175569.3	2898	2670.08	583.699	11.4434
NM_175571.4	4185	3957.08	0	0
NM_175573.2	1492	1264.08	1462.57	60.5665
NM_175575.6	3417	3189.08	0	0
NM_175605.5	3079	2851.08	0	0
NM_175607.3	5159	4931.08	0	0
NM_175609.3	3274	3046.08	0	0
NM_175610.4	7675	7447.08	0	0
NM_175611.3	3511	3283.08	0	0
NM_175613.3	3921	3693.08	0	0
NM_175614.5	575	350.94	2356.21	351.458
NM_175617.4	398	192.884	962.677	261.262
NM_175619.3	1460	1232.08	0	0
NM_175623.4	9650	9422.08	7.70836	0.0428259
NM_175624.4	9233	9005.08	14.3287	0.0832932
NM_175625.4	9550	9322.08	1.59858	0.00897664
NM_175629.2	4395	4167.08	0	0
NM_175630.1	1808	1580.08	0	0
NM_175634.3	7699	7471.08	226.908	1.58986
NM_175635.3	7200	6972.08	0.000200328	1.50408e-06
NM_175636.2	7319	7091.08	0	0
NM_175698.4	1281	1053.08	0	0
NM_175709.5	4111	3883.08	169.543	2.28557
NM_175710.2	1829	1601.08	0	0
NM_175719.4	3919	3691.08	0	0
NM_175721.3	2930	2702.08	0	0
NM_175722.3	2543	2315.08	0	0
NM_175723.2	1293	1065.08	0	0
NM_175724.2	2052	1824.08	0	0
NM_175725.3	1718	1490.08	0	0
NM_175726.4	5739	5511.08	0	0
NM_175727.2	1983	1755.08	0	0
NM_175728.3	1649	1421.08	0	0
NM_175729.2	1073	845.084	0	0
NM_175732.3	2462	2234.08	697.847	16.3513
NM_175733.4	4002	3774.08	0	0
NM_175734.5	1650	1422.08	0	0
NM_175735.4	964	736.084	0.874407	0.0621839
NM_175736.5	12625	12397.1	12.3577	0.0521807
NM_175737.4	6002	5774.08	6.01978	0.0545744
NM_175738.5	3031	2803.08	0	0
NM_175739.4	1705	1477.08	23.047	0.816771
NM_175741.3	4194	3966.08	0	0
NM_175742.2	2027	1799.08	0	0
NM_175743.2	2043	1815.08	0	0
NM_175744.5	1117	889.084	8805.5	518.445
NM_175747.2	2196	1968.08	0	0
NM_175748.4	3494	3266.08	1852.49	29.6906
NM_175767.3	8944	8716.08	23.6937	0.142299
NM_175768.3	4679	4451.08	0	0
NM_175769.3	4882	4654.08	1.03437	0.0116341
NM_175834.3	2123	1895.08	20	0.55245
NM_175839.3	2164	1936.08	1534.47	41.4884
NM_175840.3	2005	1777.08	163.558	4.81789
NM_175841.3	1069	841.084	4.45666	0.277372
NM_175842.3	2095	1867.08	5.22649	0.146534
NM_175848.2	4276	4048.08	27.9259	0.361118
NM_175849.2	4087	3859.08	74.9421	1.01656
NM_175850.3	4255	4027.08	0	0
