target_id	length	eff_length	est_counts	tpm
NR_145424.1	1796	1572.29	6.12786	0.175288
NR_145425.1	1521	1297.29	141.575	4.90821
NR_145426.1	1670	1446.29	14.0882	0.438102
NR_145427.2	1635	1411.29	0	0
NR_145428.2	2029	1805.29	629.02	15.6708
NR_145429.1	2674	2450.29	8.36854	0.153606
NR_145430.1	565	344.174	2	0.261353
NR_145431.1	1270	1046.29	2	0.0859711
NR_145432.2	3328	3104.29	4	0.0579526
NR_145433.1	857	633.363	0	0
NR_145434.1	992	768.293	0	0
NR_145435.1	940	716.293	0	0
NR_145436.1	651	428.271	1.1886	0.124823
NR_145437.1	895	671.363	0	0
NR_145438.1	3068	2844.29	3	0.0474376
NR_145441.2	3883	3659.29	0	0
NR_145442.2	1344	1120.29	0	0
NR_145443.1	2371	2147.29	0	0
NR_145444.1	2639	2415.29	5	0.0931056
NR_145445.2	5220	4996.29	83.5006	0.751654
NR_145446.2	2143	1919.29	11.7704	0.275819
NR_145447.2	1885	1661.29	6.72884	0.182167
NR_145448.1	3426	3202.29	2.12206	0.0298038
NR_145449.1	294	112.834	14.69	5.8554
NR_145450.1	4103	3879.29	12.6127	0.146228
NR_145451.1	4400	4176.29	2.56171	0.0275876
NR_145452.1	6201	5977.29	27.7972	0.209157
NR_145453.1	5703	5479.29	75.654	0.620988
NR_145454.1	5493	5269.29	138.549	1.18257
NR_145458.1	3355	3131.29	0	0
NR_145459.1	8121	7897.29	60.9425	0.347071
NR_145460.2	467	252.285	0	0
NR_145461.1	467	252.285	0	0
NR_145462.1	467	252.285	0	0
NR_145463.2	1609	1385.29	0	0
NR_145464.2	2176	1952.29	0	0
NR_145465.2	1885	1661.29	0	0
NR_145466.2	2145	1921.29	0	0
NR_145467.2	1854	1630.29	0	0
NR_145468.1	467	252.285	0	0
NR_145469.1	467	252.285	0	0
NR_145470.1	467	252.285	0	0
NR_145471.1	1519	1295.29	2	0.0694445
NR_145472.2	3039	2815.29	0	0
NR_145473.2	2952	2728.29	10.4769	0.17271
NR_145474.2	3285	3061.29	0	0
NR_145475.2	3198	2974.29	3.6854	0.0557285
NR_145476.1	1550	1326.29	0	0
NR_145477.2	3596	3372.29	176.803	2.35797
NR_145478.1	1051	827.293	0	0
NR_145479.1	2290	2066.29	0	0
NR_145480.1	2647	2423.29	1	0.0185597
NR_145481.1	1463	1239.29	22.5771	0.819351
NR_145482.2	4799	4575.29	0	0
NR_145483.1	532	312.498	0	0
NR_145484.1	3610	3386.29	170.952	2.27052
NR_145489.1	1332	1108.29	0	0
NR_145490.1	893	669.363	6.60122	0.443545
NR_145491.1	3282	3058.29	62.0107	0.911934
NR_145492.2	2275	2051.29	0	0
NR_145493.2	2098	1874.29	0	0
NR_145494.2	3669	3445.29	0	0
NR_145495.2	3630	3406.29	147.037	1.94143
NR_145496.2	3520	3296.29	44.0754	0.601377
NR_145497.2	3498	3274.29	0	0
NR_145498.2	3502	3278.29	7.48098	0.102633
NR_145499.2	3987	3763.29	14.7058	0.175751
NR_145500.2	3657	3433.29	0	0
NR_145501.2	3532	3308.29	0	0
NR_145502.2	3642	3418.29	12.1272	0.159561
NR_145505.2	926	702.293	0	0
NR_145506.2	988	764.293	0	0
NR_145507.2	977	753.293	0	0
NR_145508.2	943	719.293	0	0
NR_145509.1	1769	1545.29	0	0
NR_145510.3	935	711.293	0	0
NR_145514.2	571	349.825	72.2437	9.28806
NR_145515.1	1118	894.293	15.6479	0.786961
NR_145516.2	9491	9267.29	0	0
NR_145517.2	2352	2128.29	0	0
NR_145518.1	1145	921.293	0	0
NR_145519.1	939	715.293	0	0
NR_145520.2	6461	6237.29	6800.49	49.0365
NR_145523.1	652	429.271	0	0
NR_145524.1	2072	1848.29	0	0
NR_145525.1	1986	1762.29	6.715	0.171374
NR_145526.2	4871	4647.29	289.902	2.8056
NR_145571.2	3054	2830.29	4.89761	0.0778267
NR_145574.2	3807	3583.29	7.45511	0.0935723
NR_145576.1	165	40.175	0	0
NR_145670.1	299	116.39	27.359	10.5721
NR_145671.2	1985	1761.29	17.2346	0.440094
NR_145674.3	2273	2049.29	31.8755	0.699567
NR_145677.1	1812	1588.29	136.527	3.86602
NR_145681.2	2704	2480.29	0	0
NR_145682.2	2893	2669.29	214.582	3.61554
NR_145683.2	2886	2662.29	0	0
NR_145684.2	2773	2549.29	0	0
NR_145685.2	2804	2580.29	1.58887	0.0276947
NR_145686.2	3077	2853.29	0	0
NR_145687.2	2014	1790.29	25.3319	0.636384
NR_145688.2	2748	2524.29	17.9072	0.319054
NR_145689.2	2780	2556.29	3.77068	0.0663414
NR_145690.2	2444	2220.29	0	0
NR_145691.2	2612	2388.29	0	0
NR_145692.2	2811	2587.29	0	0
NR_145693.2	2394	2170.29	18.898	0.391627
NR_145694.2	3070	2846.29	0	0
NR_145695.2	2698	2474.29	0	0
NR_145697.1	3068	2844.29	0	0
NR_145698.1	2704	2480.29	0	0
NR_145699.1	2878	2654.29	0	0
NR_145700.1	2604	2380.29	0	0
NR_145701.1	2725	2501.29	0	0
NR_145702.1	2757	2533.29	0	0
NR_145703.1	2496	2272.29	0	0
NR_145704.1	2730	2506.29	0	0
NR_145705.1	2851	2627.29	7.52645	0.128842
NR_145706.1	2781	2557.29	0	0
NR_145710.2	9032	8808.29	8.96632	0.0457824
NR_145711.2	7942	7718.29	0	0
NR_145712.1	93	14.9068	0	0
NR_145713.1	135	26.3674	2	3.41144
NR_145714.1	136	26.9019	0	0
NR_145715.1	67	17.6852	0	0
NR_145716.1	135	26.3674	2	3.41144
NR_145717.2	131	24.959	0	0
NR_145718.1	133	25.6359	0	0
NR_145719.1	133	25.6359	0	0
NR_145720.1	135	26.3674	0	0
NR_145721.1	204	59.4674	4	3.02522
NR_145722.1	135	26.3674	0	0
NR_145723.1	128	24.1192	0	0
NR_145724.1	138	27.8322	4.34731	7.02503
NR_145725.1	131	24.959	1	1.80197
NR_145727.1	132	25.3132	0	0
NR_145728.1	128	24.1192	0	0
NR_145729.1	134	26.0703	0	0
NR_145730.1	132	25.3132	0	0
NR_145731.1	135	26.3674	1	1.70572
NR_145732.1	132	25.3132	0	0
NR_145733.1	105	16.1803	0	0
NR_145734.1	71	16.527	0	0
NR_145735.1	148	32.4119	7	9.71337
NR_145737.1	98	14.8614	0	0
NR_145738.1	85	15.4623	2	5.81743
NR_145739.1	69	16.6	0	0
NR_145740.1	191	53.0172	0	0
NR_145741.1	70	16.4143	0	0
NR_145742.1	214	64.8003	0	0
NR_145743.1	131	24.959	3	5.40591
NR_145744.1	67	17.6852	23	58.4917
NR_145745.1	104	15.8191	0	0
NR_145746.1	73	15.5333	0	0
NR_145747.1	105	16.1803	0	0
NR_145748.1	91	15.4815	0	0
NR_145749.2	144	30.6962	0	0
NR_145750.1	104	15.8191	0	0
NR_145751.1	75	16.2245	0	0
NR_145752.1	73	15.5333	10	28.9542
NR_145753.1	104	15.8191	0	0
NR_145754.1	100	14.9601	1	3.00637
NR_145755.1	78	15.9587	1	2.81825
NR_145756.1	104	15.8191	0	0
NR_145757.1	73	15.5333	0	0
NR_145758.1	215	65.4267	0	0
NR_145760.1	210	62.7343	0	0
NR_145761.1	135	26.3674	3	5.11716
NR_145762.1	129	24.4382	0	0
NR_145763.1	133	25.6359	5	8.77198
NR_145764.2	127	23.6197	0	0
NR_145765.1	125	22.7703	0	0
NR_145766.1	125	22.7703	7	13.8263
NR_145767.1	133	25.6359	0	0
NR_145768.1	131	24.959	0	0
NR_145769.1	135	26.3674	0	0
NR_145770.1	137	27.3084	1	1.64695
NR_145771.1	135	26.3674	0	0
NR_145772.1	92	15.1477	0	0
NR_145773.1	135	26.3674	0	0
NR_145774.1	75	16.2245	5	13.8604
NR_145775.1	125	22.7703	0	0
NR_145776.1	128	24.1192	15	27.9707
NR_145777.1	129	24.4382	0	0
NR_145778.2	204	59.4674	0	0
NR_145779.1	61	18.9722	0	0
NR_145780.1	70	16.4143	20	54.8004
NR_145781.1	68	17.1864	14	36.6368
NR_145782.1	66	18.7708	0	0
NR_145783.1	98	14.8614	0	0
NR_145784.2	131	24.959	0	0
NR_145785.1	64	18.3636	0	0
NR_145786.1	64	18.3636	0	0
NR_145787.1	64	18.3636	0	0
NR_145788.1	74	15.8723	0	0
NR_145789.1	124	22.367	0	0
NR_145790.1	76	16.1429	0	0
NR_145791.1	130	24.7536	0	0
NR_145792.2	144	30.6962	0	0
NR_145793.1	73	15.5333	2	5.79083
NR_145794.1	61	18.9722	0	0
NR_145795.1	104	15.8191	1	2.84312
NR_145796.1	106	16.3146	0	0
NR_145797.1	141	29.1764	0	0
NR_145798.1	147	32.0408	0	0
NR_145799.1	58	17.5758	0	0
NR_145800.1	54	18.4	0	0
NR_145801.1	127	23.6197	0	0
NR_145802.2	63	18.6341	1	2.41361
NR_145803.1	154	35.0184	0	0
NR_145804.1	63	18.6341	0	0
NR_145805.1	72	15.3882	6	17.5363
NR_145806.1	84	15.2275	7	20.675
NR_145807.2	144	30.6962	4	5.86072
NR_145809.1	75	16.2245	0	0
NR_145810.1	85	15.4623	0	0
NR_145811.1	58	17.5758	0	0
NR_145812.1	59	18.5758	0	0
NR_145813.1	84	15.2275	0	0
NR_145814.1	52	16.4	0	0
NR_145815.1	85	15.4623	0	0
NR_145816.1	100	14.9601	0	0
NR_145819.1	13351	13127.3	1780.04	6.0986
NR_145820.1	1869	1645.29	0	0
NR_145821.1	157	36.2798	1.70993e-05	2.11977e-05
NR_145822.1	5066	4842.29	38245.5	355.227
NR_145823.1	651	428.271	1	0.105016
NR_145826.3	2173	1949.29	22.3455	0.515572
NR_145832.1	644	421.356	0	0
NR_145833.1	135	26.3674	0	0
NR_145834.2	6668	6444.29	0	0
NR_145835.2	6974	6750.29	3.42331	0.0228087
NR_145836.2	6808	6584.29	0	0
NR_145837.2	7162	6938.29	0	0
NR_145838.2	6570	6346.29	7.19821	0.0510129
NR_145839.1	98	14.8614	0	0
NR_145840.1	54	18.4	0	0
NR_145958.2	332	139.621	0	0
NR_145959.2	412	204.191	0	0
NR_145960.2	4714	4490.29	0	0
NR_145961.2	3808	3584.29	59.6289	0.74822
NR_145963.1	75	16.2245	1	2.77207
NR_145964.2	8881	8657.29	17.6575	0.0917326
NR_145965.2	8707	8483.29	17.4485	0.092506
NR_145966.2	4884	4660.29	476.217	4.59587
NR_145967.2	2423	2199.29	21.508	0.439839
NR_145968.2	2759	2535.29	0	0
NR_145969.2	2478	2254.29	14.6782	0.292846
NR_145970.2	2986	2762.29	0	0
NR_145971.2	2853	2629.29	0.400221	0.006846
NR_145972.2	3131	2907.29	5.53705	0.0856575
NR_145973.2	6401	6177.29	0	0
NR_145974.2	6354	6130.29	46.3724	0.340215
NR_145975.2	6217	5993.29	7.81731	0.0586635
NR_145982.1	2582	2358.29	0	0
NR_145983.1	130	24.7536	1	1.81693
NR_145985.1	134	26.0703	0	0
NR_145987.1	104	15.8191	0	0
NR_145988.1	70	16.4143	0	0
NR_145989.1	147	32.0408	0	0
NR_145992.1	1718	1494.29	0	0
NR_145993.2	8494	8270.29	0	0
NR_146000.1	4572	4348.29	685.05	7.08565
NR_146001.2	3412	3188.29	0	0
NR_146053.2	335	141.905	0	0
NR_146054.1	362	162.818	1	0.276231
NR_146055.2	472	256.841	0	0
NR_146056.2	6935	6711.29	0	0
NR_146057.2	5875	5651.29	0	0
NR_146058.2	6067	5843.29	0	0
NR_146059.2	1932	1708.29	0	0
NR_146060.2	2923	2699.29	0	0
NR_146061.1	948	724.293	7.91948	0.491765
NR_146062.2	5087	4863.29	105.449	0.975183
NR_146063.1	716	492.678	22.0251	2.01062
NR_146064.2	1049	825.293	13.9007	0.75754
NR_146065.2	5104	4880.29	18.6147	0.171548
NR_146066.1	4793	4569.29	30.7554	0.302725
NR_146067.1	3848	3624.29	65.7926	0.81645
NR_146068.2	3081	2857.29	0	0
NR_146069.2	2256	2032.29	0	0
NR_146071.2	2042	1818.29	0	0
NR_146075.1	2284	2060.29	0	0
NR_146076.1	4456	4232.29	192.868	2.04956
NR_146077.1	1460	1236.29	0	0
NR_146078.1	5415	5191.29	0	0
NR_146080.2	5492	5268.29	0	0
NR_146081.1	3736	3512.29	10.0264	0.12839
NR_146082.2	5186	4962.29	0	0
NR_146083.2	5064	4840.29	0	0
NR_146084.2	5323	5099.29	0	0
NR_146085.2	4743	4519.29	36.8722	0.366947
NR_146087.1	2137	1913.29	8.77775	0.206337
NR_146088.1	1341	1117.29	1.02562	0.0412853
NR_146089.1	5236	5012.29	212.208	1.90415
NR_146090.2	1737	1513.29	503.766	14.9721
NR_146091.2	1629	1405.29	1213.22	38.8282
NR_146092.1	414	205.887	1.37957	0.301364
NR_146093.1	370	169.279	0	0
NR_146094.1	317	128.87	1.78434	0.622731
NR_146095.2	475	259.603	5.03163	0.871717
NR_146096.2	649	426.314	0	0
NR_146097.2	551	330.783	3.48542	0.473901
NR_146098.2	4933	4709.29	38.021	0.363114
NR_146099.2	5072	4848.29	0	0
NR_146100.2	4920	4696.29	0	0
NR_146101.2	5000	4776.29	76.6485	0.721753
NR_146102.2	4999	4775.29	14.6004	0.137512
NR_146103.1	1972	1748.29	204.825	5.26921
NR_146104.1	2295	2071.29	256.292	5.56505
NR_146105.1	4832	4608.29	0	0
NR_146106.1	4815	4591.29	141.823	1.38928
NR_146107.1	4758	4534.29	14.6506	0.145319
NR_146108.1	4608	4384.29	288.458	2.95909
NR_146109.1	4549	4325.29	13.939	0.144942
NR_146110.1	4534	4310.29	0	0
NR_146111.1	4534	4310.29	33.1086	0.34547
NR_146112.2	5940	5716.29	55.8703	0.439584
NR_146113.2	5248	5024.29	19.1633	0.171542
NR_146114.2	508	289.959	3.21686	0.498966
NR_146115.1	858	634.363	1.48805	0.105501
NR_146116.1	735	511.627	0	0
NR_146117.1	13373	13149.3	2351.39	8.04264
NR_146118.1	5077	4853.29	56007.3	519.02
NR_146119.1	1869	1645.29	44963.2	1229.11
NR_146120.1	156	35.8607	98.6716	123.751
NR_146121.2	3825	3601.29	0	0
NR_146122.2	3919	3695.29	0	0
NR_146123.2	2532	2308.29	0.0118074	0.000230059
NR_146124.2	2004	1780.29	0.0321449	0.000812076
NR_146125.2	1986	1762.29	0.0109129	0.000278509
NR_146126.2	3905	3681.29	0	0
NR_146127.2	1892	1668.29	53.2509	1.43559
NR_146128.2	1667	1443.29	0	0
NR_146129.2	1943	1719.29	0	0
NR_146130.2	4085	3861.29	0	0
NR_146131.2	3921	3697.29	1.93626	0.0235535
NR_146132.2	2438	2214.29	9.46525	0.192253
NR_146133.2	3877	3653.29	0	0
NR_146134.2	4014	3790.29	0.000216763	2.57211e-06
NR_146135.2	3914	3690.29	0	0
NR_146141.2	1655	1431.29	0	0
NR_146142.3	7089	6865.29	0.00341379	2.23642e-05
NR_146143.3	7086	6862.29	107.856	0.706889
NR_146144.1	13315	13091.3	1369.09	4.70354
NR_146145.2	2117	1893.29	0	0
NR_146146.1	1869	1645.29	44963.2	1229.11
NR_146147.1	157	36.2798	1.70993e-05	2.11977e-05
NR_146148.1	5054	4830.29	258.982	2.41141
NR_146149.1	2697	2473.29	7.92753	0.144158
NR_146150.1	2623	2399.29	10.2361	0.191879
NR_146151.1	13309	13085.3	93.7145	0.322106
NR_146152.1	1869	1645.29	44963.2	1229.11
NR_146153.1	157	36.2798	1.70993e-05	2.11977e-05
NR_146154.1	5055	4831.29	12552	116.849
NR_146155.2	12010	11786.3	0	0
NR_146158.3	8709	8485.29	108.556	0.575391
NR_146161.2	12682	12458.3	2.17128e-08	7.8385e-11
NR_146162.2	12598	12374.3	56.1711	0.204159
NR_146163.2	3894	3670.29	8.56162	0.104913
NR_146164.1	6879	6655.29	2.5927	0.0175211
NR_146165.1	2493	2269.29	30.478	0.604049
NR_146167.2	8831	8607.29	0	0
NR_146168.1	4618	4394.29	49	0.501514
NR_146169.1	7149	6925.29	0	0
NR_146170.1	7212	6988.29	0	0
NR_146171.2	3652	3428.29	4.31145	0.0565615
NR_146172.2	11082	10858.3	0	0
NR_146173.2	10856	10632.3	0	0
NR_146174.2	11027	10803.3	0	0
NR_146175.2	1536	1312.29	0	0
NR_146176.2	2703	2479.29	0	0
NR_146177.1	19263	19039.3	648.838	1.53271
NR_146178.1	3690	3466.29	78.5907	1.01972
NR_146179.3	2104	1880.29	1.95884	0.0468542
NR_146180.2	2727	2503.29	0.00135938	2.44234e-05
NR_146181.2	2894	2670.29	43.6534	0.73525
NR_146182.2	1802	1578.29	21.5783	0.614902
NR_146183.1	1809	1585.29	74.358	2.10957
NR_146184.2	1694	1470.29	0	0
NR_146185.1	1745	1521.29	0	0
NR_146186.1	2914	2690.29	0	0
NR_146187.1	3008	2784.29	0	0
NR_146188.1	2796	2572.29	0	0
NR_146190.1	3471	3247.29	30.9755	0.429015
NR_146191.2	1324	1100.29	0	0
NR_146192.2	1082	858.293	21.3217	1.11728
NR_146193.2	2801	2577.29	0	0
NR_146194.2	3039	2815.29	29.1099	0.465043
NR_146195.2	3098	2874.29	0	0
NR_146196.2	3055	2831.29	0	0
NR_146197.2	2946	2722.29	0	0
NR_146198.2	9210	8986.29	0	0
NR_146199.1	433	221.899	0	0
NR_146200.1	507	289.077	0	0
NR_146201.1	451	238.133	0	0
NR_146202.2	980	756.293	19.2028	1.14196
NR_146203.2	2287	2063.29	15.2641	0.332725
NR_146204.2	501	283.425	75.8463	12.0357
NR_146205.2	3103	2879.29	0	0
NR_146206.2	3018	2794.29	0	0
NR_146207.2	5776	5552.29	183.583	1.48708
NR_146208.2	5283	5059.29	0	0
NR_146209.2	5595	5371.29	3.58135	0.0299877
NR_146210.2	5893	5669.29	20.2158	0.160375
NR_146212.2	2748	2524.29	57.1899	1.01896
NR_146213.2	2238	2014.29	155.909	3.48116
NR_146214.2	2768	2544.29	3.51653	0.0621616
NR_146215.2	2365	2141.29	60.2786	1.26609
NR_146216.2	4123	3899.29	19.1749	0.221169
NR_146217.2	4193	3969.29	3.57597	0.0405188
NR_146218.2	5296	5072.29	0	0
NR_146219.2	5392	5168.29	4.19195	0.0364792
NR_146220.2	5328	5104.29	0	0
NR_146221.2	2782	2558.29	0	0
NR_146222.2	2862	2638.29	64.4364	1.09846
NR_146223.2	1302	1078.29	0	0
NR_146224.1	4818	4594.29	0	0
NR_146225.2	3069	2845.29	2	0.031614
NR_146226.2	4824	4600.29	0	0
NR_146227.2	4673	4449.29	0	0
NR_146228.2	2779	2555.29	5.33832	0.0939593
NR_146229.2	3396	3172.29	100.687	1.42749
NR_146230.2	3095	2871.29	63.1905	0.989806
NR_146231.1	7365	7141.29	3386.03	21.325
NR_146232.2	1626	1402.29	0	0
NR_146233.2	4177	3953.29	9.82709	0.1118
NR_146234.2	1435	1211.29	0	0
NR_146274.1	1698	1474.29	213.607	6.5164
NR_146275.1	864	640.363	15	1.05351
NR_146276.1	460	246.232	0	0
NR_146277.2	3748	3524.29	161	2.05462
NR_146278.1	358	159.498	0	0
NR_146279.1	2212	1988.29	27.2797	0.61707
NR_146280.1	2207	1983.29	0	0
NR_146281.1	552	331.683	0	0
NR_146282.1	477	261.416	0	0
NR_146283.1	638	415.356	0	0
NR_146284.1	463	248.722	0	0
NR_146285.2	3209	2985.29	0	0
NR_146286.2	3376	3152.29	137.224	1.95785
NR_146287.2	3212	2988.29	20.3302	0.305981
NR_146288.2	3175	2951.29	0	0
NR_146289.1	3117	2893.29	0	0
NR_146290.1	1253	1029.29	18	0.786519
NR_146291.1	478	262.175	0	0
NR_146292.1	1099	875.293	0	0
NR_146293.1	745	521.576	0	0
NR_146294.1	1662	1438.29	11	0.34397
NR_146295.3	4905	4681.29	0	0
NR_146296.2	5502	5278.29	13.5106	0.115121
NR_146297.1	709	485.678	62	5.74142
NR_146299.1	1726	1502.29	8	0.239503
NR_146300.1	3355	3131.29	0	0
NR_146301.2	1916	1692.29	2.65629	0.0705952
NR_146302.2	1776	1552.29	0	0
NR_146303.2	2127	1903.29	25.2813	0.597406
NR_146304.2	1987	1763.29	0	0
NR_146305.2	1970	1746.29	0.20289	0.00522541
NR_146306.2	1942	1718.29	0	0
NR_146307.2	2015	1791.29	20.6938	0.519577
NR_146308.2	2082	1858.29	45.7607	1.10753
NR_146309.1	1439	1215.29	9.69923	0.358948
NR_146310.1	561	340.278	0	0
NR_146311.2	5175	4951.29	54.776	0.497562
NR_146312.1	5080	4856.29	0	0
NR_146313.2	5020	4796.29	0	0
NR_146314.1	5231	5007.29	60.0235	0.539131
NR_146315.2	5091	4867.29	0	0
NR_146316.2	4139	3915.29	12.6291	0.145072
NR_146317.1	652	429.271	7.43259	0.778726
NR_146318.1	558	337.414	1.71347	0.228396
NR_146320.1	763	539.363	136	11.3405
NR_146321.1	1193	969.293	39.2712	1.8222
NR_146322.1	8345	8121.29	222.664	1.23311
NR_146323.1	3871	3647.29	5.08709	0.0627299
NR_146324.2	599	377.023	45.7093	5.45272
NR_146327.2	335	141.905	43.653	13.8355
NR_146331.1	11747	11523.3	593.439	2.31619
NR_146333.1	1024	800.293	89.4245	5.02554
NR_146334.2	4829	4605.29	163.164	1.59347
NR_146335.2	5226	5002.29	0	0
NR_146336.1	7102	6878.29	949.997	6.2118
NR_146339.1	5282	5058.29	47.9691	0.426514
NR_146340.2	6607	6383.29	0	0
NR_146341.2	6848	6624.29	0	0
NR_146342.2	6955	6731.29	0	0
NR_146343.1	6505	6281.29	0	0
NR_146344.1	6506	6282.29	0	0
NR_146345.1	6619	6395.29	0	0
NR_146381.1	1114	890.293	138.409	6.9921
NR_146382.1	1383	1159.29	3.84653	0.149228
NR_146383.1	743	519.576	14.0807	1.21885
NR_146384.1	1082	858.293	455.629	23.8755
NR_146385.1	774	550.363	18.2591	1.49213
NR_146386.1	745	521.576	44.6859	3.85327
NR_146387.1	963	739.293	10.3879	0.631957
NR_146388.1	540	320.211	1	0.140456
NR_146389.1	5007	4783.29	30.0282	0.282343
NR_146391.1	2383	2159.29	56.5134	1.17711
NR_146392.1	2315	2091.29	7	0.150542
NR_146393.1	2729	2505.29	0	0
NR_146394.1	2498	2274.29	7.95126	0.157241
NR_146401.2	2030	1806.29	0	0
NR_146402.2	2229	2005.29	8.13651	0.182489
NR_146403.2	2817	2593.29	185.19	3.21175
NR_146404.2	1949	1725.29	0	0
NR_146405.2	2016	1792.29	0.962175	0.0241447
NR_146406.2	5463	5239.29	41.3102	0.354617
NR_146407.2	2125	1901.29	6.57377	0.155504
NR_146408.2	4830	4606.29	26.8793	0.262447
NR_146409.3	5498	5274.29	46.845	0.399462
NR_146410.2	1939	1715.29	15.6051	0.40917
NR_146411.1	1386	1162.29	0	0
NR_146412.2	3006	2782.29	116.956	1.89058
NR_146413.2	2974	2750.29	123.647	2.022
NR_146414.2	2991	2767.29	19.703	0.320223
NR_146415.2	2970	2746.29	46.8248	0.76684
NR_146416.2	1500	1276.29	0	0
NR_146419.1	4387	4163.29	2.73166	0.0295098
NR_146421.2	2549	2325.29	16.3513	0.316264
NR_146422.2	2989	2765.29	0	0
NR_146423.2	2877	2653.29	2.89971	0.0491524
NR_146424.2	2860	2636.29	12.091	0.206273
NR_146425.2	2910	2686.29	0	0
NR_146426.2	3083	2859.29	0	0
NR_146427.2	3133	2909.29	47.5669	0.735348
NR_146428.2	3338	3114.29	15.7163	0.226969
NR_146429.2	2962	2738.29	0	0
NR_146430.2	3281	3057.29	44.3022	0.651725
NR_146431.2	3179	2955.29	45.6022	0.694003
NR_146432.2	4610	4386.29	150.121	1.53929
NR_146433.2	4607	4383.29	185.144	1.89969
NR_146434.2	1982	1758.29	11.1376	0.28489
NR_146436.1	530	310.593	0	0
NR_146437.1	507	289.077	0	0
NR_146438.1	569	348	6.65346	0.859892
NR_146439.1	760	536.363	4.61436	0.386926
NR_146442.1	446	233.646	0	0
NR_146443.1	441	229.173	15.0209	2.94787
NR_146444.1	3043	2819.29	0	0
NR_146445.1	2954	2730.29	0	0
NR_146446.1	2799	2575.29	1	0.0174642
NR_146447.1	3046	2822.29	0	0
NR_146448.1	909	685.363	0	0
NR_146449.1	1374	1150.29	0	0
NR_146450.1	715	491.678	0	0
NR_146451.1	1660	1436.29	0	0
NR_146452.1	1484	1260.29	1	0.0356865
NR_146453.1	3135	2911.29	0	0
NR_146454.1	396	190.536	0	0
NR_146455.1	1597	1373.29	0	0
NR_146456.1	1080	856.293	0	0
NR_146457.1	1826	1602.29	3	0.0842083
NR_146458.1	1675	1451.29	16	0.495839
NR_146459.3	424	214.519	0	0
NR_146460.1	571	349.825	42.2426	5.43094
NR_146461.1	732	508.627	305.509	27.0147
NR_146462.2	10092	9868.29	0	0
NR_146463.2	10165	9941.29	17.3228	0.0783702
NR_146464.2	9966	9742.29	0	0
NR_146465.2	9952	9728.29	0	0
NR_146466.1	795	571.363	0	0
NR_146467.1	632	409.397	0	0
NR_146468.1	645	422.356	0	0
NR_146469.1	899	675.363	0	0
NR_146470.1	660	437.142	0	0
NR_146471.1	2147	1923.29	0	0
NR_146472.1	831	607.363	4	0.296202
NR_146473.1	666	443.098	0	0
NR_146474.1	387	182.982	0	0
NR_146475.1	338	143.984	0	0
NR_146476.1	451	238.133	0	0
NR_146477.1	1091	867.293	3	0.155572
NR_146478.1	762	538.363	0	0
NR_146479.1	417	208.34	1	0.215876
NR_146480.1	832	608.363	0	0
NR_146481.1	378	175.551	1	0.256196
NR_146482.1	318	129.484	0	0
NR_146484.1	1298	1074.29	0	0
NR_146485.1	1282	1058.29	0	0
NR_146486.1	455	241.835	0	0
NR_146487.1	499	281.598	0	0
NR_146488.1	1672	1448.29	2.05118	0.0636976
NR_146489.1	1086	862.293	0	0
NR_146490.1	946	722.293	0	0
NR_146491.1	596	374.023	0	0
NR_146492.1	426	216.179	0	0
NR_146493.1	1035	811.293	0	0
NR_146494.1	2719	2495.29	2.47994	0.0446987
NR_146495.1	2578	2354.29	0	0
NR_146496.1	2526	2302.29	0	0
NR_146497.1	484	267.715	3	0.503993
NR_146498.1	383	179.589	0	0
NR_146499.1	427	216.93	0	0
NR_146500.1	741	517.576	0	0
NR_146502.1	647	424.314	0	0
NR_146503.1	2998	2774.29	73	1.18344
NR_146504.1	1799	1575.29	2.12482	0.0606647
NR_146505.1	2766	2542.29	29.2016	0.516603
NR_146506.1	481	264.906	0	0
NR_146507.1	611	388.716	0	0
NR_146508.1	3229	3005.29	0	0
NR_146509.1	2244	2020.29	0	0
NR_146510.1	575	353.719	0	0
NR_146511.1	406	198.959	0	0
NR_146512.2	2606	2382.29	25.7786	0.486675
NR_146513.2	6245	6021.29	0	0
NR_146514.2	5762	5538.29	0	0
NR_146518.1	743	519.576	0	0
NR_146519.1	1428	1204.29	0	0
NR_146522.1	460	246.232	0	0
NR_146523.1	417	208.34	1	0.215876
NR_146524.1	939	715.293	0	0
NR_146525.2	1520	1296.29	0	0
NR_146526.1	705	481.726	0	0
NR_146527.1	2617	2393.29	0	0
NR_146528.1	565	344.174	0	0
NR_146529.1	611	388.716	82	9.48762
NR_146530.1	376	173.818	0	0
NR_146531.1	1943	1719.29	91	2.38049
NR_146533.1	1537	1313.29	7.4256	0.2543
NR_146534.1	1412	1188.29	17.5791	0.665349
NR_146535.1	1308	1084.29	0	0
NR_146536.1	473	257.762	0	0
NR_146537.1	920	696.363	2	0.129172
NR_146538.1	703	479.774	0	0
NR_146539.2	2490	2266.29	0	0
NR_146540.2	2493	2269.29	12.8515	0.254707
NR_146541.1	466	251.336	0	0
NR_146542.1	2695	2471.29	0	0
NR_146543.1	386	182.12	0	0
NR_146544.1	462	247.901	0	0
NR_146545.1	500	282.569	5.00323	0.796347
NR_146546.1	553	332.65	0	0
NR_146547.1	498	280.712	0	0
NR_146548.1	279	103.038	0	0
NR_146549.1	571	349.825	1	0.128566
NR_146550.1	374	172.044	0	0
