target_id	length	eff_length	est_counts	tpm
XM_017018090.2	6189	5966.04	0	0
XM_017018098.2	1574	1351.04	7.20162	0.273453
XM_017018101.3	4433	4210.04	14.1738	0.172712
XM_017018106.2	1987	1764.04	47.6078	1.38449
XM_017018113.2	690	468.007	0	0
XM_017018114.2	678	456.238	0	0
XM_017018115.3	511	294.933	0	0
XM_017018116.2	5353	5130.04	1.07994	0.0107994
XM_017018117.2	661	439.552	0	0
XM_017018118.3	5564	5341.04	0	0
XM_017018119.3	5176	4953.04	0	0
XM_017018120.2	1873	1650.04	0	0
XM_017018125.2	885	662.039	0	0
XM_017018126.2	1607	1384.04	0	0
XM_017018128.2	3844	3621.04	4.04311	0.05728
XM_017018132.2	3170	2947.04	40.063	0.697394
XM_017018135.3	583	363.184	118.111	16.6834
XM_017018136.1	12303	12080	0	0
XM_017018137.2	11548	11325	9.93114e-07	4.49863e-09
XM_017018138.2	11536	11313	3.98246e-06	1.8059e-08
XM_017018139.2	11772	11549	0.974414	0.00432831
XM_017018141.3	8620	8397.04	0	0
XM_017018142.2	8493	8270.04	16.3872	0.101653
XM_017018144.3	2723	2500.04	0	0
XM_017018145.2	2886	2663.04	0	0
XM_017018146.2	2883	2660.04	0	0
XM_017018154.2	2363	2140.04	0	0
XM_017018155.3	2919	2696.04	2.90835	0.0553402
XM_017018157.2	2276	2053.04	0	0
XM_017018166.2	3498	3275.04	42.2503	0.661811
XM_017018167.3	2680	2457.04	1558.06	32.5307
XM_017018174.2	11228	11005	0	0
XM_017018175.3	10789	10566	0	0
XM_017018176.2	10818	10595	0	0
XM_017018177.3	10698	10475	0	0
XM_017018178.2	10684	10461	0	0
XM_017018179.3	3694	3471.04	16.0759	0.237594
XM_017018180.2	3320	3097.04	151.621	2.5115
XM_017018191.2	14826	14603	3.71733	0.0130589
XM_017018192.2	17316	17093	0	0
XM_017018193.2	16777	16554	9.85888e-06	3.05523e-08
XM_017018205.2	1059	836.039	0	0
XM_017018206.2	1060	837.039	0	0
XM_017018207.2	1048	825.039	0	0
XM_017018208.2	1017	794.039	0	0
XM_017018209.2	1024	801.039	0	0
XM_017018210.2	993	770.039	0	0
XM_017018211.2	1008	785.039	0	0
XM_017018212.2	984	761.039	0	0
XM_017018213.2	969	746.039	2.48851e-08	1.71119e-09
XM_017018214.2	966	743.039	0	0
XM_017018215.2	960	737.039	0.2	0.0139207
XM_017018216.2	1080	857.039	0	0
XM_017018217.2	1059	836.039	0	0
XM_017018218.2	1047	824.039	0	0
XM_017018219.2	1008	785.039	0	0
XM_017018221.3	4343	4120.04	0	0
XM_017018223.3	4317	4094.04	0	0
XM_017018231.2	2582	2359.04	0	0
XM_017018246.2	3015	2792.04	17.361	0.318988
XM_017018252.2	2803	2580.04	16.3317	0.324732
XM_017018253.2	2800	2577.04	7.0684e-08	1.40709e-09
XM_017018254.3	3424	3201.04	5.18355	0.0830723
XM_017018255.2	3025	2802.04	0	0
XM_017018268.3	4585	4362.04	42.5898	0.500883
XM_017018269.3	4677	4454.04	0.0128185	0.000147639
XM_017018270.2	18560	18337	54.2656	0.151815
XM_017018285.3	2021	1798.04	132.296	3.77457
XM_017018291.2	13473	13250	21.9706	0.0850639
XM_017018292.2	12932	12709	581.447	2.34702
XM_017018293.2	7699	7476.04	0	0
XM_017018302.3	1348	1125.04	1.8475	0.0842436
XM_017018307.2	3278	3055.04	1.38407	0.0232414
XM_017018310.2	7496	7273.04	45.0002	0.317408
XM_017018314.3	6035	5812.04	0	0
XM_017018330.2	5894	5671.04	0	0
XM_017018334.2	2783	2560.04	0	0
XM_017018335.2	1617	1394.04	0	0
XM_017018336.2	1607	1384.04	0	0
XM_017018337.2	1331	1108.04	0	0
XM_017018345.2	3443	3220.04	0	0
XM_017018346.2	13536	13313	0	0
XM_017018347.2	13446	13223	0	0
XM_017018348.2	13428	13205	0	0
XM_017018349.2	14759	14536	0	0
XM_017018350.2	13293	13070	53.7435	0.210945
XM_017018351.2	13185	12962	0	0
XM_017018352.2	13267	13044	0	0
XM_017018353.2	13110	12887	0	0
XM_017018355.2	3708	3485.04	366.87	5.4004
XM_017018363.3	4154	3931.04	55.8424	0.728748
XM_017018377.3	3534	3311.04	0	0
XM_017018379.2	3992	3769.04	13.6175	0.185348
XM_017018380.2	2177	1954.04	6.40923	0.168265
XM_017018381.3	4122	3899.04	2.3628	0.0310878
XM_017018383.3	3984	3761.04	0.053088	0.000724117
XM_017018384.3	3969	3746.04	3.45626	0.047332
XM_017018385.3	3954	3731.04	253.561	3.48637
XM_017018386.3	3924	3701.04	1.78117	0.0246889
XM_017018387.3	3909	3686.04	12.3841	0.172356
XM_017018388.3	3900	3677.04	57.1732	0.797655
XM_017018393.2	2189	1966.04	0	0
XM_017018394.2	1630	1407.04	0	0
XM_017018395.2	1570	1347.04	0	0
XM_017018396.2	2331	2108.04	0	0
XM_017018400.2	892	669.039	0	0
XM_017018402.3	2721	2498.04	119.8	2.46024
XM_017018405.2	2627	2404.04	0	0
XM_017018406.3	2544	2321.04	0	0
XM_017018409.2	2386	2163.04	0	0
XM_017018410.2	2378	2155.04	0	0
XM_017018411.2	2220	1997.04	0	0
XM_017018412.3	2997	2774.04	53.6785	0.992678
XM_017018413.2	2815	2592.04	228.151	4.51545
XM_017018416.2	3372	3149.04	19.2165	0.313052
XM_017018417.2	2924	2701.04	0	0
XM_017018419.2	3959	3736.04	0	0
XM_017018421.2	1725	1502.04	5.08411	0.173642
XM_017018422.3	2417	2194.04	3.89656	0.0911083
XM_017018430.3	2285	2062.04	13.3632	0.332457
XM_017018432.3	2192	1969.04	0	0
XM_017018433.3	2189	1966.04	0	0
XM_017018434.3	3853	3630.04	0	0
XM_017018435.3	3808	3585.04	0	0
XM_017018436.2	3720	3497.04	0	0
XM_017018437.2	3757	3534.04	0	0
XM_017018438.3	2588	2365.04	0	0
XM_017018439.2	3624	3401.04	0	0
XM_017018442.3	7373	7150.04	784.424	5.62811
XM_017018448.2	5432	5209.04	0	0
XM_017018449.2	5270	5047.04	0	0
XM_017018452.2	2421	2198.04	0	0
XM_017018458.2	1563	1340.04	0	0
XM_017018459.3	2083	1860.04	6.3666	0.175592
XM_017018460.3	1394	1171.04	47.5279	2.08208
XM_017018461.3	1860	1637.04	0	0
XM_017018466.3	5775	5552.04	22.8118	0.210779
XM_017018467.2	5751	5528.04	2.50362e-06	2.32337e-08
XM_017018470.2	8135	7912.04	5.86456	0.0380248
XM_017018471.2	7991	7768.04	1.53573	0.010142
XM_017018472.2	7912	7689.04	68.5065	0.457067
XM_017018474.3	7516	7293.04	55.8138	0.392603
XM_017018512.3	5272	5049.04	0.0509308	0.000517478
XM_017018513.3	5032	4809.04	17.7537	0.189387
XM_017018515.3	735	512.472	19.273	1.9293
XM_017018519.2	2047	1824.04	0	0
XM_017018520.3	11274	11051	0	0
XM_017018521.3	11450	11227	0	0
XM_017018522.2	11205	10982	0.0358155	0.000167305
XM_017018524.3	11169	10946	24.9227	0.116804
XM_017018528.2	1376	1153.04	0	0
XM_017018532.2	4631	4408.04	0	0
XM_017018533.2	4960	4737.04	0	0
XM_017018534.2	4583	4360.04	0	0
XM_017018535.2	4565	4342.04	0	0
XM_017018536.2	4894	4671.04	0	0
XM_017018537.2	4161	3938.04	0	0
XM_017018539.1	2694	2471.04	11.0727	0.229876
XM_017018540.2	2309	2086.04	3356.78	82.5507
XM_017018541.3	2201	1978.04	208.506	5.40761
XM_017018544.3	6015	5792.04	0	0
XM_017018549.2	1392	1169.04	0	0
XM_017018550.2	1426	1203.04	0	0
XM_017018551.2	1348	1125.04	0	0
XM_017018552.3	4110	3887.04	4.69642	0.0619824
XM_017018557.2	1790	1567.04	17.0702	0.558829
XM_017018558.3	2681	2458.04	16.047	0.334908
XM_017018560.3	5407	5184.04	54.0363	0.534734
XM_017018562.3	2130	1907.04	0	0
XM_017018579.3	2796	2573.04	1.3865	0.0276435
XM_017018580.3	3328	3105.04	0	0
XM_017018581.2	3325	3102.04	0	0
XM_017018583.3	5302	5079.04	0	0
XM_017018586.2	4325	4102.04	138.38	1.73058
XM_017018587.2	4236	4013.04	30.9592	0.395764
XM_017018588.2	3952	3729.04	0	0
XM_017018592.2	3252	3029.04	21.8528	0.370103
XM_017018593.3	2946	2723.04	16.9785	0.319864
XM_017018594.3	2838	2615.04	2.65155e-07	5.20166e-09
XM_017018595.3	10062	9839.04	333.589	1.73932
XM_017018596.2	10101	9878.04	0	0
XM_017018597.3	3036	2813.04	19.5566	0.356647
XM_017018626.3	4609	4386.04	38.1081	0.445724
XM_017018627.3	4606	4383.04	0.00434567	5.0863e-05
XM_017018629.2	11095	10872	178.798	0.843667
XM_017018631.1	10195	9972.04	0	0
XM_017018641.2	1566	1343.04	0	0
XM_017018655.2	1590	1367.04	2.87817e-08	1.08008e-09
XM_017018656.2	1572	1349.04	1	0.0380273
XM_017018670.3	499	283.698	4.53254	0.819607
XM_017018673.2	7726	7503.04	128.756	0.880339
XM_017018677.2	7418	7195.04	0	0
XM_017018682.2	811	588.101	0	0
XM_017018684.2	2137	1914.04	0	0
XM_017018685.2	1018	795.039	0	0
XM_017018688.3	1979	1756.04	6.76839	0.19773
XM_017018690.2	2372	2149.04	141.039	3.3668
XM_017018691.3	5252	5029.04	0	0
XM_017018692.2	4911	4688.04	0.000352958	3.86236e-06
XM_017018693.3	1942	1719.04	19.6016	0.58496
XM_017018702.3	4787	4564.04	0	0
XM_017018716.2	2868	2645.04	5.68126	0.110188
XM_017018717.2	6938	6715.04	0	0
XM_017018718.2	6932	6709.04	0	0
XM_017018719.2	8774	8551.04	52.4381	0.314593
XM_017018735.2	8733	8510.04	132.173	0.796768
XM_017018736.2	8733	8510.04	364.709	2.19855
XM_017018737.2	8688	8465.04	103.602	0.627854
XM_017018741.2	6882	6659.04	0	0
XM_017018743.2	6296	6073.04	233.641	1.97362
XM_017018745.3	5382	5159.04	48.1531	0.478824
XM_017018747.2	1351	1128.04	4.57598	0.208104
XM_017018748.2	6903	6680.04	0	0
XM_017018749.2	2208	1985.04	0	0
XM_017018751.3	6419	6196.04	0	0
XM_017018753.3	6386	6163.04	131.996	1.09872
XM_017018763.2	2299	2076.04	6.88209	0.170061
XM_017018764.2	6472	6249.04	0.975764	0.00801036
XM_017018765.2	7114	6891.04	0	0
XM_017018766.2	6279	6056.04	214.821	1.81974
XM_017018767.2	11052	10829	4.31905e-06	2.04606e-08
XM_017018768.3	7268	7045.04	0	0
XM_017018769.3	7225	7002.04	0	0
XM_017018770.2	3664	3441.04	20.7072	0.308712
XM_017018775.2	1025	802.039	0	0
XM_017018779.3	1815	1592.04	0	0
XM_017018782.3	1614	1391.04	0	0
XM_017018783.2	15821	15598	33.4405	0.109982
XM_017018785.3	1063	840.039	0	0
XM_017018786.3	4761	4538.04	0	0
XM_017018787.2	6169	5946.04	32.9955	0.284674
XM_017018790.3	2276	2053.04	10.7864	0.269526
XM_017018796.2	1737	1514.04	0	0
XM_017018800.3	791	568.101	0	0
XM_017018806.2	4443	4220.04	0	0
XM_017018818.2	4332	4109.04	0	0
XM_017018826.3	6435	6212.04	0	0
XM_017018827.3	6457	6234.04	0	0
XM_017018828.1	5170	4947.04	0	0
XM_017018829.1	5167	4944.04	0	0
XM_017018830.1	4960	4737.04	0	0
XM_017018831.3	5388	5165.04	0	0
XM_017018838.2	5737	5514.04	72.0655	0.670468
XM_017018839.2	6427	6204.04	31.563	0.26099
XM_017018840.2	5808	5585.04	0	0
XM_017018850.3	9620	9397.04	63.2192	0.345126
XM_017018852.2	3970	3747.04	0	0
XM_017018862.2	956	733.039	0	0
XM_017018863.3	1012	789.039	0	0
XM_017018864.2	911	688.039	0	0
XM_017018869.2	4882	4659.04	0	0
XM_017018870.2	4846	4623.04	0	0
XM_017018873.2	1609	1386.04	0	0
XM_017018874.2	1701	1478.04	0	0
XM_017018883.2	2969	2746.04	0	0
XM_017018884.3	5813	5590.04	10.8603	0.0996661
XM_017018886.3	1701	1478.04	0	0
XM_017018887.2	1984	1761.04	0	0
XM_017018888.3	1587	1364.04	0	0
XM_017018890.3	1779	1556.04	0	0
XM_017018891.2	1554	1331.04	0	0
XM_017018894.2	1841	1618.04	0	0
XM_017018895.2	1498	1275.04	0	0
XM_017018899.2	8870	8647.04	0	0
XM_017018900.1	3023	2800.04	0	0
XM_017018901.3	3081	2858.04	61.2182	1.09884
XM_017018902.2	2959	2736.04	39.6239	0.742944
XM_017018907.2	2985	2762.04	0	0
XM_017018908.1	2807	2584.04	0	0
XM_017018910.3	1864	1641.04	0	0
XM_017018911.3	2318	2095.04	0	0
XM_017018912.3	2294	2071.04	0	0
XM_017018913.3	2033	1810.04	0	0
XM_017018914.2	1509	1286.04	0	0
XM_017018915.2	1436	1213.04	0	0
XM_017018916.2	1415	1192.04	0	0
XM_017018919.3	4345	4122.04	0	0
XM_017018920.3	3968	3745.04	0	0
XM_017018921.3	3932	3709.04	0	0
XM_017018922.2	4170	3947.04	0	0
XM_017018925.2	4218	3995.04	71.4998	0.918131
XM_017018926.3	3866	3643.04	0	0
XM_017018927.3	3857	3634.04	0	0
XM_017018928.3	4012	3789.04	0	0
XM_017018929.3	3973	3750.04	0	0
XM_017018930.3	3937	3714.04	0	0
XM_017018935.1	3381	3158.04	0	0
XM_017018936.1	4376	4153.04	0	0
XM_017018937.2	4382	4159.04	55.5334	0.684987
XM_017018938.3	2338	2115.04	0	0
XM_017018939.3	2329	2106.04	0	0
XM_017018955.3	5587	5364.04	0	0
XM_017018957.2	5240	5017.04	147.371	1.5069
XM_017018960.2	13754	13531	0	0
XM_017018961.2	13730	13507	0	0
XM_017018962.2	10851	10628	3.99839	0.0192998
XM_017018965.3	2180	1957.04	0	0
XM_017018977.2	4693	4470.04	76.4943	0.877886
XM_017018980.3	3340	3117.04	0	0
XM_017018981.3	1125	902.039	35.584	2.02372
XM_017018982.3	3283	3060.04	0	0
XM_017018983.3	1056	833.039	0	0
XM_017018984.2	854	631.039	19.9595	1.62261
XM_017018988.2	1502	1279.04	13.5286	0.542614
XM_017018989.2	661	439.552	0	0
XM_017018990.2	6009	5786.04	38.3794	0.340281
XM_017018991.2	7048	6825.04	92.2244	0.693205
XM_017018992.3	3227	3004.04	0	0
XM_017018993.3	8686	8463.04	0	0
XM_017018995.2	3215	2992.04	0	0
XM_017018996.2	1401	1178.04	0	0
XM_017019009.2	4145	3922.04	0	0
XM_017019012.2	4127	3904.04	1.73571e-05	2.28078e-07
XM_017019020.2	4031	3808.04	47.3754	0.638223
XM_017019034.3	5154	4931.04	0	0
XM_017019035.3	1570	1347.04	0	0
XM_017019037.3	5817	5594.04	0	0
XM_017019038.3	5796	5573.04	0	0
XM_017019041.2	13266	13043	0	0
XM_017019042.2	13248	13025	0	0
XM_017019043.2	13344	13121	0	0
XM_017019044.2	13347	13124	0	0
XM_017019045.2	13425	13202	0	0
XM_017019046.2	11352	11129	0	0
XM_017019049.2	3791	3568.04	0	0
XM_017019052.2	9548	9325.04	0	0
XM_017019054.2	9367	9144.04	0	0
XM_017019055.3	9357	9134.04	0	0
XM_017019056.2	9353	9130.04	0	0
XM_017019057.2	9539	9316.04	0	0
XM_017019059.2	9536	9313.04	0	0
XM_017019060.2	9527	9304.04	0	0
XM_017019061.2	9494	9271.04	63.548	0.351636
XM_017019062.2	9485	9262.04	154.356	0.854941
XM_017019063.2	9482	9259.04	140.743	0.779799
XM_017019064.2	9473	9250.04	335.009	1.85795
XM_017019065.2	9455	9232.04	0	0
XM_017019066.2	9401	9178.04	74.7851	0.418009
XM_017019067.2	9389	9166.04	165.343	0.925392
XM_017019069.2	9362	9139.04	0	0
XM_017019070.2	9341	9118.04	29.3228	0.164977
XM_017019072.2	3666	3443.04	0	0
XM_017019074.2	7488	7265.04	0	0
XM_017019080.2	6911	6688.04	0	0
XM_017019081.2	6786	6563.04	0	0
XM_017019082.3	3193	2970.04	147.976	2.55593
XM_017019088.2	4830	4607.04	75.7328	0.843301
XM_017019089.2	4752	4529.04	4.6572	0.0527521
XM_017019090.2	9882	9659.04	243.149	1.2914
XM_017019098.2	5439	5216.04	0	0
XM_017019100.2	5283	5060.04	0	0
XM_017019103.2	3478	3255.04	19.4591	0.306681
XM_017019105.3	5784	5561.04	0	0
XM_017019106.2	5067	4844.04	0	0
XM_017019124.2	2046	1823.04	0	0
XM_017019125.2	1357	1134.04	3.78309	0.171135
XM_017019127.3	3567	3344.04	66.0592	1.0134
XM_017019129.3	2818	2595.04	21.2329	0.419745
XM_017019130.3	2366	2143.04	8.48628	0.203146
XM_017019131.2	2245	2022.04	16.4638	0.417696
XM_017019133.3	2085	1862.04	0	0
XM_017019135.3	3184	2961.04	0.00192562	3.33615e-05
XM_017019138.2	2639	2416.04	13.5861	0.288478
XM_017019175.3	4642	4419.04	0	0
XM_017019176.2	4864	4641.04	10.6741	0.117987
XM_017019179.2	1924	1701.04	0	0
XM_017019182.2	13784	13561	9.15963	0.0346502
XM_017019183.2	8840	8617.04	227.804	1.3562
XM_017019192.3	3826	3603.04	0	0
XM_017019193.3	3639	3416.04	11.1524	0.167481
XM_017019208.3	3713	3490.04	1	0.0146991
XM_017019209.3	3049	2826.04	0	0
XM_017019210.3	15793	15570	11.0945	0.0365542
XM_017019211.1	7228	7005.04	57.8563	0.423702
XM_017019217.2	4310	4087.04	17.8827	0.224463
XM_017019221.2	2973	2750.04	0	0
XM_017019222.2	2928	2705.04	0	0
XM_017019223.3	2969	2746.04	0	0
XM_017019224.2	2899	2676.04	0	0
XM_017019225.3	2924	2701.04	12.4002	0.235516
XM_017019226.1	2880	2657.04	0	0
XM_017019227.2	2850	2627.04	0	0
XM_017019228.3	2936	2713.04	29.9426	0.566179
XM_017019229.3	5088	4865.04	5.13375	0.0541338
XM_017019230.3	5049	4826.04	0.29971	0.00318589
XM_017019231.3	4896	4673.04	0	0
XM_017019232.2	4549	4326.04	9.71521	0.115208
XM_017019233.3	5008	4785.04	0	0
XM_017019234.3	4816	4593.04	0	0
XM_017019235.2	4469	4246.04	0	0
XM_017019237.2	4417	4194.04	18.9671	0.232001
XM_017019242.3	2322	2099.04	79.9779	1.95465
XM_017019243.3	3406	3183.04	316.906	5.1075
XM_017019244.2	10138	9915.04	0.000513804	2.65842e-06
XM_017019245.3	1893	1670.04	0	0
XM_017019246.1	3234	3011.04	0	0
XM_017019247.2	2590	2367.04	192.786	4.17822
XM_017019248.2	3708	3485.04	50.5022	0.743401
XM_017019249.2	3600	3377.04	56.9873	0.865689
XM_017019250.2	1850	1627.04	40.1015	1.2644
XM_017019254.2	952	729.039	0	0
XM_017019256.2	4194	3971.04	4	0.0516745
XM_017019258.2	1057	834.039	0	0
XM_017019259.2	989	766.039	0	0
XM_017019262.3	7218	6995.04	0	0
XM_017019263.3	7169	6946.04	0	0
XM_017019265.2	3897	3674.04	1.94739	0.0271912
XM_017019266.2	12624	12401	11.7836	0.0487461
XM_017019269.3	18464	18241	6.12362	0.0172218
XM_017019270.2	5885	5662.04	58.4476	0.529559
XM_017019271.2	5913	5690.04	0	0
XM_017019272.2	5908	5685.04	0	0
XM_017019276.2	1395	1172.04	0	0
XM_017019277.2	1838	1615.04	0	0
XM_017019278.2	1617	1394.04	0	0
XM_017019279.2	2143	1920.04	0	0
XM_017019280.2	1843	1620.04	0	0
XM_017019281.2	908	685.039	0	0
XM_017019294.2	1183	960.039	90.9748	4.8613
XM_017019298.2	4929	4706.04	0	0
XM_017019299.2	4935	4712.04	0	0
XM_017019305.3	670	448.419	46.0133	5.26405
XM_017019306.2	2192	1969.04	2	0.052107
XM_017019307.2	1830	1607.04	9.04019	0.288583
XM_017019311.2	3349	3126.04	0	0
XM_017019312.2	2190	1967.04	0	0
XM_017019313.3	2878	2655.04	0.000488136	9.43172e-06
XM_017019314.2	3635	3412.04	0	0
XM_017019315.3	3977	3754.04	0	0
XM_017019316.2	3777	3554.04	0	0
XM_017019317.2	3905	3682.04	0	0
XM_017019318.3	4025	3802.04	0	0
XM_017019319.3	3902	3679.04	0	0
XM_017019320.2	3881	3658.04	0	0
XM_017019331.2	4415	4192.04	9.99671	0.122335
XM_017019340.3	4108	3885.04	195.451	2.58085
XM_017019348.2	3189	2966.04	12.5353	0.21681
XM_017019357.3	7041	6818.04	22.9074	0.17236
XM_017019367.3	4871	4648.04	0	0
XM_017019370.2	1794	1571.04	0	0
XM_017019378.2	1205	982.039	2.49684	0.130431
XM_017019379.2	1698	1475.04	10.6042	0.368804
XM_017019380.2	4712	4489.04	0.000404766	4.62563e-06
XM_017019381.2	4695	4472.04	0.0583199	0.000669009
XM_017019382.3	1227	1004.04	0	0
XM_017019383.2	916	693.039	3.63826	0.269312
XM_017019385.3	2834	2611.04	27.9292	0.548739
XM_017019386.3	6469	6246.04	7.6165	0.0625564
XM_017019389.3	3546	3323.04	38.99	0.601919
XM_017019390.3	4487	4264.04	12.3637	0.148747
XM_017019394.2	1417	1194.04	36.9196	1.5862
XM_017019405.2	3627	3404.04	373.781	5.63304
XM_017019406.2	3616	3393.04	143.442	2.16874
XM_017019407.3	3973	3750.04	23.7303	0.324629
XM_017019415.2	405	201.93	0	0
XM_017019432.2	2916	2693.04	0	0
XM_017019433.2	3604	3381.04	0	0
XM_017019434.2	3900	3677.04	7.19854	0.100431
XM_017019435.2	3888	3665.04	0	0
XM_017019436.2	3882	3659.04	15.385	0.2157
XM_017019437.3	3857	3634.04	30.8388	0.43534
XM_017019439.1	3581	3358.04	62.8849	0.960685
XM_017019440.2	1790	1567.04	3.56947e-08	1.16854e-09
XM_017019443.1	3524	3301.04	0.0675988	0.00105053
XM_017019444.3	1680	1457.04	0.552473	0.0194518
XM_017019445.3	1638	1415.04	11.411	0.413689
XM_017019447.2	1625	1402.04	0	0
XM_017019448.2	3660	3437.04	0.0231664	0.000345776
XM_017019449.2	1582	1359.04	2.35725e-08	8.89805e-10
XM_017019450.2	3617	3394.04	0.0489259	0.000739507
XM_017019451.2	3359	3136.04	0.0621155	0.00101611
XM_017019454.2	2463	2240.04	1.61469	0.0369789
XM_017019463.3	4405	4182.04	0	0
XM_017019469.2	3364	3141.04	1.93566	0.0316137
XM_017019471.2	5650	5427.04	0	0
XM_017019473.3	6837	6614.04	0	0
XM_017019475.2	6586	6363.04	0	0
XM_017019478.3	7328	7105.04	1	0.00722028
XM_017019479.2	3623	3400.04	0	0
XM_017019480.3	5287	5064.04	78.9605	0.799896
XM_017019483.3	519	302.385	1.86397	0.316227
XM_017019491.3	13981	13758	33.027	0.12315
XM_017019495.2	4764	4541.04	0	0
XM_017019496.2	4575	4352.04	0	0
XM_017019497.2	4591	4368.04	0	0
XM_017019500.2	2449	2226.04	0	0
XM_017019501.2	2979	2756.04	2.43659	0.0453543
XM_017019502.2	845	622.039	16.9511	1.39798
XM_017019503.2	312	131.072	0	0
XM_017019514.1	6338	6115.04	0	0
XM_017019532.2	941	718.039	0	0
XM_017019541.3	1311	1088.04	0	0
XM_017019547.2	2516	2293.04	0	0
XM_017019550.3	6475	6252.04	28.9619	0.237643
XM_017019551.3	9502	9279.04	208.802	1.15439
XM_017019554.2	3030	2807.04	447.721	8.18238
XM_017019560.2	2682	2459.04	0	0
XM_017019565.2	2320	2097.04	0	0
XM_017019569.2	2646	2423.04	0	0
XM_017019572.2	2619	2396.04	0	0
XM_017019580.2	7411	7188.04	7.14469	0.050991
XM_017019581.2	1534	1311.04	39.1514	1.53198
XM_017019583.3	1279	1056.04	0	0
XM_017019585.2	7067	6844.04	1.20251	0.00901355
XM_017019586.2	4477	4254.04	0	0
XM_017019592.3	4301	4078.04	0	0
XM_017019607.3	6320	6097.04	22.0707	0.185702
XM_017019608.3	6281	6058.04	70.3277	0.595546
XM_017019609.3	6170	5947.04	0	0
XM_017019610.3	6170	5947.04	0	0
XM_017019611.3	6152	5929.04	148.059	1.28106
XM_017019617.3	1050	827.039	0	0
XM_017019621.3	5201	4978.04	2.40751	0.0248102
XM_017019632.2	2513	2290.04	76.2492	1.7081
XM_017019633.2	2577	2354.04	0.3503	0.00763391
XM_017019634.2	2559	2336.04	29.269	0.64276
XM_017019635.2	2342	2119.04	2.5256	0.0611429
XM_017019636.3	2409	2186.04	0.0208051	0.000488238
XM_017019640.2	4313	4090.04	102.883	1.29043
XM_017019644.2	2324	2101.04	0	0
XM_017019645.1	2087	1864.04	3	0.0825632
XM_017019652.3	6310	6087.04	0	0
XM_017019668.1	6698	6475.04	17.1345	0.135753
XM_017019669.1	6545	6322.04	0	0
XM_017019675.2	1485	1262.04	10.0967	0.41042
XM_017019676.3	2057	1834.04	0	0
XM_017019684.2	8571	8348.04	370.714	2.27811
XM_017019686.2	8380	8157.04	1.46678	0.00922474
XM_017019687.2	8803	8580.04	0	0
XM_017019698.3	6958	6735.04	483.676	3.68413
XM_017019710.2	2348	2125.04	210.636	5.08495
XM_017019711.2	2505	2282.04	13.7558	0.309231
XM_017019712.2	2208	1985.04	9.13723	0.236138
XM_017019715.2	2048	1825.04	0	0
XM_017019716.2	1994	1771.04	165.508	4.79414
XM_017019721.2	1287	1064.04	6.56324	0.316432
XM_017019724.1	4627	4404.04	56.2528	0.655259
XM_017019725.3	11390	11167	6.61931	0.0304085
XM_017019732.3	2878	2655.04	298.496	5.7675
XM_017019739.3	4637	4414.04	28.2866	0.328749
XM_017019740.3	4595	4372.04	1.78145	0.0209031
XM_017019742.3	4493	4270.04	62.7378	0.753734
XM_017019748.2	3536	3313.04	5.59646e-08	8.66578e-10
XM_017019762.3	3010	2787.04	0	0
XM_017019763.2	9020	8797.04	0	0
XM_017019764.2	5201	4978.04	0	0
XM_017019769.2	3235	3012.04	123.203	2.09837
XM_017019770.2	2921	2698.04	0	0
XM_017019771.2	1117	894.039	0	0
XM_017019774.2	3974	3751.04	0	0
XM_017019780.2	7808	7585.04	19.7258	0.133413
XM_017019783.3	7081	6858.04	0.000550952	4.1213e-06
XM_017019784.3	7083	6860.04	13.7388	0.102741
XM_017019785.2	573	353.473	1.99997	0.290261
XM_017019788.3	5846	5623.04	0	0
XM_017019789.2	6520	6297.04	0	0
XM_017019791.3	5834	5611.04	0	0
XM_017019792.3	5729	5506.04	0	0
XM_017019798.1	3015	2792.04	79.1988	1.45518
XM_017019806.2	5627	5404.04	0.000257047	2.44014e-06
XM_017019810.2	5490	5267.04	13.7754	0.134171
XM_017019812.2	4978	4755.04	46.3672	0.500239
XM_017019817.2	5240	5017.04	29.8306	0.305024
XM_017019829.3	4568	4345.04	4.58818e-06	5.41711e-08
XM_017019830.3	3371	3148.04	3.43772	0.0560211
XM_017019834.2	10334	10111	289.244	1.46754
XM_017019835.2	10253	10030	114.964	0.588003
XM_017019836.2	10250	10027	0.083792	0.000428697
XM_017019837.2	10058	9835.04	970.145	5.06036
XM_017019838.2	10055	9832.04	341.062	1.77955
XM_017019840.3	3106	2883.04	10.6397	0.18932
XM_017019842.2	1779	1556.04	0	0
XM_017019845.2	1607	1384.04	0	0
XM_017019851.2	4753	4530.04	0	0
XM_017019854.2	4666	4443.04	7.82435e-08	9.03418e-10
XM_017019865.2	4860	4637.04	1.1592e-06	1.28244e-08
XM_017019884.2	4742	4519.04	0	0
XM_017019885.2	4718	4495.04	207.954	2.37331
XM_017019886.2	4652	4429.04	1604.27	18.5818
XM_017019888.2	7500	7277.04	0	0
XM_017019889.2	7497	7274.04	0	0
XM_017019890.2	7462	7239.04	4.04823	0.0286883
XM_017019891.2	7616	7393.04	10.4566	0.0725584
XM_017019892.2	7797	7574.04	0	0
XM_017019893.2	7290	7067.04	0	0
XM_017019894.2	18879	18656	4.6227	0.0127115
XM_017019895.2	6996	6773.04	0	0
XM_017019902.2	1909	1686.04	0	0
XM_017019903.2	1906	1683.04	0	0
XM_017019911.3	1234	1011.04	118.292	6.00217
