target_id	length	eff_length	est_counts	tpm
NR_023386.1	5368	5136.54	191.429	1.95156
NR_023387.2	711	480.437	2	0.217991
NR_023389.1	1270	1038.54	76.1182	3.83803
NR_023390.1	8030	7798.54	57.2351	0.384321
NR_023391.1	2272	2040.54	0	0
NR_023392.1	5454	5222.54	539.129	5.40575
NR_023847.2	1314	1082.54	0	0
NR_023915.1	4498	4266.54	251.88	3.09146
NR_023916.1	996	764.544	0	0
NR_023917.1	3932	3700.54	3.26502	0.0462025
NR_023918.2	1127	895.544	28.7618	1.6818
NR_023919.2	1085	853.544	73.9849	4.53902
NR_023920.2	1075	843.544	0	0
NR_023921.2	3052	2820.54	165.376	3.07033
NR_023922.2	2793	2561.54	14.792	0.302392
NR_023923.2	2761	2529.54	111.314	2.30437
NR_023924.2	2852	2620.54	156.862	3.13453
NR_023925.1	2231	1999.54	0	0
NR_023926.1	2185	1953.54	0	0
NR_023927.1	1890	1658.54	0	0
NR_024004.2	2168	1936.54	12	0.324488
NR_024005.3	1671	1439.54	0	0
NR_024007.1	2844	2612.54	1	0.0200439
NR_024008.1	2179	1947.54	35	0.941079
NR_024009.1	1532	1300.54	13	0.523436
NR_024010.2	3075	2843.54	0	0
NR_024012.3	1028	796.544	63.274	4.15969
NR_024013.1	608	379.605	0	0
NR_024016.3	904	672.759	92.8564	7.22767
NR_024018.2	2660	2428.54	3.79856	0.0819064
NR_024021.3	2540	2308.54	1	0.0226833
NR_024024.2	1824	1592.54	171.707	5.646
NR_024027.2	1480	1248.54	0	0
NR_024028.2	525	300.463	0	0
NR_024031.2	915	683.759	466.95	35.7613
NR_024032.2	787	555.819	0	0
NR_024034.2	2085	1853.54	72	2.03411
NR_024035.2	2836	2604.54	2.74031	0.055095
NR_024037.3	2428	2196.54	0	0
NR_024040.3	3962	3730.54	8.68677	0.121936
NR_024041.1	629	399.784	3	0.392953
NR_024042.2	2843	2611.54	0	0
NR_024043.2	1557	1325.54	0	0
NR_024044.2	189	49.0924	0	0
NR_024045.2	1943	1711.54	1.01918	0.0311824
NR_024046.1	1012	780.544	3	0.201265
NR_024047.2	3792	3560.54	13.8155	0.203187
NR_024048.3	1922	1690.54	118.982	3.68554
NR_024049.1	1314	1082.54	0	0
NR_024050.1	680	449.81	0	0
NR_024052.2	6820	6588.54	481.206	3.82461
NR_024053.2	6606	6374.54	0.00275793	2.26558e-05
NR_024054.2	1016	784.544	14.5067	0.968273
NR_024055.2	3412	3180.54	114.767	1.88956
NR_024056.2	3684	3452.54	117.437	1.7812
NR_024057.2	3612	3380.54	248.683	3.85216
NR_024058.2	2085	1853.54	714.893	20.1968
NR_024059.2	1305	1073.54	0	0
NR_024061.1	1538	1306.54	18.025	0.722433
NR_024062.1	751	520.14	0	0
NR_024063.2	4066	3834.54	113	1.54316
NR_024065.3	2887	2655.54	0	0
NR_024066.2	2941	2709.54	0	0
NR_024071.2	2775	2543.54	70.1582	1.44439
NR_024072.2	2692	2460.54	7	0.148975
NR_024074.2	1899	1667.54	2.70146	0.0848332
NR_024075.2	4531	4299.54	6.09836	0.0742738
NR_024076.2	1628	1396.54	6	0.224979
NR_024077.2	1975	1743.54	194.83	5.8515
NR_024079.1	1298	1066.54	9.65227	0.47391
NR_024080.2	1503	1271.54	292.413	12.0423
NR_024084.2	6229	5997.54	158.462	1.38356
NR_024086.2	3463	3231.54	20	0.32409
NR_024087.1	910	678.759	0	0
NR_024088.1	848	616.759	0	0
NR_024089.2	749	518.14	0	0
NR_024090.2	2019	1787.54	0	0
NR_024091.1	3544	3312.54	71.6234	1.13224
NR_024092.2	459	240.064	7	1.52692
NR_024096.1	1627	1395.54	0	0
NR_024100.1	2019	1787.54	0	0
NR_024101.1	1023	791.544	104	6.88024
NR_024102.1	609	380.529	0	0
NR_024106.2	2529	2297.54	0	0
NR_024107.2	2680	2448.54	0	0
NR_024109.1	870	638.759	8.8214	0.72318
NR_024110.1	1734	1502.54	554.273	19.3171
NR_024111.1	1612	1380.54	846.814	32.1206
NR_024113.2	3381	3149.54	448.291	7.45346
NR_024116.2	1545	1313.54	46.2291	1.84296
NR_024117.2	2231	1999.54	111.769	2.92708
NR_024119.1	611	382.452	0	0
NR_024120.2	3004	2772.54	23.439	0.442696
NR_024121.1	561	334.501	4	0.626193
NR_024122.2	2598	2366.54	52.5351	1.16247
NR_024123.2	2485	2253.54	84.6266	1.96646
NR_024124.2	1552	1320.54	17.187	0.681544
NR_024125.2	1828	1596.54	2.73693	0.0897692
NR_024126.1	905	673.759	0.0760233	0.00590865
NR_024127.2	777	545.928	55.7427	5.34684
NR_024128.1	1202	970.544	0	0
NR_024129.2	1861	1629.54	3.38507	0.10878
NR_024130.3	2655	2423.54	2.15796	0.046627
NR_024144.2	1610	1378.54	0	0
NR_024145.2	1954	1722.54	15	0.456001
NR_024147.2	2244	2012.54	62.7598	1.63298
NR_024148.2	2382	2150.54	38.685	0.941974
NR_024151.2	2379	2147.54	13.614	0.331963
NR_024153.2	1280	1048.54	36.4587	1.82079
NR_024157.1	2214	1982.54	119.917	3.1674
NR_024158.1	1760	1528.54	142.893	4.89527
NR_024159.2	3752	3520.54	0	0
NR_024160.1	972	740.62	0	0
NR_024162.1	1662	1430.54	3.1864	0.116639
NR_024163.2	887	655.759	100.498	8.02529
NR_024166.1	1233	1001.54	0.00128614	6.72457e-05
NR_024167.1	1228	996.544	4.08211	0.214503
NR_024170.1	4234	4002.54	119.889	1.56852
NR_024172.1	1517	1285.54	0	0
NR_024173.1	1345	1113.54	1.066	0.0501298
NR_024174.3	2543	2311.54	22.2845	0.504832
NR_024176.3	2688	2456.54	27.4338	0.5848
NR_024178.2	2455	2223.54	0	0
NR_024182.1	1952	1720.54	0	0
NR_024183.2	1867	1635.54	0	0
NR_024184.2	1270	1038.54	0	0
NR_024187.2	728	497.24	29.2144	3.07664
NR_024188.3	3212	2980.54	138.868	2.43978
NR_024192.1	937	705.62	0	0
NR_024193.1	1083	851.544	9	0.553453
NR_024194.2	2307	2075.54	15.4477	0.389743
NR_024195.2	2228	1996.54	0.000663122	1.73924e-05
NR_024199.3	4060	3828.54	64.0689	0.876313
NR_024203.1	1869	1637.54	0	0
NR_024204.2	852	620.759	5.74141	0.48433
NR_024205.3	677	446.899	15.1154	1.77115
NR_024206.2	542	316.617	797.14	131.84
NR_024209.2	3167	2935.54	38.7504	0.691246
NR_024210.2	3349	3117.54	53.622	0.90069
NR_024211.2	3069	2837.54	30.0318	0.554222
NR_024212.2	2958	2726.54	75.7529	1.4549
NR_024214.1	121	21.7167	0	0
NR_024215.1	121	21.7167	0	0
NR_024216.1	122	21.9491	0	0
NR_024217.1	120	21.4251	0	0
NR_024218.1	120	21.4251	0	0
NR_024219.1	120	21.4251	0	0
NR_024220.1	120	21.4251	0	0
NR_024221.1	119	21.0476	0	0
NR_024223.1	121	21.7167	0	0
NR_024224.1	121	21.7167	0	0
NR_024225.1	121	21.7167	0	0
NR_024226.1	121	21.7167	0	0
NR_024227.1	121	21.7167	0	0
NR_024228.1	121	21.7167	0	0
NR_024229.1	121	21.7167	0	0
NR_024230.1	120	21.4251	0	0
NR_024231.1	120	21.4251	0	0
NR_024233.1	2863	2631.54	5.30581	0.105581
NR_024236.1	4492	4260.54	19.0793	0.2345
NR_024237.2	2333	2101.54	26.147	0.651521
NR_024239.3	1162	930.544	0	0
NR_024240.1	1580	1348.54	33.0019	1.2815
NR_024241.1	2527	2295.54	280.066	6.38882
NR_024242.1	121	21.7167	0	0
NR_024243.1	119	21.0476	0	0
NR_024244.1	119	21.0476	0	0
NR_024246.2	2291	2059.54	1.73756	0.0441789
NR_024247.2	4230	3998.54	0	0
NR_024248.1	1477	1245.54	186.73	7.85055
NR_024249.1	1859	1627.54	48.1905	1.55051
NR_024250.1	1970	1738.54	14.9367	0.4499
NR_024251.1	2068	1836.54	18.7402	0.534342
NR_024252.1	2116	1884.54	35.1491	0.976682
NR_024254.1	2143	1911.54	32.7372	0.896814
NR_024256.1	2214	1982.54	0	0
NR_024258.1	120	21.4251	0	0
NR_024259.1	2598	2366.54	5.62982	0.124573
NR_024260.2	2552	2320.54	122.743	2.76983
NR_024261.2	2453	2221.54	22.6835	0.534687
NR_024264.1	2987	2755.54	0	0
NR_024265.2	3651	3419.54	44.3366	0.678952
NR_024267.1	2353	2121.54	0	0
NR_024268.1	2116	1884.54	0	0
NR_024269.1	1893	1661.54	0	0
NR_024270.1	1740	1508.54	8	0.277701
NR_024271.1	2265	2033.54	197.675	5.09029
NR_024274.1	616	387.297	0	0
NR_024276.1	1203	971.544	0	0
NR_024277.1	1869	1637.54	18	0.575605
NR_024278.1	5784	5552.54	274.723	2.59088
NR_024279.1	2732	2500.54	92.8025	1.94344
NR_024280.1	2194	1962.54	0	0
NR_024281.1	2942	2710.54	3	0.0579576
NR_024284.1	2232	2000.54	7.05035	0.184547
NR_024320.2	2535	2303.54	58.1774	1.32252
NR_024321.1	1317	1085.54	33.9377	1.63712
NR_024330.2	1974	1742.54	440.914	13.25
NR_024333.1	2032	1800.54	225.233	6.5505
NR_024334.1	2026	1794.54	105.639	3.0826
NR_024335.2	1728	1496.54	0	0
NR_024337.2	567	340.159	64	9.85243
NR_024338.3	1153	921.544	0	0
NR_024340.1	1815	1583.54	0	0
NR_024342.1	120	21.4251	0	0
NR_024343.1	121	21.7167	0	0
NR_024345.1	2455	2223.54	1.21298	0.0285663
NR_024346.3	1503	1271.54	0	0
NR_024347.2	2243	2011.54	5	0.130162
NR_024348.1	3951	3719.54	164.426	2.31487
NR_024351.2	694	463.673	0	0
NR_024354.1	461	241.889	0	0
NR_024357.2	524	299.524	0	0
NR_024358.1	587	359.353	0	0
NR_024360.1	1724	1492.54	100	3.50847
NR_024361.1	1434	1202.54	16.8209	0.732478
NR_024362.1	1643	1411.54	15.2518	0.565811
NR_024363.1	1060	828.544	13.0696	0.826024
NR_024365.1	2241	2009.54	8.30774	0.216486
NR_024366.1	5802	5570.54	2070.59	19.4644
NR_024367.1	469	248.975	0	0
NR_024368.1	10263	10031.5	2013.26	10.5094
NR_024369.1	900	668.759	0	0
NR_024370.1	659	429.074	2	0.244086
NR_024371.1	658	428.074	7.29532	0.892422
NR_024372.1	1463	1231.54	0	0
NR_024373.2	603	374.795	331.453	46.3099
NR_024374.1	3514	3282.54	125.01	1.99425
NR_024376.1	5836	5604.54	1216.41	11.3654
NR_024378.1	1058	826.544	0	0
NR_024380.1	6661	6429.54	31.6512	0.257784
NR_024381.1	710	479.437	0	0
NR_024383.2	3380	3148.54	0	0
NR_024384.2	3590	3358.54	0	0
NR_024385.1	1562	1330.54	0	0
NR_024386.2	2922	2690.54	281.152	5.47201
NR_024387.1	2476	2244.54	1	0.0233301
NR_024389.1	7650	7418.54	2	0.0141175
NR_024391.1	2147	1915.54	12	0.328046
NR_024393.1	1412	1180.54	0	0
NR_024394.1	4082	3850.54	10	0.135995
NR_024396.1	2518	2286.54	19	0.43513
NR_024397.1	825	593.819	187.211	16.5091
NR_024398.2	2175	1943.54	0	0
NR_024399.1	942	710.62	1.61261	0.118833
NR_024402.2	2447	2215.54	85.3874	2.01817
NR_024403.1	3784	3552.54	209.577	3.08922
NR_024405.1	3554	3322.54	379.423	5.97996
NR_024406.1	2618	2386.54	2	0.043884
NR_024407.1	2788	2556.54	123.31	2.52574
NR_024408.2	3765	3533.54	16.8319	0.249442
NR_024409.2	1752	1520.54	2.30448	0.0793634
NR_024410.1	1057	825.544	0	0
NR_024411.1	946	714.62	0	0
NR_024413.1	2266	2034.54	2	0.0514764
NR_024417.1	2379	2147.54	0	0
NR_024419.1	616	387.297	0	0
NR_024420.1	682	451.765	0	0
NR_024421.1	2478	2246.54	403.449	9.40414
NR_024422.1	2046	1814.54	8.42291	0.243075
NR_024423.2	3039	2807.54	29.0047	0.540988
NR_024424.2	3053	2821.54	0	0
NR_024425.1	2121	1889.54	35.5382	0.984881
NR_024429.1	2254	2022.54	0	0
NR_024430.2	3129	2897.54	587.014	10.6087
NR_024431.2	2450	2218.54	0	0
NR_024433.1	2534	2302.54	57.0091	1.29653
NR_024434.2	917	685.759	0	0
NR_024435.2	1371	1139.54	7.38158	0.339206
NR_024438.2	1988	1756.54	4.00003	0.119248
NR_024439.1	1674	1442.54	0	0
NR_024440.1	628	398.784	1.01189	0.132874
NR_024441.1	810	578.819	0	0
NR_024442.2	1076	844.544	0	0
NR_024443.3	2028	1796.54	0	0
NR_024444.1	661	431.074	8	0.971814
NR_024447.1	2129	1897.54	22.0195	0.607661
NR_024448.2	3442	3210.54	359.528	5.86408
NR_024451.1	2398	2166.54	163.719	3.95709
NR_024452.1	1210	978.544	1356	72.5646
NR_024453.2	1594	1362.54	7.00069	0.269051
NR_024454.1	1648	1416.54	53.0654	1.96167
NR_024455.1	1965	1733.54	15.0052	0.453265
NR_024456.1	2453	2221.54	73.8752	1.74136
NR_024457.2	3211	2979.54	0	0
NR_024458.1	1581	1349.54	158.579	6.15322
NR_024460.2	3145	2913.54	4.70701	0.0845997
NR_024461.1	3272	3040.54	5.03199	0.0866631
NR_024462.1	1696	1464.54	0	0
NR_024463.2	2359	2127.54	0	0
NR_024464.2	1608	1376.54	1	0.0380413
NR_024466.2	2509	2277.54	29.6475	0.681658
NR_024467.1	1038	806.544	7.05574	0.458099
NR_024468.1	3242	3010.54	0	0
NR_024469.1	850	618.759	26	2.20038
NR_024470.1	1440	1208.54	0	0
NR_024471.1	1904	1672.54	0	0
NR_024472.1	1858	1626.54	0	0
NR_024473.1	2842	2610.54	2	0.0401185
NR_024475.1	1394	1162.54	12.2946	0.553795
NR_024476.1	1714	1482.54	54.5843	1.92799
NR_024477.1	1275	1043.54	29.4157	1.47609
NR_024478.1	2282	2050.54	0	0
NR_024479.1	1175	943.544	0	0
NR_024480.1	3021	2789.54	11.0001	0.206495
NR_024481.1	6144	5912.54	1	0.00885668
NR_024482.1	356	154.546	0	0
NR_024483.1	650	420.329	4	0.498329
NR_024484.1	3474	3242.54	247	3.98893
NR_024489.1	2248	2016.54	5	0.12984
NR_024490.1	4139	3907.54	438.546	5.87701
NR_024492.1	7148	6916.54	487.062	3.68757
NR_024494.1	1428	1196.54	3.92469	0.17176
NR_024495.2	4704	4472.54	168.396	1.97161
NR_024496.1	3705	3473.54	1.21003	0.0182418
NR_024497.2	5270	5038.54	21.4585	0.223018
NR_024498.1	3653	3421.54	230.709	3.53092
NR_024499.3	2387	2155.54	0	0
NR_024501.3	2005	1773.54	4	0.118104
NR_024502.3	1845	1613.54	0	0
NR_024503.3	1741	1509.54	0	0
NR_024504.2	608	379.605	0	0
NR_024505.2	2086	1854.54	0	0
NR_024506.2	3832	3600.54	3.00741	0.0437391
NR_024507.3	3972	3740.54	0	0
NR_024510.2	3607	3375.54	44.1315	0.684621
NR_024511.2	3173	2941.54	0	0
NR_024514.3	2974	2742.54	11.7711	0.224754
NR_024515.2	3195	2963.54	0	0
NR_024516.2	3267	3035.54	1.76416	0.0304331
NR_024522.2	3321	3089.54	62.6913	1.06257
NR_024523.1	2694	2462.54	5.1922	0.110411
NR_024524.1	2799	2567.54	0	0
NR_024525.3	824	592.819	69.8392	6.16912
NR_024526.3	2929	2697.54	8.15745	0.158355
NR_024527.2	4326	4094.54	0	0
NR_024528.1	1482	1250.54	34.7183	1.4538
NR_024529.1	1388	1156.54	137.346	6.21868
NR_024530.1	786	554.819	16.7271	1.57875
NR_024531.1	529	304.249	0	0
NR_024532.2	2967	2735.54	219.636	4.20442
NR_024533.1	1450	1218.54	4.53786	0.195009
NR_024534.1	1513	1281.54	344.354	14.0707
NR_024537.2	4046	3814.54	7.99249	0.10972
NR_024538.2	1312	1080.54	9.37162	0.454169
NR_024539.1	1389	1157.54	213.611	9.66341
NR_024540.1	1786	1554.54	551.061	18.5627
NR_024541.1	571	343.883	0	0
NR_024542.1	984	752.62	613.833	42.709
NR_024543.1	869	637.759	86.9586	7.14006
NR_024546.2	6945	6713.54	12.1873	0.095061
NR_024547.2	1250	1018.54	229.592	11.8038
NR_024548.2	2896	2664.54	43.3556	0.852054
NR_024549.2	3913	3681.54	192.593	2.7394
NR_024550.2	3874	3642.54	404.08	5.80909
NR_024552.2	1798	1566.54	86.201	2.88147
NR_024553.1	2909	2677.54	26.4554	0.517396
NR_024559.1	855	623.759	0	0
NR_024560.1	3024	2792.54	1	0.0187519
NR_024561.1	3681	3449.54	1.19547	0.0181477
NR_024562.1	1124	892.544	7.70991	0.45234
NR_024563.1	3895	3663.54	0	0
NR_024564.1	1789	1557.54	0	0
NR_024565.1	5151	4919.54	812.717	8.65087
NR_024566.1	4928	4696.54	125.293	1.39699
NR_024567.1	3182	2950.54	73.3244	1.30134
NR_024569.1	5001	4769.54	54.5378	0.598779
NR_024576.3	2197	1965.54	102.713	2.73646
NR_024577.3	2330	2098.54	9.40277	0.23463
NR_024580.1	2386	2154.54	65	1.5798
NR_024581.2	2566	2334.54	17.0305	0.382006
NR_024582.1	1696	1464.54	94.7246	3.38692
NR_024583.1	7716	7484.54	19.854	0.138908
NR_024584.2	3124	2892.54	0	0
NR_024585.1	3031	2799.54	34.0035	0.636037
NR_024586.1	3615	3383.54	60	0.928592
NR_024591.1	3995	3763.54	0	0
NR_024592.1	2167	1935.54	0	0
NR_024593.1	9547	9315.54	49.1292	0.27617
NR_024594.1	2253	2021.54	3	0.0777112
NR_024595.3	3567	3335.54	7.02734	0.110324
NR_024597.2	975	743.62	0	0
NR_024598.2	870	638.759	11.9996	0.983729
NR_024602.2	3102	2870.54	0	0
NR_024603.1	1629	1397.54	64.5004	2.41681
NR_024604.1	3412	3180.54	0	0
NR_024605.3	1820	1588.54	0	0
NR_024606.2	2473	2241.54	196	4.57883
NR_024607.1	786	554.819	182	17.1777
NR_024610.3	1041	809.544	8.27872	0.535511
NR_024611.3	887	655.759	99.1465	7.91733
NR_024615.1	2264	2032.54	0	0
NR_024616.1	1014	782.544	70.7163	4.73212
NR_024617.1	2495	2263.54	4	0.0925372
NR_024618.1	5904	5672.54	160.001	1.47703
NR_024620.1	1262	1030.54	0	0
NR_024622.1	1215	983.544	0	0
NR_024623.1	1203	971.544	2	0.107798
NR_024625.2	3788	3556.54	144.068	2.12121
NR_024627.1	1109	877.544	0	0
NR_024628.1	1107	875.544	0	0
NR_024629.1	944	712.62	20.097	1.47679
NR_024872.3	3497	3265.54	47.0927	0.755168
NR_024873.3	3470	3238.54	84.526	1.36674
NR_026052.1	3359	3127.54	1417	23.7253
NR_026540.1	1605	1373.54	2.25137	0.0858322
NR_026541.1	2093	1861.54	132.953	3.73999
NR_026542.1	1469	1237.54	1.4007	0.0592693
NR_026543.1	1365	1133.54	3.74482	0.172997
NR_026544.1	2502	2270.54	3.25737	0.0751247
NR_026545.4	946	714.62	3.05539	0.223891
NR_026546.3	1018	786.544	0	0
NR_026547.1	1045	813.544	3	0.193101
NR_026548.1	971	739.62	0	0
NR_026550.3	2187	1955.54	2283.84	61.1566
NR_026551.2	1364	1132.54	397.837	18.3948
NR_026552.2	870	638.759	339.479	27.8305
NR_026553.2	514	290.005	10.5213	1.89981
NR_026554.2	5473	5241.54	29.6266	0.295984
NR_026555.1	2091	1859.54	0	0
NR_026556.1	6140	5908.54	2	0.0177254
NR_026558.1	564	337.399	4.13971	0.642498
NR_026560.2	2262	2030.54	0	0
NR_026562.4	1180	948.544	248.937	13.7429
NR_026563.1	1884	1652.54	0	0
NR_026564.1	1739	1507.54	24.0453	0.835228
NR_026567.1	2015	1783.54	0	0
NR_026576.2	642	412.58	0	0
NR_026578.1	578	350.567	2.57206	0.384198
NR_026580.1	2412	2180.54	201.579	4.84089
NR_026583.1	2794	2562.54	0	0
NR_026587.1	3687	3455.54	37.04	0.561306
NR_026589.1	5246	5014.54	230.282	2.40477
NR_026591.2	4403	4171.54	243.594	3.05784
NR_026592.2	1960	1728.54	55.0191	1.66678
NR_026594.1	2096	1864.54	0	0
NR_026595.2	2023	1791.54	0	0
NR_026597.2	3910	3678.54	0	0
NR_026598.2	855	623.759	71.6952	6.01893
NR_026640.1	1633	1401.54	0	0
NR_026642.1	1066	834.544	0	0
NR_026643.1	1430	1198.54	0	0
NR_026644.2	2887	2655.54	3.39629	0.0669726
NR_026645.3	1949	1717.54	9.44314	0.287908
NR_026646.1	1451	1219.54	0	0
NR_026648.2	2170	1938.54	0.000479444	1.29511e-05
NR_026649.2	1942	1710.54	40.3446	1.23509
NR_026651.2	1945	1713.54	0	0
NR_026655.1	3942	3710.54	13.4026	0.189146
NR_026656.1	1411	1179.54	450	19.9776
NR_026657.1	502	278.879	6	1.12663
NR_026658.1	917	685.759	28	2.13812
NR_026659.1	3412	3180.54	9.45793	0.155718
NR_026660.1	1134	902.544	4.30452	0.249748
NR_026661.2	868	636.759	0	0
NR_026662.2	807	575.819	1	0.090941
NR_026663.1	730	499.19	2.10764	0.221093
NR_026664.1	2127	1895.54	1	0.0276256
NR_026665.2	1121	889.544	8.27863	0.487345
NR_026667.1	699	468.579	8.00765	0.894885
NR_026668.2	442	225.299	0	0
NR_026670.2	2505	2273.54	0	0
NR_026673.1	523	298.585	1.01532	0.178065
NR_026674.1	1980	1748.54	0	0
NR_026675.1	2304	2072.54	11.2168	0.283407
NR_026676.1	1041	809.544	42	2.71678
NR_026677.1	6002	5770.54	0.345651	0.00313666
NR_026678.2	2207	1975.54	153.707	4.07429
NR_026679.1	2913	2681.54	0	0
NR_026680.3	2127	1895.54	74.5409	2.05923
NR_026681.1	1271	1039.54	0	0
NR_026682.1	1594	1362.54	39.43	1.51538
NR_026683.1	967	735.62	38.8011	2.76208
NR_026684.1	982	750.62	0	0
NR_026690.1	473	252.508	12	2.48857
NR_026691.2	5337	5105.54	0	0
NR_026692.2	4384	4152.54	0	0
NR_026694.3	1262	1030.54	4.59373	0.233423
NR_026697.2	3778	3546.54	72.9716	1.07744
NR_026698.2	7011	6779.54	268.688	2.07536
NR_026699.2	3793	3561.54	82.9068	1.21898
NR_026700.2	2785	2553.54	2.40429	0.0493048
NR_026701.2	3677	3445.54	30.4703	0.463089
NR_026702.2	2715	2483.54	1.86217	0.0392639
NR_026703.1	98	16.1324	0	0
NR_026704.1	88	15.9511	0	0
NR_026705.1	88	15.9511	5	16.4144
NR_026706.2	1260	1028.54	0	0
NR_026707.2	2289	2057.54	0	0
NR_026708.2	2176	1944.54	1	0.0269295
NR_026710.1	1789	1557.54	213.96	7.19346
NR_026711.1	2319	2087.54	126.738	3.17918
NR_026712.1	658	428.074	45.7783	5.59997
NR_026713.1	5111	4879.54	0	0
NR_026714.2	5481	5249.54	3	0.0299257
NR_026715.1	653	423.16	1.00058	0.123821
NR_026716.2	3513	3281.54	0	0
NR_026717.1	1805	1573.54	126.393	4.20619
NR_026719.2	1681	1449.54	7	0.252878
NR_026722.2	1116	884.544	11.0811	0.656007
NR_026723.2	1163	931.544	59.706	3.35629
NR_026728.2	2100	1868.54	4.66979	0.13087
NR_026730.2	6492	6260.54	0	0
NR_026731.1	3154	2922.54	2.80609	0.050279
NR_026732.1	815	583.819	0	0
NR_026734.1	2622	2390.54	0	0
NR_026735.2	2338	2106.54	43.0339	1.06976
NR_026737.3	545	319.423	0	0
NR_026738.2	3999	3767.54	0	0
NR_026740.1	401	190.101	13	3.581
NR_026742.1	2304	2072.54	25	0.631657
NR_026743.1	1408	1176.54	0	0
NR_026744.2	1803	1571.54	6	0.199926
NR_026745.1	3692	3460.54	9.47617	0.143395
NR_026749.2	1526	1294.54	2	0.0809018
NR_026751.2	2450	2218.54	6.67701	0.157601
NR_026752.1	1765	1533.54	69.7748	2.38258
NR_026755.1	1296	1064.54	0	0
NR_026756.1	2876	2644.54	2	0.0396027
NR_026757.2	8844	8612.54	2513.74	15.2839
NR_026758.2	4541	4309.54	0	0
NR_026759.1	1543	1311.54	0.5	0.0199633
NR_026760.1	1203	971.544	0	0
NR_026761.2	797	565.819	31	2.869
NR_026762.1	1003	771.544	33	2.23974
NR_026763.1	1827	1595.54	4.37639	0.143633
NR_026764.2	1330	1098.54	0	0
NR_026765.2	1413	1181.54	4	0.177278
NR_026767.1	2524	2292.54	2.00529	0.0458041
NR_026768.1	914	682.759	11	0.843667
NR_026769.1	1362	1130.54	0	0
NR_026770.1	780	548.874	13	1.24027
NR_026771.1	4303	4071.54	1.01445	0.0130472
NR_026772.1	1879	1647.54	0	0
NR_026773.1	1672	1440.54	0	0
NR_026774.1	662	432.031	0	0
NR_026775.2	983	751.62	0	0
NR_026776.1	954	722.62	6	0.434797
NR_026777.2	8726	8494.54	872.94	5.38133
NR_026780.1	2566	2334.54	3.06757	0.0688077
NR_026781.1	2418	2186.54	39.9329	0.956352
NR_026782.3	4353	4121.54	0	0
NR_026783.3	3518	3286.54	1	0.0159333
NR_026784.1	1558	1326.54	4	0.157901
NR_026785.1	2030	1798.54	1.82951	0.0532672
NR_026786.2	7016	6784.54	2.55846e-05	1.97471e-07
NR_026787.2	6905	6673.54	2.35395e-06	1.84708e-08
NR_026788.1	3266	3034.54	22.7759	0.393031
NR_026789.1	775	543.928	5.49513	0.529032
NR_026790.1	5688	5456.54	846.531	8.12401
NR_026791.1	1742	1510.54	21	0.728
NR_026792.1	1647	1415.54	7	0.258952
NR_026793.1	1117	885.544	2	0.118267
NR_026794.1	6118	5886.54	5.40907	0.048118
NR_026795.1	3650	3418.54	2	0.0306361
NR_026796.1	2092	1860.54	0	0
NR_026797.1	2030	1798.54	2	0.058231
NR_026800.2	9643	9411.54	0	0
NR_026801.1	1883	1651.54	0	0
NR_026802.1	1860	1628.54	0	0
NR_026803.2	623	394.063	0	0
NR_026804.1	2368	2136.54	25.7333	0.630708
NR_026805.1	1666	1434.54	0	0
NR_026806.1	1630	1398.54	3	0.112329
NR_026807.2	9515	9283.54	0	0
NR_026808.1	3281	3049.54	3.38697	0.0581597
NR_026811.3	3114	2882.54	80.8038	1.46792
NR_026812.1	1502	1270.54	0	0
NR_026813.1	1512	1280.54	0	0
NR_026814.1	1222	990.544	2	0.105731
NR_026815.1	1978	1746.54	36.7327	1.10133
NR_026816.2	885	653.759	0	0
NR_026817.1	4241	4009.54	0	0
NR_026818.1	1130	898.544	0.986549	0.0574942
NR_026819.1	1130	898.544	0	0
NR_026820.1	1130	898.544	0.986549	0.0574942
NR_026821.1	1130	898.544	0	0
NR_026822.1	1130	898.544	0.986549	0.0574942
NR_026823.2	1126	894.544	0	0
NR_026824.1	1742	1510.54	0	0
NR_026825.2	1144	912.544	167.007	9.58355
NR_026826.3	2358	2126.54	0	0
NR_026827.1	2322	2090.54	8.25219	0.206707
NR_026828.1	3350	3118.54	0	0
NR_026829.1	1345	1113.54	19	0.893494
NR_026830.1	3397	3165.54	0	0
NR_026832.1	11868	11636.5	5.00736	0.0225336
NR_026833.1	3463	3231.54	3	0.0486135
NR_026834.1	2241	2009.54	2.04872	0.0533863
NR_026835.1	3662	3430.54	9	0.13738
NR_026836.1	3175	2943.54	18.9567	0.337239
NR_026837.1	3955	3723.54	35.1146	0.49383
NR_026838.1	825	593.819	0	0
NR_026839.1	728	497.24	0	0
NR_026840.1	586	358.353	1	0.146128
NR_026841.1	568	341.125	0	0
NR_026842.1	471	250.82	0	0
NR_026844.1	1879	1647.54	0	0
NR_026845.1	828	596.819	70	6.14188
NR_026846.1	2225	1993.54	149.887	3.93718
NR_026847.1	2034	1802.54	4	0.116204
NR_026849.1	1322	1090.54	23	1.10441
NR_026850.1	2341	2109.54	314.574	7.80872
NR_026851.1	4878	4646.54	1	0.0112698
NR_026852.1	2138	1906.54	0	0
NR_026854.1	1651	1419.54	4.01027	0.147935
NR_026856.1	1591	1359.54	44.3415	1.7079
NR_026857.1	4421	4189.54	593.399	7.41695
NR_026858.1	876	644.759	1.38438	0.112436
